name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_02,-13,878,142,51,35,8785114235,Orsinium Area,878.3984375,-142.7265625,4.0,1,0.7842543651417445
Foothills,1,WOD_Mountain_Desert_01,-37,860,139,122,38,86012213938,Orsinium Area,860.953125,-139.703125,4.0,1,0.8654596818853368
Foothills,1,WOD_Mountain_Desert_06,36,876,144,127,14,87612714414,Orsinium Area,876.9921875,-144.890625,4.0,1,0.8663383289086228
Foothills,1,WOD_Mountain_Desert_03,-73,861,136,86,29,8618613629,Orsinium Area,861.671875,-136.7734375,4.0,1,0.8158927461769359
Foothills,1,WOD_Mountain_Desert_05,23,878,143,32,76,8783214376,Orsinium Area,878.25,-143.40625,4.0,1,0.6927947475788585
Foothills,1,WOD_Mountain_Desert_07,-15,868,137,105,35,86810513735,Orsinium Area,868.8203125,-137.7265625,4.0,1,0.7910559726981822
Foothills,1,WOD_Mountain_Desert_06,-151,878,140,54,74,8785414074,Orsinium Area,878.421875,-140.421875,4.0,1,0.7392794503012975
Foothills,1,WOD_Mountain_Desert_04,-6,871,141,68,17,8716814117,Orsinium Area,871.53125,-141.8671875,4.0,1,0.8977890892904121
Foothills,1,WOD_Mountain_Desert_03,-6,864,137,46,26,8644613726,Orsinium Area,864.359375,-137.796875,4.0,1,0.97189335656275
Foothills,1,WOD_Mountain_Desert_06,38,851,142,19,79,8511914279,Orsinium Area,851.1484375,-142.3828125,4.0,1,0.7166466662850401
Foothills,1,WOD_Mountain_Desert_06,-62,876,139,72,70,8767213970,Orsinium Area,876.5625,-139.453125,4.0,1,0.9108544035818548
Foothills,1,WOD_Mountain_Desert_01,119,860,139,32,70,8603213970,Orsinium Area,860.25,-139.453125,4.0,1,0.6841801019817342
Foothills,1,WOD_Mountain_Desert_03,74,871,141,116,46,87111614146,Orsinium Area,871.90625,-141.640625,4.0,1,0.941569094375002
Foothills,1,WOD_Mountain_Desert_07,100,854,142,101,58,85410114258,Orsinium Area,854.7890625,-142.546875,4.0,1,0.8509985380050431
Foothills,1,WOD_Mountain_Desert_07,-99,853,141,97,118,85397141118,Orsinium Area,853.7578125,-141.078125,4.0,1,0.7601364225981774
Foothills,1,WOD_Mountain_Desert_06,-113,879,143,97,8,8799714308,Orsinium Area,879.7578125,-143.9375,4.0,1,0.6255296092201313
Foothills,1,WOD_Mountain_Desert_02,-118,866,137,1,0,8660113700,Orsinium Area,866.0078125,-138.0,4.0,1,0.8878178008633395
Foothills,1,WOD_Mountain_Desert_07,112,855,141,104,79,85510414179,Orsinium Area,855.8125,-141.3828125,4.0,1,0.7986305193608031
Foothills,1,WOD_Mountain_Desert_02,74,859,137,51,119,85951137119,Orsinium Area,859.3984375,-137.0703125,4.0,1,0.6912979928709021
Foothills,1,WOD_Mountain_Desert_02,106,853,141,36,81,8533614181,Orsinium Area,853.28125,-141.3671875,4.0,1,0.8708408781466723
Foothills,1,WOD_Mountain_Desert_05,13,879,144,125,102,879125144102,Orsinium Area,879.9765625,-144.203125,4.0,1,0.93614553539127
Foothills,1,WOD_Mountain_Desert_06,52,867,136,67,32,8676713632,Orsinium Area,867.5234375,-136.75,4.0,1,0.960673186650586
Foothills,1,WOD_Mountain_Desert_05,-158,865,140,122,104,865122140104,Orsinium Area,865.953125,-140.1875,4.0,1,0.6964611819076356
Foothills,1,WOD_Mountain_Desert_07,52,868,136,38,54,8683813654,Orsinium Area,868.296875,-136.578125,4.0,1,0.7758476361181619
Foothills,1,WOD_Mountain_Desert_03,134,856,141,22,123,85622141123,Orsinium Area,856.171875,-141.0390625,4.0,1,0.9831964621707976
Foothills,1,WOD_Mountain_Desert_06,47,867,136,35,81,8673513681,Orsinium Area,867.2734375,-136.3671875,4.0,1,0.7397102697625968
Foothills,1,WOD_Mountain_Desert_01,-163,863,138,37,19,8633713819,Orsinium Area,863.2890625,-138.8515625,4.0,1,0.9469278370283148
Foothills,1,WOD_Mountain_Desert_05,-154,863,138,95,100,86395138100,Orsinium Area,863.7421875,-138.21875,4.0,1,0.878961995831101
Foothills,1,WOD_Mountain_Desert_02,30,877,145,27,41,8772714541,Orsinium Area,877.2109375,-145.6796875,4.0,1,0.794125573588338
Foothills,1,WOD_Mountain_Desert_03,49,878,143,78,125,87878143125,Orsinium Area,878.609375,-143.0234375,4.0,1,0.7629507022826094
Foothills,1,WOD_Mountain_Desert_07,109,859,137,28,124,85928137124,Orsinium Area,859.21875,-137.03125,4.0,1,0.7728956164330358
Foothills,1,WOD_Mountain_Desert_01,-103,867,139,116,97,86711613997,Orsinium Area,867.90625,-139.2421875,4.0,1,0.993175034567542
Foothills,1,WOD_Mountain_Desert_03,52,877,143,116,110,877116143110,Orsinium Area,877.90625,-143.140625,4.0,1,0.7555185061419565
