name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_07,12,713,78,73,120,7137378120,Koegria,713.5703125,-78.0625,4.0,1,0.6276605560285692
Foothills,1,WOD_Mountain_Desert_02,109,690,61,61,17,690616117,Koegria,690.4765625,-61.8671875,4.0,1,0.8498028556938558
Foothills,1,WOD_Mountain_Desert_04,-63,693,60,125,15,6931256015,Koegria,693.9765625,-60.8828125,4.0,1,0.7312945622256554
Foothills,1,WOD_Mountain_Desert_01,-52,709,73,116,104,70911673104,Koegria,709.90625,-73.1875,4.0,1,0.7754809880546725
Foothills,1,WOD_Mountain_Desert_06,16,713,78,14,15,713147815,Koegria,713.109375,-78.8828125,4.0,1,0.6037614459687104
Foothills,1,WOD_Mountain_Desert_05,-63,705,62,54,60,705546260,Koegria,705.421875,-62.53125,4.0,1,0.7837727763181672
Foothills,1,WOD_Mountain_Desert_07,-35,688,60,76,47,688766047,Koegria,688.59375,-60.6328125,4.0,1,0.8218199632603533
Foothills,1,WOD_Mountain_Desert_04,-9,713,78,23,55,713237855,Koegria,713.1796875,-78.5703125,4.0,1,0.7340531985134136
Foothills,1,WOD_Mountain_Desert_02,-39,658,47,13,114,6581347114,Koegria,658.1015625,-47.109375,4.0,1,0.8164284029054871
Foothills,1,WOD_Mountain_Desert_06,120,712,78,125,29,7121257829,Koegria,712.9765625,-78.7734375,4.0,1,0.9737491524251384
Foothills,1,WOD_Mountain_Desert_02,110,692,62,111,24,6921116224,Koegria,692.8671875,-62.8125,4.0,1,0.8064177537199508
Foothills,1,WOD_Mountain_Desert_05,15,709,72,123,50,7091237250,Koegria,709.9609375,-72.609375,4.0,1,0.772339147380499
Foothills,1,WOD_Mountain_Desert_02,80,713,81,81,68,713818168,Koegria,713.6328125,-81.46875,4.0,1,0.727707473162504
Foothills,1,WOD_Mountain_Desert_01,-37,691,60,74,29,691746029,Koegria,691.578125,-60.7734375,4.0,1,0.6907961351259
Foothills,1,WOD_Mountain_Desert_04,-85,659,51,108,119,65910851119,Koegria,659.84375,-51.0703125,4.0,1,0.9000777771226032
Foothills,1,WOD_Mountain_Desert_03,-172,692,59,68,14,692685914,Koegria,692.53125,-59.890625,4.0,1,0.7634231774331538
Foothills,1,WOD_Mountain_Desert_02,9,690,59,84,83,690845983,Koegria,690.65625,-59.3515625,4.0,1,0.8408842768451137
Foothills,1,WOD_Mountain_Desert_04,-162,687,61,68,49,687686149,Koegria,687.53125,-61.6171875,4.0,1,0.8291188338712899
Foothills,1,WOD_Mountain_Desert_02,70,688,60,68,24,688686024,Koegria,688.53125,-60.8125,4.0,1,0.7335165408650678
Foothills,1,WOD_Mountain_Desert_06,119,687,62,92,36,687926236,Koegria,687.71875,-62.71875,4.0,1,0.6203925431715283
Foothills,1,WOD_Mountain_Desert_03,18,710,74,111,119,71011174119,Koegria,710.8671875,-74.0703125,4.0,1,0.875072568224518
Foothills,1,WOD_Mountain_Desert_06,154,712,80,4,51,712048051,Koegria,712.03125,-80.6015625,4.0,1,0.6914113345177915
Foothills,1,WOD_Mountain_Desert_03,63,691,59,38,40,691385940,Koegria,691.296875,-59.6875,4.0,1,0.9229145844361496
Foothills,1,WOD_Mountain_Desert_07,-66,712,78,40,38,712407838,Koegria,712.3125,-78.703125,4.0,1,0.6289977606794829
Foothills,1,WOD_Mountain_Desert_01,-134,689,64,37,83,689376483,Koegria,689.2890625,-64.3515625,4.0,1,0.6314069381497996
Foothills,1,WOD_Mountain_Desert_07,87,690,63,87,110,6908763110,Koegria,690.6796875,-63.140625,4.0,1,0.6793762751943612
Foothills,1,WOD_Mountain_Desert_04,-29,712,81,70,119,7127081119,Koegria,712.546875,-81.0703125,4.0,1,0.7377387981038708
Foothills,1,WOD_Mountain_Desert_02,-106,691,59,70,41,691705941,Koegria,691.546875,-59.6796875,4.0,1,0.7218491306702787
