name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,127,606,6,95,90,606950690,Phrygias,606.7421875,-6.296875,4.0,0.3293508919738449,0.9647898015405764
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-134,596,17,19,54,596191754,Phrygias,596.1484375,-17.578125,4.0,0.2509885934895555,0.9994243373033038
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,104,595,9,78,6,595780906,Phrygias,595.609375,-9.953125,4.0,0.3287610594744459,0.7818651986838323
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,142,578,4,86,102,5788604102,Phrygias,578.671875,-4.203125,4.0,0.3325432485007901,0.993831521677313
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-174,588,10,45,14,588451014,Phrygias,588.3515625,-10.890625,4.0,0.2545620348644958,0.8645053542040595
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-92,578,4,60,46,578600446,Phrygias,578.46875,-4.640625,4.0,0.4082955150156265,0.9122682209905558
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-24,583,10,50,22,583501022,Phrygias,583.390625,-10.828125,4.0,0.2676950600934447,0.8992073784083068
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-4,602,8,41,116,6024108116,Phrygias,602.3203125,-8.09375,4.0,0.3630278418210697,0.8379415607134854
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-92,588,11,22,20,588221120,Phrygias,588.171875,-11.84375,4.0,0.3981579563719092,0.9700934008080262
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,6,595,10,9,26,595091026,Phrygias,595.0703125,-10.796875,4.0,0.3573430594260661,0.9027138929759856
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,17,587,11,104,32,5871041132,Phrygias,587.8125,-11.75,4.0,0.4419517272015471,0.8100702845567941
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,57,606,9,93,4,606930904,Phrygias,606.7265625,-9.96875,4.0,0.3480453948433256,0.830613165153556
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-172,578,4,79,31,578790431,Phrygias,578.6171875,-4.7578125,4.0,0.4362249701480485,0.8912826819939227
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,0,596,12,55,74,596551274,Phrygias,596.4296875,-12.421875,4.0,0.3193344575658374,0.8266959280171988
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,12,605,5,68,28,605680528,Phrygias,605.53125,-5.78125,4.0,0.4219016643236133,0.790553955505487
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,110,587,11,122,18,5871221118,Phrygias,587.953125,-11.859375,4.0,0.3927464957646675,0.7873307084945037
