name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_06,-107,681,319,110,99,68111031999,Lainlyn,681.859375,-319.2265625,5.0,1,0.7067296442781403
Foothills,1,WOD_Mountain_Desert_07,136,662,284,115,33,66211528433,Lainlyn,662.8984375,-284.7421875,4.0,1,0.7114618577852867
Foothills,1,WOD_Mountain_Desert_05,-137,666,291,17,82,6661729182,Lainlyn,666.1328125,-291.359375,4.0,1,0.6423472137801133
Foothills,1,WOD_Mountain_Desert_06,-71,651,285,73,90,6517328590,Lainlyn,651.5703125,-285.296875,4.0,1,0.6991292682624679
Foothills,1,WOD_Mountain_Desert_02,54,661,299,3,52,6610329952,Lainlyn,661.0234375,-299.59375,4.0,1,0.9654335042438568
Foothills,1,WOD_Mountain_Desert_06,-175,660,284,111,47,66011128447,Lainlyn,660.8671875,-284.6328125,4.0,1,0.8187436549818474
Foothills,1,WOD_Mountain_Desert_03,169,650,285,77,40,6507728540,Lainlyn,650.6015625,-285.6875,4.0,1,0.9659662254672532
Foothills,1,WOD_Mountain_Desert_06,125,658,284,110,20,65811028420,Lainlyn,658.859375,-284.84375,4.0,1,0.9723117453164172
Foothills,1,WOD_Mountain_Desert_01,-83,665,284,105,19,66510528419,Lainlyn,665.8203125,-284.8515625,4.0,1,0.6444774386096466
Foothills,1,WOD_Mountain_Desert_06,35,663,291,4,81,6630429181,Lainlyn,663.03125,-291.3671875,4.0,1,0.9841730482471932
Foothills,1,WOD_Mountain_Desert_04,-104,660,285,65,99,6606528599,Lainlyn,660.5078125,-285.2265625,4.0,1,0.7148786381250172
Foothills,1,WOD_Mountain_Desert_01,-171,649,286,61,125,64961286125,Lainlyn,649.4765625,-286.0234375,4.0,1,0.982005861877996
Foothills,1,WOD_Mountain_Desert_01,-7,658,283,22,58,6582228358,Lainlyn,658.171875,-283.546875,4.0,1,0.7614141769026621
Foothills,1,WOD_Mountain_Desert_06,42,657,296,102,88,65710229688,Lainlyn,657.796875,-296.3125,4.0,1,0.8812744371864367
Foothills,1,WOD_Mountain_Desert_06,-30,665,292,27,14,6652729214,Lainlyn,665.2109375,-292.890625,4.0,1,0.8398480618848575
Foothills,1,WOD_Mountain_Desert_03,-180,658,283,8,113,65808283113,Lainlyn,658.0625,-283.1171875,4.0,1,0.929326136696205
Foothills,1,WOD_Mountain_Desert_06,-75,660,282,86,95,6608628295,Lainlyn,660.671875,-282.2578125,4.0,1,0.6735545524491001
Foothills,1,WOD_Mountain_Desert_04,143,650,282,91,20,6509128220,Lainlyn,650.7109375,-282.84375,4.0,1,0.724518278506247
Foothills,1,WOD_Mountain_Desert_07,-21,652,292,106,40,65210629240,Lainlyn,652.828125,-292.6875,4.0,1,0.7749574179654471
Foothills,1,WOD_Mountain_Desert_07,180,663,292,76,3,6637629203,Lainlyn,663.59375,-292.9765625,4.0,1,0.6225547962578772
Foothills,1,WOD_Mountain_Desert_07,86,660,296,18,38,6601829638,Lainlyn,660.140625,-296.703125,4.0,1,0.968432636211656
Foothills,1,WOD_Mountain_Desert_06,100,652,285,44,110,65244285110,Lainlyn,652.34375,-285.140625,4.0,1,0.7966955860398532
Foothills,1,WOD_Mountain_Desert_06,-20,664,284,15,59,6641528459,Lainlyn,664.1171875,-284.5390625,4.0,1,0.8801339574354596
Foothills,1,WOD_Mountain_Desert_06,14,659,290,27,33,6592729033,Lainlyn,659.2109375,-290.7421875,4.0,1,0.7870496272121525
Foothills,1,WOD_Mountain_Desert_05,-60,665,284,76,8,6657628408,Lainlyn,665.59375,-284.9375,4.0,1,0.6526398335525095
Foothills,1,WOD_Mountain_Desert_06,83,663,292,32,67,6633229267,Lainlyn,663.25,-292.4765625,4.0,1,0.6781960653410684
Foothills,1,WOD_Mountain_Desert_04,-162,649,285,119,74,64911928574,Lainlyn,649.9296875,-285.421875,4.0,1,0.7545729829158787
Foothills,1,WOD_Mountain_Desert_03,136,652,282,90,5,6529028205,Lainlyn,652.703125,-282.9609375,4.0,1,0.745700977665292
