name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,288,429,50,58,2885042958,Myrkwasa,288.390625,-429.546875,7
,,,,351,386,82,92,3518238692,Sentinel,351.640625,-386.28125,7
,,,,569,314,114,54,56911431454,Tigonus,569.890625,-314.578125,7
,,,,200,463,127,124,200127463124,Abibon-gora,200.9921875,-463.03125,7
,,,,195,484,41,28,1954148428,Abibon-gora,195.3203125,-484.78125,7
,,,,181,451,77,42,1817745142,Abibon-gora,181.6015625,-451.671875,7
,,,,215,478,8,86,2150847886,Kairou,215.0625,-478.328125,7
,,,,403,390,14,37,4031439037,Sentinel,403.109375,-390.7109375,7
,,,,531,360,29,8,5312936008,Tigonus,531.2265625,-360.9375,7
,,,,319,387,52,42,3195238742,Sentinel,319.40625,-387.671875,7
,,,,381,387,91,10,3819138710,Sentinel,381.7109375,-387.921875,7
,,,,504,380,125,60,50412538060,Ayasofya,504.9765625,-380.53125,7
,,,,300,394,23,109,30023394109,Myrkwasa,300.1796875,-394.1484375,7
,,,,384,376,0,119,38400376119,Sentinel,384,-376.0703125,7
,,,,264,428,106,9,26410642809,Myrkwasa,264.828125,-428.9296875,7
,,,,592,376,32,88,5923237688,Tigonus,592.25,-376.3125,7
,,,,576,338,55,58,5765533858,Tigonus,576.4296875,-338.546875,7
,,,,337,402,65,81,3376540281,Sentinel,337.5078125,-402.3671875,7
,,,,525,343,38,1,5253834301,Tigonus,525.296875,-343.9921875,7
,,,,208,485,100,81,20810048581,Abibon-gora,208.78125,-485.3671875,7
,,,,573,332,81,10,5738133210,Tigonus,573.6328125,-332.921875,7
,,,,514,381,31,100,51431381100,Ayasofya,514.2421875,-381.21875,7
,,,,205,483,105,82,20510548382,Abibon-gora,205.8203125,-483.359375,7
,,,,555,324,26,41,5552632441,Tigonus,555.203125,-324.6796875,7
,,,,329,398,59,79,3295939879,Sentinel,329.4609375,-398.3828125,7
,,,,507,383,111,20,50711138320,Ayasofya,507.8671875,-383.84375,7
,,,,538,379,118,6,53811837906,Ayasofya,538.921875,-379.953125,7
,,,,480,363,3,36,4800336336,Ayasofya,480.0234375,-363.71875,7
,,,,367,392,22,65,3672239265,Sentinel,367.171875,-392.4921875,7
,,,,552,339,49,23,5524933923,Tigonus,552.3828125,-339.8203125,7
,,,,209,446,49,37,2094944637,Kairou,209.3828125,-446.7109375,7
,,,,252,444,4,20,2520444420,Myrkwasa,252.03125,-444.84375,7
,,,,598,380,106,123,598106380123,Tigonus,598.828125,-380.0390625,7
,,,,605,386,93,96,6059338696,Tigonus,605.7265625,-386.25,7
,,,,490,380,114,120,490114380120,Ayasofya,490.890625,-380.0625,7
,,,,389,405,90,88,3899040588,Sentinel,389.703125,-405.3125,7
,,,,331,404,86,22,3318640422,Sentinel,331.671875,-404.828125,7
,,,,252,416,102,38,25210241638,Pothago,252.796875,-416.703125,7
,,,,349,378,101,12,34910137812,Sentinel,349.7890625,-378.90625,7
,,,,574,304,46,104,57446304104,Tigonus,574.359375,-304.1875,7
,,,,178,484,122,18,17812248418,Abibon-gora,178.953125,-484.859375,7
,,,,194,493,79,111,19479493111,Abibon-gora,194.6171875,-493.1328125,7
,,,,168,482,73,46,1687348246,Abibon-gora,168.5703125,-482.640625,7
,,,,376,373,35,55,3763537355,Sentinel,376.2734375,-373.5703125,7
,,,,409,382,61,44,4096138244,Sentinel,409.4765625,-382.65625,7
,,,,362,383,64,69,3626438369,Sentinel,362.5,-383.4609375,7
,,,,174,470,12,32,1741247032,Abibon-gora,174.09375,-470.75,7
,,,,415,394,100,83,41510039483,Sentinel,415.78125,-394.3515625,7
,,,,317,389,65,58,3176538958,Sentinel,317.5078125,-389.546875,7
,,,,192,459,12,79,1921245979,Abibon-gora,192.09375,-459.3828125,7
,,,,308,401,114,12,30811440112,Myrkwasa,308.890625,-401.90625,7
,,,,206,463,104,32,20610446332,Abibon-gora,206.8125,-463.75,7
,,,,349,376,128,109,349128376109,Sentinel,350,-376.1484375,7
,,,,371,359,84,10,3718435910,Sentinel,371.65625,-359.921875,7
,,,,431,375,6,3,4310637503,Sentinel,431.046875,-375.9765625,7
,,,,486,355,97,58,4869735558,Tigonus,486.7578125,-355.546875,7
,,,,206,448,41,35,2064144835,Kairou,206.3203125,-448.7265625,7
,,,,525,359,52,6,5255235906,Tigonus,525.40625,-359.953125,7
,,,,184,477,35,90,1843547790,Abibon-gora,184.2734375,-477.296875,7
,,,,546,353,124,119,546124353119,Tigonus,546.96875,-353.0703125,7
,,,,379,388,128,23,37912838823,Sentinel,380,-388.8203125,7
,,,,326,379,27,60,3262737960,Sentinel,326.2109375,-379.53125,7
,,,,540,371,15,79,5401537179,Ayasofya,540.1171875,-371.3828125,7
,,,,208,448,128,5,20812844805,Kairou,209,-448.9609375,7
,,,,350,368,101,1,35010136801,Sentinel,350.7890625,-368.9921875,7
,,,,336,402,46,70,3364640270,Sentinel,336.359375,-402.453125,7
,,,,499,377,127,91,49912737791,Ayasofya,499.9921875,-377.2890625,7
,,,,463,365,86,17,4638636517,Ayasofya,463.671875,-365.8671875,7
,,,,526,364,28,9,5262836409,Ayasofya,526.21875,-364.9296875,7
,,,,173,483,101,42,17310148342,Abibon-gora,173.7890625,-483.671875,7
,,,,189,486,40,32,1894048632,Abibon-gora,189.3125,-486.75,7
,,,,326,378,38,1,3263837801,Sentinel,326.296875,-378.9921875,7
,,,,380,389,50,5,3805038905,Sentinel,380.390625,-389.9609375,7
,,,,489,382,23,52,4892338252,Ayasofya,489.1796875,-382.59375,7
,,,,220,430,124,8,22012443008,Kairou,220.96875,-430.9375,7
,,,,211,487,19,63,2111948763,Abibon-gora,211.1484375,-487.5078125,7
,,,,215,456,119,124,215119456124,Kairou,215.9296875,-456.03125,7
,,,,216,445,105,77,21610544577,Kairou,216.8203125,-445.3984375,7
,,,,480,382,8,4,4800838204,Ayasofya,480.0625,-382.96875,7
,,,,233,415,93,26,2339341526,Pothago,233.7265625,-415.796875,7
,,,,202,473,70,64,2027047364,Abibon-gora,202.546875,-473.5,7
,,,,562,324,3,116,56203324116,Tigonus,562.0234375,-324.09375,7
,,,,280,432,19,101,28019432101,Myrkwasa,280.1484375,-432.2109375,7
,,,,368,382,125,38,36812538238,Sentinel,368.9765625,-382.703125,7
,,,,572,304,10,60,5721030460,Tigonus,572.078125,-304.53125,7
,,,,189,495,8,4,1890849504,Abibon-gora,189.0625,-495.96875,7
,,,,390,347,24,91,3902434791,Sentinel,390.1875,-347.2890625,7
,,,,236,421,6,88,2360642188,Pothago,236.046875,-421.3125,7
,,,,189,487,52,116,18952487116,Abibon-gora,189.40625,-487.09375,7
,,,,394,395,27,104,39427395104,Sentinel,394.2109375,-395.1875,7
,,,,572,356,10,63,5721035663,Tigonus,572.078125,-356.5078125,7
,,,,207,477,79,106,20779477106,Abibon-gora,207.6171875,-477.171875,7
,,,,230,411,4,64,2300441164,Pothago,230.03125,-411.5,7
,,,,545,356,74,64,5457435664,Tigonus,545.578125,-356.5,7
,,,,215,481,6,13,2150648113,Kairou,215.046875,-481.8984375,7
,,,,577,305,33,55,5773330555,Tigonus,577.2578125,-305.5703125,7
,,,,212,488,116,42,21211648842,Abibon-gora,212.90625,-488.671875,7
,,,,367,370,55,33,3675537033,Sentinel,367.4296875,-370.7421875,7
,,,,575,328,49,63,5754932863,Tigonus,575.3828125,-328.5078125,7
,,,,183,478,18,123,18318478123,Abibon-gora,183.140625,-478.0390625,7
,,,,284,430,40,110,28440430110,Myrkwasa,284.3125,-430.140625,7
,,,,571,356,23,15,5712335615,Tigonus,571.1796875,-356.8828125,7
,,,,396,347,13,1,3961334701,Sentinel,396.1015625,-347.9921875,7
,,,,328,411,93,55,3289341155,Myrkwasa,328.7265625,-411.5703125,7
,,,,511,375,12,69,5111237569,Ayasofya,511.09375,-375.4609375,7
,,,,538,373,101,76,53810137376,Ayasofya,538.7890625,-373.40625,7
,,,,382,390,88,73,3828839073,Sentinel,382.6875,-390.4296875,7
,,,,314,395,116,127,314116395127,Sentinel,314.90625,-395.0078125,7
,,,,572,307,69,95,5726930795,Tigonus,572.5390625,-307.2578125,7
,,,,261,426,35,115,26135426115,Myrkwasa,261.2734375,-426.1015625,7
,,,,504,383,100,104,504100383104,Ayasofya,504.78125,-383.1875,7
,,,,331,387,10,74,3311038774,Sentinel,331.078125,-387.421875,7
,,,,580,321,91,8,5809132108,Tigonus,580.7109375,-321.9375,7
,,,,246,407,97,82,2469740782,Pothago,246.7578125,-407.359375,7
,,,,607,383,95,91,6079538391,Tigonus,607.7421875,-383.2890625,7
,,,,204,436,38,47,2043843647,Kairou,204.296875,-436.6328125,7
,,,,197,445,108,82,19710844582,Kairou,197.84375,-445.359375,7
,,,,364,408,26,33,3642640833,Sentinel,364.203125,-408.7421875,7
,,,,395,398,50,6,3955039806,Sentinel,395.390625,-398.953125,7
,,,,229,455,63,18,2296345518,Kairou,229.4921875,-455.859375,7
,,,,510,375,1,93,5100137593,Ayasofya,510.0078125,-375.2734375,7
,,,,366,394,67,41,3666739441,Sentinel,366.5234375,-394.6796875,7
,,,,372,385,102,120,372102385120,Sentinel,372.796875,-385.0625,7
,,,,179,459,72,123,17972459123,Abibon-gora,179.5625,-459.0390625,7
,,,,342,394,74,44,3427439444,Sentinel,342.578125,-394.65625,7
,,,,354,402,92,24,3549240224,Sentinel,354.71875,-402.8125,7
,,,,208,491,67,87,2086749187,Abibon-gora,208.5234375,-491.3203125,7
,,,,601,386,79,78,6017938678,Tigonus,601.6171875,-386.390625,7
,,,,490,381,115,4,49011538104,Ayasofya,490.8984375,-381.96875,7
,,,,603,381,79,49,6037938149,Tigonus,603.6171875,-381.6171875,7
,,,,247,426,101,76,24710142676,Pothago,247.7890625,-426.40625,7
,,,,257,414,10,0,2571041400,Pothago,257.078125,-415,7
,,,,384,356,93,28,3849335628,Sentinel,384.7265625,-356.78125,7
,,,,307,390,59,42,3075939042,Myrkwasa,307.4609375,-390.671875,7
,,,,242,424,110,46,24211042446,Pothago,242.859375,-424.640625,7
,,,,358,386,77,38,3587738638,Sentinel,358.6015625,-386.703125,7
,,,,314,395,40,115,31440395115,Sentinel,314.3125,-395.1015625,7
,,,,327,397,90,99,3279039799,Sentinel,327.703125,-397.2265625,7
,,,,230,411,63,5,2306341105,Pothago,230.4921875,-411.9609375,7
,,,,186,493,70,60,1867049360,Abibon-gora,186.546875,-493.53125,7
,,,,374,402,119,127,374119402127,Sentinel,374.9296875,-402.0078125,7
,,,,249,426,86,31,2498642631,Pothago,249.671875,-426.7578125,7
,,,,582,342,91,108,58291342108,Tigonus,582.7109375,-342.15625,7
,,,,251,452,81,116,25181452116,Myrkwasa,251.6328125,-452.09375,7
,,,,382,350,111,76,38211135076,Sentinel,382.8671875,-350.40625,7
,,,,143,497,76,72,1437649772,Abibon-gora,143.59375,-497.4375,7
,,,,586,351,104,63,58610435163,Tigonus,586.8125,-351.5078125,7
,,,,472,364,13,106,47213364106,Ayasofya,472.1015625,-364.171875,7
,,,,212,426,46,9,2124642609,Kairou,212.359375,-426.9296875,7
,,,,552,327,81,36,5528132736,Tigonus,552.6328125,-327.71875,7
,,,,373,384,31,29,3733138429,Sentinel,373.2421875,-384.7734375,7
,,,,565,313,56,115,56556313115,Tigonus,565.4375,-313.1015625,7
,,,,189,461,36,122,18936461122,Abibon-gora,189.28125,-461.046875,7
,,,,341,387,127,104,341127387104,Sentinel,341.9921875,-387.1875,7
,,,,210,469,77,27,2107746927,Kairou,210.6015625,-469.7890625,7
,,,,240,427,6,27,2400642727,Pothago,240.046875,-427.7890625,7
,,,,486,380,49,110,48649380110,Ayasofya,486.3828125,-380.140625,7
,,,,291,423,88,122,29188423122,Myrkwasa,291.6875,-423.046875,7
,,,,267,428,17,52,2671742852,Myrkwasa,267.1328125,-428.59375,7
,,,,585,357,5,35,5850535735,Tigonus,585.0390625,-357.7265625,7
,,,,208,458,14,15,2081445815,Kairou,208.109375,-458.8828125,7
,,,,205,468,119,20,20511946820,Abibon-gora,205.9296875,-468.84375,7
,,,,352,406,101,90,35210140690,Sentinel,352.7890625,-406.296875,7
,,,,361,406,119,116,361119406116,Sentinel,361.9296875,-406.09375,7
,,,,189,494,65,45,1896549445,Abibon-gora,189.5078125,-494.6484375,7
,,,,371,394,120,68,37112039468,Sentinel,371.9375,-394.46875,7
,,,,207,461,44,4,2074446104,Kairou,207.34375,-461.96875,7
,,,,357,386,23,3,3572338603,Sentinel,357.1796875,-386.9765625,7
,,,,337,375,79,52,3377937552,Sentinel,337.6171875,-375.59375,7
,,,,315,391,36,6,3153639106,Sentinel,315.28125,-391.953125,7
,,,,320,412,18,69,3201841269,Myrkwasa,320.140625,-412.4609375,7
,,,,468,365,31,22,4683136522,Ayasofya,468.2421875,-365.828125,7
,,,,347,410,33,36,3473341036,Sentinel,347.2578125,-410.71875,7
,,,,242,432,99,47,2429943247,Kairou,242.7734375,-432.6328125,7
,,,,536,346,52,1,5365234601,Tigonus,536.40625,-346.9921875,7
,,,,545,378,113,100,545113378100,Ayasofya,545.8828125,-378.21875,7
,,,,359,382,33,22,3593338222,Sentinel,359.2578125,-382.828125,7
,,,,205,455,46,86,2054645586,Kairou,205.359375,-455.328125,7
,,,,369,375,88,4,3698837504,Sentinel,369.6875,-375.96875,7
,,,,379,361,128,32,37912836132,Sentinel,380,-361.75,7
,,,,187,482,116,37,18711648237,Abibon-gora,187.90625,-482.7109375,7
,,,,581,353,40,14,5814035314,Tigonus,581.3125,-353.890625,7
,,,,403,380,46,114,40346380114,Sentinel,403.359375,-380.109375,7
,,,,218,456,81,79,2188145679,Kairou,218.6328125,-456.3828125,7
,,,,394,341,4,28,3940434128,Sentinel,394.03125,-341.78125,7
,,,,167,484,59,100,16759484100,Abibon-gora,167.4609375,-484.21875,7
,,,,214,480,77,9,2147748009,Kairou,214.6015625,-480.9296875,7
,,,,542,351,23,61,5422335161,Tigonus,542.1796875,-351.5234375,7
,,,,207,463,22,64,2072246364,Abibon-gora,207.171875,-463.5,7
,,,,375,391,29,40,3752939140,Sentinel,375.2265625,-391.6875,7
,,,,291,424,56,90,2915642490,Myrkwasa,291.4375,-424.296875,7
,,,,399,342,36,18,3993634218,Sentinel,399.28125,-342.859375,7
,,,,359,400,116,119,359116400119,Sentinel,359.90625,-400.0703125,7
,,,,193,445,118,74,19311844574,Kairou,193.921875,-445.421875,7
,,,,168,471,125,52,16812547152,Abibon-gora,168.9765625,-471.59375,7
,,,,189,467,86,20,1898646720,Abibon-gora,189.671875,-467.84375,7
,,,,554,320,40,118,55440320118,Tigonus,554.3125,-320.078125,7
,,,,395,386,101,47,39510138647,Sentinel,395.7890625,-386.6328125,7
,,,,273,428,104,1,27310442801,Myrkwasa,273.8125,-428.9921875,7
,,,,354,390,9,61,3540939061,Sentinel,354.0703125,-390.5234375,7
,,,,194,444,47,49,1944744449,Kairou,194.3671875,-444.6171875,7
,,,,211,444,82,59,2118244459,Kairou,211.640625,-444.5390625,7
,,,,581,310,60,90,5816031090,Tigonus,581.46875,-310.296875,7
,,,,313,399,60,61,3136039961,Sentinel,313.46875,-399.5234375,7
,,,,187,494,111,31,18711149431,Abibon-gora,187.8671875,-494.7578125,7
,,,,498,359,8,28,4980835928,Tigonus,498.0625,-359.78125,7
,,,,233,412,35,10,2333541210,Pothago,233.2734375,-412.921875,7
,,,,408,393,110,17,40811039317,Sentinel,408.859375,-393.8671875,7
,,,,195,467,70,114,19570467114,Abibon-gora,195.546875,-467.109375,7
,,,,360,381,82,78,3608238178,Sentinel,360.640625,-381.390625,7
,,,,169,474,99,123,16999474123,Abibon-gora,169.7734375,-474.0390625,7
,,,,223,419,68,4,2236841904,Pothago,223.53125,-419.96875,7
,,,,326,394,122,82,32612239482,Sentinel,326.953125,-394.359375,7
,,,,268,434,17,28,2681743428,Myrkwasa,268.1328125,-434.78125,7
,,,,184,457,122,14,18412245714,Abibon-gora,184.953125,-457.890625,7
,,,,339,393,45,67,3394539367,Sentinel,339.3515625,-393.4765625,7
,,,,215,462,100,20,21510046220,Kairou,215.78125,-462.84375,7
,,,,229,429,52,15,2295242915,Kairou,229.40625,-429.8828125,7
,,,,319,411,74,58,3197441158,Myrkwasa,319.578125,-411.546875,7
,,,,193,495,59,58,1935949558,Abibon-gora,193.4609375,-495.546875,7
,,,,595,384,46,47,5954638447,Tigonus,595.359375,-384.6328125,7
,,,,338,402,79,84,3387940284,Sentinel,338.6171875,-402.34375,7
,,,,338,416,67,113,33867416113,Myrkwasa,338.5234375,-416.1171875,7
,,,,560,355,118,37,56011835537,Tigonus,560.921875,-355.7109375,7
,,,,601,385,67,93,6016738593,Tigonus,601.5234375,-385.2734375,7
,,,,552,365,12,78,5521236578,Tigonus,552.09375,-365.390625,7
,,,,251,452,61,102,25161452102,Myrkwasa,251.4765625,-452.203125,7
,,,,254,420,40,19,2544042019,Pothago,254.3125,-420.8515625,7
,,,,489,351,65,36,4896535136,Tigonus,489.5078125,-351.71875,7
,,,,545,350,84,125,54584350125,Tigonus,545.65625,-350.0234375,7
,,,,191,492,79,37,1917949237,Abibon-gora,191.6171875,-492.7109375,7
,,,,359,390,63,109,35963390109,Sentinel,359.4921875,-390.1484375,7
,,,,566,317,119,65,56611931765,Tigonus,566.9296875,-317.4921875,7
,,,,207,498,15,99,2071549899,Abibon-gora,207.1171875,-498.2265625,7
,,,,494,380,3,54,4940338054,Ayasofya,494.0234375,-380.578125,7
,,,,203,458,51,83,2035145883,Kairou,203.3984375,-458.3515625,7
,,,,207,495,22,15,2072249515,Abibon-gora,207.171875,-495.8828125,7
,,,,538,369,6,102,53806369102,Ayasofya,538.046875,-369.203125,7
,,,,269,408,22,26,2692240826,Pothago,269.171875,-408.796875,7
,,,,525,375,4,124,52504375124,Ayasofya,525.03125,-375.03125,7
,,,,211,429,78,99,2117842999,Kairou,211.609375,-429.2265625,7
,,,,391,391,14,119,39114391119,Sentinel,391.109375,-391.0703125,7
,,,,204,458,28,84,2042845884,Kairou,204.21875,-458.34375,7
,,,,229,411,31,77,2293141177,Pothago,229.2421875,-411.3984375,7
,,,,397,394,76,29,3977639429,Sentinel,397.59375,-394.7734375,7
,,,,255,426,122,52,25512242652,Myrkwasa,255.953125,-426.59375,7
,,,,247,453,1,84,2470145384,Kairou,247.0078125,-453.34375,7
,,,,264,421,37,104,26437421104,Myrkwasa,264.2890625,-421.1875,7
,,,,184,481,81,22,1848148122,Abibon-gora,184.6328125,-481.828125,7
,,,,304,402,106,17,30410640217,Myrkwasa,304.828125,-402.8671875,7
,,,,246,453,115,38,24611545338,Kairou,246.8984375,-453.703125,7
,,,,363,370,32,20,3633237020,Sentinel,363.25,-370.84375,7
,,,,295,411,55,22,2955541122,Myrkwasa,295.4296875,-411.828125,7
,,,,510,374,120,0,51012037400,Ayasofya,510.9375,-375,7
,,,,224,450,100,61,22410045061,Kairou,224.78125,-450.5234375,7
,,,,341,389,76,110,34176389110,Sentinel,341.59375,-389.140625,7
,,,,345,369,36,63,3453636963,Sentinel,345.28125,-369.5078125,7
,,,,223,464,127,27,22312746427,Kairou,223.9921875,-464.7890625,7
,,,,551,340,64,72,5516434072,Tigonus,551.5,-340.4375,7
,,,,542,343,124,32,54212434332,Tigonus,542.96875,-343.75,7
,,,,287,429,93,60,2879342960,Myrkwasa,287.7265625,-429.53125,7
,,,,222,423,3,61,2220342361,Kairou,222.0234375,-423.5234375,7
,,,,345,368,37,17,3453736817,Sentinel,345.2890625,-368.8671875,7
,,,,171,498,79,28,1717949828,Abibon-gora,171.6171875,-498.78125,7
,,,,563,358,111,41,56311135841,Tigonus,563.8671875,-358.6796875,7
,,,,172,478,44,36,1724447836,Abibon-gora,172.34375,-478.71875,7
,,,,407,378,18,33,4071837833,Sentinel,407.140625,-378.7421875,7
,,,,398,372,23,24,3982337224,Sentinel,398.1796875,-372.8125,7
,,,,575,329,27,45,5752732945,Tigonus,575.2109375,-329.6484375,7
,,,,493,379,15,5,4931537905,Ayasofya,493.1171875,-379.9609375,7
,,,,297,405,108,120,297108405120,Myrkwasa,297.84375,-405.0625,7
,,,,402,380,86,0,4028638000,Sentinel,402.671875,-381,7
,,,,369,366,114,87,36911436687,Sentinel,369.890625,-366.3203125,7
,,,,210,492,36,15,2103649215,Abibon-gora,210.28125,-492.8828125,7
,,,,253,452,37,32,2533745232,Myrkwasa,253.2890625,-452.75,7
,,,,188,457,33,125,18833457125,Abibon-gora,188.2578125,-457.0234375,7
,,,,311,402,58,70,3115840270,Myrkwasa,311.453125,-402.453125,7
,,,,369,382,31,42,3693138242,Sentinel,369.2421875,-382.671875,7
,,,,202,471,114,87,20211447187,Abibon-gora,202.890625,-471.3203125,7
,,,,331,395,97,1,3319739501,Sentinel,331.7578125,-395.9921875,7
,,,,266,429,4,0,2660442900,Myrkwasa,266.03125,-430,7
,,,,182,480,106,14,18210648014,Abibon-gora,182.828125,-480.890625,7
,,,,583,345,106,124,583106345124,Tigonus,583.828125,-345.03125,7
,,,,573,332,55,1,5735533201,Tigonus,573.4296875,-332.9921875,7
,,,,334,396,125,65,33412539665,Sentinel,334.9765625,-396.4921875,7
,,,,412,395,79,84,4127939584,Sentinel,412.6171875,-395.34375,7
,,,,197,477,104,35,19710447735,Abibon-gora,197.8125,-477.7265625,7
,,,,575,339,65,36,5756533936,Tigonus,575.5078125,-339.71875,7
,,,,190,465,65,90,1906546590,Abibon-gora,190.5078125,-465.296875,7
,,,,382,375,56,56,3825637556,Sentinel,382.4375,-375.5625,7
,,,,232,445,106,37,23210644537,Kairou,232.828125,-445.7109375,7
,,,,224,465,105,73,22410546573,Kairou,224.8203125,-465.4296875,7
,,,,326,379,70,114,32670379114,Sentinel,326.546875,-379.109375,7
,,,,352,370,42,13,3524237013,Sentinel,352.328125,-370.8984375,7
,,,,365,369,14,79,3651436979,Sentinel,365.109375,-369.3828125,7
,,,,407,378,26,128,40726378128,Sentinel,407.203125,-378,7
,,,,199,474,52,9,1995247409,Abibon-gora,199.40625,-474.9296875,7
,,,,186,464,13,81,1861346481,Abibon-gora,186.1015625,-464.3671875,7
,,,,319,409,6,41,3190640941,Myrkwasa,319.046875,-409.6796875,7
,,,,576,308,96,12,5769630812,Tigonus,576.75,-308.90625,7
,,,,339,382,22,56,3392238256,Sentinel,339.171875,-382.5625,7
,,,,346,381,96,111,34696381111,Sentinel,346.75,-381.1328125,7
,,,,530,371,84,31,5308437131,Ayasofya,530.65625,-371.7578125,7
,,,,388,392,61,91,3886139291,Sentinel,388.4765625,-392.2890625,7
,,,,348,394,106,47,34810639447,Sentinel,348.828125,-394.6328125,7
,,,,336,388,17,3,3361738803,Sentinel,336.1328125,-388.9765625,7
,,,,537,351,68,74,5376835174,Tigonus,537.53125,-351.421875,7
,,,,337,391,5,32,3370539132,Sentinel,337.0390625,-391.75,7
,,,,249,448,77,32,2497744832,Myrkwasa,249.6015625,-448.75,7
,,,,482,370,118,60,48211837060,Ayasofya,482.921875,-370.53125,7
,,,,397,381,60,124,39760381124,Sentinel,397.46875,-381.03125,7
,,,,491,379,26,46,4912637946,Ayasofya,491.203125,-379.640625,7
,,,,163,477,68,32,1636847732,Abibon-gora,163.53125,-477.75,7
,,,,433,376,115,97,43311537697,Sentinel,433.8984375,-376.2421875,7
,,,,488,379,59,37,4885937937,Ayasofya,488.4609375,-379.7109375,7
,,,,286,406,51,124,28651406124,Myrkwasa,286.3984375,-406.03125,7
,,,,187,472,87,61,1878747261,Abibon-gora,187.6796875,-472.5234375,7
,,,,394,394,1,72,3940139472,Sentinel,394.0078125,-394.4375,7
,,,,309,413,6,110,30906413110,Myrkwasa,309.046875,-413.140625,7
,,,,256,422,12,12,2561242212,Pothago,256.09375,-422.90625,7
,,,,204,489,52,12,2045248912,Abibon-gora,204.40625,-489.90625,7
,,,,245,413,90,29,2459041329,Pothago,245.703125,-413.7734375,7
,,,,560,359,51,38,5605135938,Tigonus,560.3984375,-359.703125,7
,,,,233,456,84,116,23384456116,Kairou,233.65625,-456.09375,7
