name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,525,489,109,40,52510948940,Dak'fron,525.8515625,-489.6875,9
,,,,605,499,118,24,60511849924,Dak'fron,605.921875,-499.8125,9
,,,,599,498,28,104,59928498104,Dak'fron,599.21875,-498.1875,9
,,,,565,486,74,60,5657448660,Dak'fron,565.578125,-486.53125,9
,,,,552,491,19,77,5521949177,Dak'fron,552.1484375,-491.3984375,9
,,,,490,482,84,105,49084482105,Dak'fron,490.65625,-482.1796875,9
,,,,640,498,87,65,6408749865,Dak'fron,640.6796875,-498.4921875,9
,,,,575,457,23,42,5752345742,Dak'fron,575.1796875,-457.671875,9
,,,,578,487,9,124,57809487124,Dak'fron,578.0703125,-487.03125,9
,,,,489,498,45,68,4894549868,Dak'fron,489.3515625,-498.46875,9
,,,,615,497,31,51,6153149751,Dak'fron,615.2421875,-497.6015625,9
,,,,556,498,88,60,5568849860,Dak'fron,556.6875,-498.53125,9
,,,,555,490,41,110,55541490110,Dak'fron,555.3203125,-490.140625,9
,,,,484,482,50,68,4845048268,Dak'fron,484.390625,-482.46875,9
,,,,513,495,69,51,5136949551,Dak'fron,513.5390625,-495.6015625,9
,,,,602,498,5,4,6020549804,Dak'fron,602.0390625,-498.96875,9
,,,,551,499,111,78,55111149978,Dak'fron,551.8671875,-499.390625,9
,,,,607,488,124,0,60712448800,Dak'fron,607.96875,-489,9
,,,,615,479,70,67,6157047967,Dak'fron,615.546875,-479.4765625,9
,,,,480,496,49,58,4804949658,Dak'fron,480.3828125,-496.546875,9
,,,,529,490,3,50,5290349050,Dak'fron,529.0234375,-490.609375,9
,,,,589,491,24,127,58924491127,Dak'fron,589.1875,-491.0078125,9
,,,,605,480,113,72,60511348072,Dak'fron,605.8828125,-480.4375,9
,,,,575,491,73,124,57573491124,Dak'fron,575.5703125,-491.03125,9
,,,,578,472,27,36,5782747236,Dak'fron,578.2109375,-472.71875,9
,,,,529,499,87,38,5298749938,Dak'fron,529.6796875,-499.703125,9
,,,,579,488,6,26,5790648826,Dak'fron,579.046875,-488.796875,9
,,,,613,478,67,44,6136747844,Dak'fron,613.5234375,-478.65625,9
,,,,566,482,31,28,5663148228,Dak'fron,566.2421875,-482.78125,9
,,,,512,491,13,60,5121349160,Dak'fron,512.1015625,-491.53125,9
,,,,539,495,15,9,5391549509,Dak'fron,539.1171875,-495.9296875,9
,,,,498,471,56,73,4985647173,Dak'fron,498.4375,-471.4296875,9
,,,,556,490,24,38,5562449038,Dak'fron,556.1875,-490.703125,9
,,,,576,460,113,125,576113460125,Dak'fron,576.8828125,-460.0234375,9
,,,,643,498,58,55,6435849855,Dak'fron,643.453125,-498.5703125,9
,,,,529,488,20,114,52920488114,Dak'fron,529.15625,-488.109375,9
,,,,635,487,22,19,6352248719,Dak'fron,635.171875,-487.8515625,9
,,,,599,493,86,124,59986493124,Dak'fron,599.671875,-493.03125,9
,,,,604,492,51,49,6045149249,Dak'fron,604.3984375,-492.6171875,9
,,,,567,484,35,127,56735484127,Dak'fron,567.2734375,-484.0078125,9
,,,,535,496,64,72,5356449672,Dak'fron,535.5,-496.4375,9
,,,,612,484,106,81,61210648481,Dak'fron,612.828125,-484.3671875,9
,,,,624,494,124,37,62412449437,Dak'fron,624.96875,-494.7109375,9
,,,,533,473,23,105,53323473105,Dak'fron,533.1796875,-473.1796875,9
,,,,633,499,5,14,6330549914,Dak'fron,633.0390625,-499.890625,9
,,,,573,475,6,5,5730647505,Dak'fron,573.046875,-475.9609375,9
,,,,530,496,12,100,53012496100,Dak'fron,530.09375,-496.21875,9
,,,,511,499,36,70,5113649970,Dak'fron,511.28125,-499.453125,9
,,,,578,459,87,82,5788745982,Dak'fron,578.6796875,-459.359375,9
,,,,563,456,74,55,5637445655,Dak'fron,563.578125,-456.5703125,9
,,,,534,476,49,114,53449476114,Dak'fron,534.3828125,-476.109375,9
,,,,567,468,13,36,5671346836,Dak'fron,567.1015625,-468.71875,9
,,,,595,474,15,5,5951547405,Dak'fron,595.1171875,-474.9609375,9
,,,,569,471,95,111,56995471111,Dak'fron,569.7421875,-471.1328125,9
,,,,498,472,74,45,4987447245,Dak'fron,498.578125,-472.6484375,9
,,,,485,499,106,47,48510649947,Dak'fron,485.828125,-499.6328125,9
,,,,631,488,55,69,6315548869,Dak'fron,631.4296875,-488.4609375,9
,,,,598,490,47,38,5984749038,Dak'fron,598.3671875,-490.703125,9
,,,,647,496,1,9,6470149609,Dak'fron,647.0078125,-496.9296875,9
,,,,557,491,119,35,55711949135,Dak'fron,557.9296875,-491.7265625,9
,,,,558,448,37,17,5583744817,Dak'fron,558.2890625,-448.8671875,9
,,,,641,496,90,93,6419049693,Dak'fron,641.703125,-496.2734375,9
,,,,550,487,127,23,55012748723,Dak'fron,550.9921875,-487.8203125,9
,,,,500,493,81,29,5008149329,Dak'fron,500.6328125,-493.7734375,9
,,,,512,489,4,118,51204489118,Dak'fron,512.03125,-489.078125,9
,,,,529,496,83,116,52983496116,Dak'fron,529.6484375,-496.09375,9
,,,,569,470,95,20,5699547020,Dak'fron,569.7421875,-470.84375,9
,,,,597,477,31,18,5973147718,Dak'fron,597.2421875,-477.859375,9
,,,,559,499,9,92,5590949992,Dak'fron,559.0703125,-499.28125,9
,,,,484,499,115,33,48411549933,Dak'fron,484.8984375,-499.7421875,9
,,,,564,483,56,17,5645648317,Dak'fron,564.4375,-483.8671875,9
,,,,526,490,20,22,5262049022,Dak'fron,526.15625,-490.828125,9
,,,,530,495,113,19,53011349519,Dak'fron,530.8828125,-495.8515625,9
,,,,579,469,32,13,5793246913,Dak'fron,579.25,-469.8984375,9
,,,,625,484,35,18,6253548418,Dak'fron,625.2734375,-484.859375,9
,,,,531,492,100,29,53110049229,Dak'fron,531.78125,-492.7734375,9
,,,,579,455,44,114,57944455114,Dak'fron,579.34375,-455.109375,9
,,,,488,499,124,116,488124499116,Dak'fron,488.96875,-499.09375,9
,,,,578,486,0,77,5780048677,Dak'fron,578,-486.3984375,9
,,,,572,467,87,120,57287467120,Dak'fron,572.6796875,-467.0625,9
,,,,589,485,31,116,58931485116,Dak'fron,589.2421875,-485.09375,9
,,,,617,492,86,84,6178649284,Dak'fron,617.671875,-492.34375,9
,,,,558,452,72,105,55872452105,Dak'fron,558.5625,-452.1796875,9
,,,,551,499,15,40,5511549940,Dak'fron,551.1171875,-499.6875,9
,,,,586,496,58,26,5865849626,Dak'fron,586.453125,-496.796875,9
,,,,572,447,65,19,5726544719,Dak'fron,572.5078125,-447.8515625,9
,,,,614,494,42,70,6144249470,Dak'fron,614.328125,-494.453125,9
,,,,478,497,127,125,478127497125,Dak'fron,478.9921875,-497.0234375,9
,,,,550,499,115,22,55011549922,Dak'fron,550.8984375,-499.828125,9
,,,,500,497,63,69,5006349769,Dak'fron,500.4921875,-497.4609375,9
,,,,537,491,65,97,5376549197,Dak'fron,537.5078125,-491.2421875,9
,,,,564,495,97,33,5649749533,Dak'fron,564.7578125,-495.7421875,9
,,,,584,472,110,33,58411047233,Dak'fron,584.859375,-472.7421875,9
,,,,625,494,1,46,6250149446,Dak'fron,625.0078125,-494.640625,9
,,,,606,484,36,73,6063648473,Dak'fron,606.28125,-484.4296875,9
,,,,604,499,118,3,60411849903,Dak'fron,604.921875,-499.9765625,9
,,,,599,492,46,104,59946492104,Dak'fron,599.359375,-492.1875,9
,,,,574,448,92,26,5749244826,Dak'fron,574.71875,-448.796875,9
,,,,583,461,18,28,5831846128,Dak'fron,583.140625,-461.78125,9
,,,,581,479,41,36,5814147936,Dak'fron,581.3203125,-479.71875,9
,,,,623,499,124,42,62312449942,Dak'fron,623.96875,-499.671875,9
,,,,484,488,114,118,484114488118,Dak'fron,484.890625,-488.078125,9
,,,,567,484,56,63,5675648463,Dak'fron,567.4375,-484.5078125,9
,,,,553,491,123,119,553123491119,Dak'fron,553.9609375,-491.0703125,9
,,,,569,449,8,76,5690844976,Dak'fron,569.0625,-449.40625,9
,,,,578,488,96,109,57896488109,Dak'fron,578.75,-488.1484375,9
,,,,606,485,8,60,6060848560,Dak'fron,606.0625,-485.53125,9
,,,,615,486,83,61,6158348661,Dak'fron,615.6484375,-486.5234375,9
,,,,533,479,114,50,53311447950,Dak'fron,533.890625,-479.609375,9
,,,,513,491,91,83,5139149183,Dak'fron,513.7109375,-491.3515625,9
,,,,614,485,73,14,6147348514,Dak'fron,614.5703125,-485.890625,9
,,,,576,482,36,49,5763648249,Dak'fron,576.28125,-482.6171875,9
,,,,613,466,49,42,6134946642,Dak'fron,613.3828125,-466.671875,9
,,,,529,463,99,99,5299946399,Dak'fron,529.7734375,-463.2265625,9
,,,,613,467,87,100,61387467100,Dak'fron,613.6796875,-467.21875,9
,,,,549,483,74,61,5497448361,Dak'fron,549.578125,-483.5234375,9
,,,,622,497,27,68,6222749768,Dak'fron,622.2109375,-497.46875,9
,,,,572,448,91,64,5729144864,Dak'fron,572.7109375,-448.5,9
,,,,588,492,70,119,58870492119,Dak'fron,588.546875,-492.0703125,9
,,,,554,489,22,73,5542248973,Dak'fron,554.171875,-489.4296875,9
,,,,501,491,12,56,5011249156,Dak'fron,501.09375,-491.5625,9
,,,,500,473,42,19,5004247319,Dak'fron,500.328125,-473.8515625,9
,,,,604,465,127,82,60412746582,Dak'fron,604.9921875,-465.359375,9
,,,,478,496,60,61,4786049661,Dak'fron,478.46875,-496.5234375,9
,,,,645,495,76,44,6457649544,Dak'fron,645.59375,-495.65625,9
,,,,578,476,50,76,5785047676,Dak'fron,578.390625,-476.40625,9
,,,,580,490,78,67,5807849067,Dak'fron,580.609375,-490.4765625,9
,,,,519,481,45,28,5194548128,Dak'fron,519.3515625,-481.78125,9
,,,,581,474,90,60,5819047460,Dak'fron,581.703125,-474.53125,9
,,,,484,499,105,51,48410549951,Dak'fron,484.8203125,-499.6015625,9
,,,,600,494,45,104,60045494104,Dak'fron,600.3515625,-494.1875,9
,,,,546,480,19,102,54619480102,Dak'fron,546.1484375,-480.203125,9
,,,,605,474,64,61,6056447461,Dak'fron,605.5,-474.5234375,9
,,,,593,496,23,27,5932349627,Dak'fron,593.1796875,-496.7890625,9
,,,,529,492,125,114,529125492114,Dak'fron,529.9765625,-492.109375,9
,,,,499,497,81,88,4998149788,Dak'fron,499.6328125,-497.3125,9
,,,,521,486,100,116,521100486116,Dak'fron,521.78125,-486.09375,9
,,,,508,497,32,32,5083249732,Dak'fron,508.25,-497.75,9
,,,,587,497,14,51,5871449751,Dak'fron,587.109375,-497.6015625,9
,,,,618,498,68,125,61868498125,Dak'fron,618.53125,-498.0234375,9
,,,,542,461,88,127,54288461127,Dak'fron,542.6875,-461.0078125,9
,,,,614,477,82,26,6148247726,Dak'fron,614.640625,-477.796875,9
,,,,595,488,96,33,5959648833,Dak'fron,595.75,-488.7421875,9
,,,,501,480,52,115,50152480115,Dak'fron,501.40625,-480.1015625,9
,,,,591,473,95,82,5919547382,Dak'fron,591.7421875,-473.359375,9
,,,,625,494,40,78,6254049478,Dak'fron,625.3125,-494.390625,9
,,,,511,485,45,119,51145485119,Dak'fron,511.3515625,-485.0703125,9
,,,,488,489,17,50,4881748950,Dak'fron,488.1328125,-489.609375,9
,,,,498,472,58,93,4985847293,Dak'fron,498.453125,-472.2734375,9
,,,,616,479,9,87,6160947987,Dak'fron,616.0703125,-479.3203125,9
,,,,618,478,93,1,6189347801,Dak'fron,618.7265625,-478.9921875,9
,,,,488,498,127,47,48812749847,Dak'fron,488.9921875,-498.6328125,9
,,,,534,476,109,10,53410947610,Dak'fron,534.8515625,-476.921875,9
,,,,606,479,15,51,6061547951,Dak'fron,606.1171875,-479.6015625,9
,,,,579,454,13,4,5791345404,Dak'fron,579.1015625,-454.96875,9
,,,,530,483,41,23,5304148323,Dak'fron,530.3203125,-483.8203125,9
,,,,603,467,35,113,60335467113,Dak'fron,603.2734375,-467.1171875,9
,,,,534,477,29,100,53429477100,Dak'fron,534.2265625,-477.21875,9
,,,,586,461,10,28,5861046128,Dak'fron,586.078125,-461.78125,9
,,,,588,498,128,46,58812849846,Dak'fron,589,-498.640625,9
,,,,467,499,76,49,4677649949,Dak'fron,467.59375,-499.6171875,9
,,,,519,486,4,59,5190448659,Dak'fron,519.03125,-486.5390625,9
,,,,564,460,81,91,5648146091,Dak'fron,564.6328125,-460.2890625,9
,,,,568,495,102,51,56810249551,Dak'fron,568.796875,-495.6015625,9
,,,,626,485,123,32,62612348532,Dak'fron,626.9609375,-485.75,9
,,,,569,454,124,119,569124454119,Dak'fron,569.96875,-454.0703125,9
,,,,578,455,54,6,5785445506,Dak'fron,578.421875,-455.953125,9
,,,,545,481,69,47,5456948147,Dak'fron,545.5390625,-481.6328125,9
,,,,498,496,104,23,49810449623,Dak'fron,498.8125,-496.8203125,9
,,,,510,487,122,109,510122487109,Dak'fron,510.953125,-487.1484375,9
,,,,585,497,27,42,5852749742,Dak'fron,585.2109375,-497.671875,9
,,,,604,454,118,47,60411845447,Dak'fron,604.921875,-454.6328125,9
,,,,542,461,128,72,54212846172,Dak'fron,543,-461.4375,9
,,,,559,499,118,87,55911849987,Dak'fron,559.921875,-499.3203125,9
,,,,466,495,110,83,46611049583,Dak'fron,466.859375,-495.3515625,9
,,,,505,499,63,119,50563499119,Dak'fron,505.4921875,-499.0703125,9
,,,,569,498,20,13,5692049813,Dak'fron,569.15625,-498.8984375,9
,,,,475,499,60,108,47560499108,Dak'fron,475.46875,-499.15625,9
,,,,492,490,23,114,49223490114,Dak'fron,492.1796875,-490.109375,9
,,,,621,476,1,106,62101476106,Dak'fron,621.0078125,-476.171875,9
,,,,611,494,118,86,61111849486,Dak'fron,611.921875,-494.328125,9
,,,,584,450,3,81,5840345081,Dak'fron,584.0234375,-450.3671875,9
,,,,498,473,49,90,4984947390,Dak'fron,498.3828125,-473.296875,9
,,,,585,480,93,14,5859348014,Dak'fron,585.7265625,-480.890625,9
,,,,565,458,24,110,56524458110,Dak'fron,565.1875,-458.140625,9
,,,,500,492,18,106,50018492106,Dak'fron,500.140625,-492.171875,9
,,,,581,474,102,36,58110247436,Dak'fron,581.796875,-474.71875,9
,,,,615,492,108,68,61510849268,Dak'fron,615.84375,-492.46875,9
,,,,635,495,101,19,63510149519,Dak'fron,635.7890625,-495.8515625,9
,,,,575,483,64,90,5756448390,Dak'fron,575.5,-483.296875,9
,,,,528,479,119,114,528119479114,Dak'fron,528.9296875,-479.109375,9
,,,,526,488,123,64,52612348864,Dak'fron,526.9609375,-488.5,9
,,,,558,453,106,42,55810645342,Dak'fron,558.828125,-453.671875,9
,,,,528,456,31,113,52831456113,Dak'fron,528.2421875,-456.1171875,9
,,,,504,493,63,27,5046349327,Dak'fron,504.4921875,-493.7890625,9
,,,,615,464,26,54,6152646454,Dak'fron,615.203125,-464.578125,9
,,,,529,497,70,22,5297049722,Dak'fron,529.546875,-497.828125,9
,,,,596,495,27,10,5962749510,Dak'fron,596.2109375,-495.921875,9
,,,,601,498,31,100,60131498100,Dak'fron,601.2421875,-498.21875,9
,,,,620,493,8,109,62008493109,Dak'fron,620.0625,-493.1484375,9
,,,,618,485,50,9,6185048509,Dak'fron,618.390625,-485.9296875,9
,,,,622,476,23,63,6222347663,Dak'fron,622.1796875,-476.5078125,9
,,,,501,481,125,68,50112548168,Dak'fron,501.9765625,-481.46875,9
,,,,627,487,4,6,6270448706,Dak'fron,627.03125,-487.953125,9
,,,,588,483,70,9,5887048309,Dak'fron,588.546875,-483.9296875,9
,,,,579,496,24,127,57924496127,Dak'fron,579.1875,-496.0078125,9
,,,,516,498,56,124,51656498124,Dak'fron,516.4375,-498.03125,9
,,,,569,466,6,97,5690646697,Dak'fron,569.046875,-466.2421875,9
,,,,607,485,3,46,6070348546,Dak'fron,607.0234375,-485.640625,9
,,,,636,477,119,9,63611947709,Dak'fron,636.9296875,-477.9296875,9
,,,,633,496,86,20,6338649620,Dak'fron,633.671875,-496.84375,9
,,,,517,492,4,35,5170449235,Dak'fron,517.03125,-492.7265625,9
,,,,511,494,3,127,51103494127,Dak'fron,511.0234375,-494.0078125,9
,,,,573,466,22,0,5732246600,Dak'fron,573.171875,-467,9
,,,,570,499,4,108,57004499108,Dak'fron,570.03125,-499.15625,9
,,,,573,483,58,119,57358483119,Dak'fron,573.453125,-483.0703125,9
,,,,496,493,109,23,49610949323,Dak'fron,496.8515625,-493.8203125,9
,,,,620,488,24,74,6202448874,Dak'fron,620.1875,-488.421875,9
,,,,577,487,100,52,57710048752,Dak'fron,577.78125,-487.59375,9
,,,,594,499,4,78,5940449978,Dak'fron,594.03125,-499.390625,9
,,,,580,463,70,74,5807046374,Dak'fron,580.546875,-463.421875,9
,,,,479,497,101,12,47910149712,Dak'fron,479.7890625,-497.90625,9
,,,,532,493,24,82,5322449382,Dak'fron,532.1875,-493.359375,9
,,,,616,481,91,69,6169148169,Dak'fron,616.7109375,-481.4609375,9
,,,,523,483,1,118,52301483118,Dak'fron,523.0078125,-483.078125,9
,,,,599,499,76,124,59976499124,Dak'fron,599.59375,-499.03125,9
,,,,580,490,114,79,58011449079,Dak'fron,580.890625,-490.3828125,9
,,,,538,492,125,78,53812549278,Dak'fron,538.9765625,-492.390625,9
,,,,518,496,127,99,51812749699,Dak'fron,518.9921875,-496.2265625,9
,,,,590,493,24,113,59024493113,Dak'fron,590.1875,-493.1171875,9
,,,,618,489,18,56,6181848956,Dak'fron,618.140625,-489.5625,9
,,,,533,460,78,124,53378460124,Dak'fron,533.609375,-460.03125,9
,,,,589,485,102,124,589102485124,Dak'fron,589.796875,-485.03125,9
,,,,550,486,63,114,55063486114,Dak'fron,550.4921875,-486.109375,9
,,,,570,489,63,37,5706348937,Dak'fron,570.4921875,-489.7109375,9
,,,,608,480,1,19,6080148019,Dak'fron,608.0078125,-480.8515625,9
,,,,604,488,76,91,6047648891,Dak'fron,604.59375,-488.2890625,9
,,,,566,463,1,61,5660146361,Dak'fron,566.0078125,-463.5234375,9
,,,,498,473,79,124,49879473124,Dak'fron,498.6171875,-473.03125,9
,,,,577,456,65,97,5776545697,Dak'fron,577.5078125,-456.2421875,9
,,,,612,489,4,91,6120448991,Dak'fron,612.03125,-489.2890625,9
