name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,414,476,58,4,4145847604,Bergama,414.453125,-476.96875,8
,,,,485,473,52,40,4855247340,Alik'r Desert,485.40625,-473.6875,8
,,,,414,475,60,14,4146047514,Bergama,414.46875,-475.890625,8
,,,,455,464,45,78,4554546478,Alik'r Desert,455.3515625,-464.390625,8
,,,,394,454,77,81,3947745481,Alik'r Desert,394.6015625,-454.3671875,8
,,,,477,478,127,31,47712747831,Alik'r Desert,477.9921875,-478.7578125,8
,,,,335,437,115,28,33511543728,Alik'r Desert,335.8984375,-437.78125,8
,,,,414,476,69,29,4146947629,Bergama,414.5390625,-476.7734375,8
,,,,372,437,42,9,3724243709,Alik'r Desert,372.328125,-437.9296875,8
,,,,399,474,1,118,39901474118,Alik'r Desert,399.0078125,-474.078125,8
,,,,415,478,54,122,41554478122,Bergama,415.421875,-478.046875,8
,,,,477,476,5,13,4770547613,Alik'r Desert,477.0390625,-476.8984375,8
,,,,445,476,100,119,445100476119,Bergama,445.78125,-476.0703125,8
,,,,566,447,122,4,56612244704,Dak'fron,566.953125,-447.96875,8
,,,,487,470,68,26,4876847026,Alik'r Desert,487.53125,-470.796875,8
,,,,417,480,46,38,4174648038,Bergama,417.359375,-480.703125,8
,,,,487,474,10,15,4871047415,Alik'r Desert,487.078125,-474.8828125,8
,,,,335,437,122,77,33512243777,Alik'r Desert,335.953125,-437.3984375,8
,,,,395,486,14,8,3951448608,Alik'r Desert,395.109375,-486.9375,8
,,,,486,474,15,27,4861547427,Alik'r Desert,486.1171875,-474.7890625,8
,,,,488,471,19,114,48819471114,Alik'r Desert,488.1484375,-471.109375,8
,,,,400,468,110,32,40011046832,Alik'r Desert,400.859375,-468.75,8
,,,,414,477,19,125,41419477125,Bergama,414.1484375,-477.0234375,8
,,,,334,435,60,99,3346043599,Alik'r Desert,334.46875,-435.2265625,8
,,,,438,494,65,92,4386549492,Alik'r Desert,438.5078125,-494.28125,8
,,,,394,453,108,59,39410845359,Alik'r Desert,394.84375,-453.5390625,8
,,,,372,438,120,84,37212043884,Alik'r Desert,372.9375,-438.34375,8
,,,,336,438,91,50,3369143850,Alik'r Desert,336.7109375,-438.609375,8
,,,,438,494,109,76,43810949476,Alik'r Desert,438.8515625,-494.40625,8
,,,,363,435,24,88,3632443588,Alik'r Desert,363.1875,-435.3125,8
,,,,465,471,9,115,46509471115,Alik'r Desert,465.0703125,-471.1015625,8
,,,,370,498,55,22,3705549822,Alik'r Desert,370.4296875,-498.828125,8
,,,,414,475,82,12,4148247512,Bergama,414.640625,-475.90625,8
,,,,336,437,88,10,3368843710,Alik'r Desert,336.6875,-437.921875,8
,,,,374,498,96,61,3749649861,Alik'r Desert,374.75,-498.5234375,8
,,,,540,437,6,122,54006437122,Alik'r Desert,540.046875,-437.046875,8
,,,,476,475,60,14,4766047514,Alik'r Desert,476.46875,-475.890625,8
,,,,445,476,17,49,4451747649,Bergama,445.1328125,-476.6171875,8
,,,,393,499,96,106,39396499106,Alik'r Desert,393.75,-499.171875,8
,,,,581,443,105,114,581105443114,Dak'fron,581.8203125,-443.109375,8
,,,,395,487,28,119,39528487119,Alik'r Desert,395.21875,-487.0703125,8
,,,,372,437,108,12,37210843712,Alik'r Desert,372.84375,-437.90625,8
,,,,479,446,122,119,479122446119,Antiphyllos,479.953125,-446.0703125,8
,,,,513,451,42,15,5134245115,Alik'r Desert,513.328125,-451.8828125,8
,,,,374,499,59,120,37459499120,Alik'r Desert,374.4609375,-499.0625,8
,,,,488,470,44,23,4884447023,Alik'r Desert,488.34375,-470.8203125,8
,,,,398,473,90,13,3989047313,Alik'r Desert,398.703125,-473.8984375,8
,,,,477,476,35,26,4773547626,Alik'r Desert,477.2734375,-476.796875,8
,,,,445,477,69,84,4456947784,Bergama,445.5390625,-477.34375,8
,,,,373,438,6,36,3730643836,Alik'r Desert,373.046875,-438.71875,8
,,,,445,477,110,114,445110477114,Bergama,445.859375,-477.109375,8
,,,,363,435,97,4,3639743504,Alik'r Desert,363.7578125,-435.96875,8
,,,,414,476,9,77,4140947677,Bergama,414.0703125,-476.3984375,8
,,,,401,468,12,19,4011246819,Bergama,401.09375,-468.8515625,8
,,,,582,443,51,123,58251443123,Dak'fron,582.3984375,-443.0390625,8
,,,,399,469,15,115,39915469115,Alik'r Desert,399.1171875,-469.1015625,8
,,,,582,443,22,113,58222443113,Dak'fron,582.171875,-443.1171875,8
,,,,445,477,6,124,44506477124,Bergama,445.046875,-477.03125,8
,,,,438,493,44,28,4384449328,Alik'r Desert,438.34375,-493.78125,8
,,,,478,478,52,42,4785247842,Alik'r Desert,478.40625,-478.671875,8
,,,,493,441,35,12,4933544112,Alik'r Desert,493.2734375,-441.90625,8
,,,,373,438,1,122,37301438122,Alik'r Desert,373.0078125,-438.046875,8
,,,,373,498,119,119,373119498119,Alik'r Desert,373.9296875,-498.0703125,8
,,,,415,478,84,83,4158447883,Bergama,415.65625,-478.3515625,8
,,,,415,478,9,67,4150947867,Bergama,415.0703125,-478.4765625,8
,,,,395,454,67,23,3956745423,Alik'r Desert,395.5234375,-454.8203125,8
,,,,372,438,68,83,3726843883,Alik'r Desert,372.53125,-438.3515625,8
,,,,394,454,67,116,39467454116,Alik'r Desert,394.5234375,-454.09375,8
,,,,335,434,63,9,3356343409,Alik'r Desert,335.4921875,-434.9296875,8
,,,,372,437,70,3,3727043703,Alik'r Desert,372.546875,-437.9765625,8
,,,,479,479,101,128,479101479128,Alik'r Desert,479.7890625,-479,8
,,,,537,411,99,102,53799411102,Alik'r Desert,537.7734375,-411.203125,8
,,,,394,486,35,23,3943548623,Alik'r Desert,394.2734375,-486.8203125,8
,,,,480,479,119,42,48011947942,Alik'r Desert,480.9296875,-479.671875,8
,,,,335,435,81,74,3358143574,Alik'r Desert,335.6328125,-435.421875,8
,,,,480,480,114,91,48011448091,Alik'r Desert,480.890625,-480.2890625,8
,,,,372,437,12,8,3721243708,Alik'r Desert,372.09375,-437.9375,8
,,,,374,498,114,8,37411449808,Alik'r Desert,374.890625,-498.9375,8
,,,,488,471,31,96,4883147196,Alik'r Desert,488.2421875,-471.25,8
,,,,374,498,79,26,3747949826,Alik'r Desert,374.6171875,-498.796875,8
,,,,463,471,33,109,46333471109,Alik'r Desert,463.2578125,-471.1484375,8
,,,,486,474,46,24,4864647424,Alik'r Desert,486.359375,-474.8125,8
,,,,486,474,61,31,4866147431,Alik'r Desert,486.4765625,-474.7578125,8
,,,,397,474,125,97,39712547497,Alik'r Desert,397.9765625,-474.2421875,8
,,,,334,434,87,118,33487434118,Alik'r Desert,334.6796875,-434.078125,8
,,,,372,496,123,72,37212349672,Alik'r Desert,372.9609375,-496.4375,8
,,,,463,471,24,123,46324471123,Alik'r Desert,463.1875,-471.0390625,8
,,,,465,471,9,123,46509471123,Alik'r Desert,465.0703125,-471.0390625,8
,,,,480,445,24,40,4802444540,Antiphyllos,480.1875,-445.6875,8
,,,,426,469,77,1,4267746901,Bergama,426.6015625,-469.9921875,8
,,,,480,479,56,60,4805647960,Alik'r Desert,480.4375,-479.53125,8
,,,,374,499,108,127,374108499127,Alik'r Desert,374.84375,-499.0078125,8
,,,,394,454,93,70,3949345470,Alik'r Desert,394.7265625,-454.453125,8
,,,,555,425,61,24,5556142524,Alik'r Desert,555.4765625,-425.8125,8
,,,,388,460,41,18,3884146018,Alik'r Desert,388.3203125,-460.859375,8
,,,,556,426,44,18,5564442618,Alik'r Desert,556.34375,-426.859375,8
,,,,336,438,12,118,33612438118,Alik'r Desert,336.09375,-438.078125,8
,,,,444,476,118,65,44411847665,Bergama,444.921875,-476.4921875,8
,,,,476,476,10,10,4761047610,Alik'r Desert,476.078125,-476.921875,8
,,,,479,446,127,119,479127446119,Antiphyllos,479.9921875,-446.0703125,8
,,,,372,495,19,10,3721949510,Alik'r Desert,372.1484375,-495.921875,8
,,,,464,470,72,35,4647247035,Alik'r Desert,464.5625,-470.7265625,8
,,,,400,469,87,113,40087469113,Alik'r Desert,400.6796875,-469.1171875,8
,,,,445,476,115,49,44511547649,Bergama,445.8984375,-476.6171875,8
,,,,513,451,69,41,5136945141,Alik'r Desert,513.5390625,-451.6796875,8
,,,,375,498,37,33,3753749833,Alik'r Desert,375.2890625,-498.7421875,8
,,,,484,473,77,3,4847747303,Alik'r Desert,484.6015625,-473.9765625,8
,,,,463,470,67,27,4636747027,Alik'r Desert,463.5234375,-470.7890625,8
,,,,452,477,120,99,45212047799,Alik'r Desert,452.9375,-477.2265625,8
,,,,513,451,40,15,5134045115,Alik'r Desert,513.3125,-451.8828125,8
,,,,334,435,51,115,33451435115,Alik'r Desert,334.3984375,-435.1015625,8
,,,,371,437,109,68,37110943768,Alik'r Desert,371.8515625,-437.46875,8
,,,,479,479,65,45,4796547945,Alik'r Desert,479.5078125,-479.6484375,8
,,,,488,470,27,120,48827470120,Alik'r Desert,488.2109375,-470.0625,8
,,,,333,432,67,90,3336743290,Alik'r Desert,333.5234375,-432.296875,8
,,,,477,477,118,51,47711847751,Alik'r Desert,477.921875,-477.6015625,8
,,,,394,486,113,28,39411348628,Alik'r Desert,394.8828125,-486.78125,8
,,,,476,476,47,27,4764747627,Alik'r Desert,476.3671875,-476.7890625,8
,,,,484,473,70,93,4847047393,Alik'r Desert,484.546875,-473.2734375,8
,,,,250,466,91,111,25091466111,Alik'r Desert,250.7109375,-466.1328125,8
,,,,395,487,125,95,39512548795,Alik'r Desert,395.9765625,-487.2578125,8
,,,,414,478,118,45,41411847845,Bergama,414.921875,-478.6484375,8
,,,,336,438,38,88,3363843888,Alik'r Desert,336.296875,-438.3125,8
,,,,414,477,47,97,4144747797,Bergama,414.3671875,-477.2421875,8
,,,,372,438,123,104,372123438104,Alik'r Desert,372.9609375,-438.1875,8
,,,,464,470,93,17,4649347017,Alik'r Desert,464.7265625,-470.8671875,8
,,,,363,436,55,73,3635543673,Alik'r Desert,363.4296875,-436.4296875,8
,,,,393,486,60,111,39360486111,Alik'r Desert,393.46875,-486.1328125,8
,,,,394,453,51,12,3945145312,Alik'r Desert,394.3984375,-453.90625,8
,,,,513,451,4,95,5130445195,Alik'r Desert,513.03125,-451.2578125,8
,,,,415,478,102,119,415102478119,Bergama,415.796875,-478.0703125,8
,,,,476,476,29,15,4762947615,Alik'r Desert,476.2265625,-476.8828125,8
,,,,373,497,114,17,37311449717,Alik'r Desert,373.890625,-497.8671875,8
,,,,477,477,82,102,47782477102,Alik'r Desert,477.640625,-477.203125,8
,,,,425,470,120,119,425120470119,Bergama,425.9375,-470.0703125,8
,,,,486,475,127,125,486127475125,Alik'r Desert,486.9921875,-475.0234375,8
,,,,426,469,33,10,4263346910,Bergama,426.2578125,-469.921875,8
,,,,488,470,101,65,48810147065,Alik'r Desert,488.7890625,-470.4921875,8
,,,,479,445,81,50,4798144550,Antiphyllos,479.6328125,-445.609375,8
,,,,540,437,36,86,5403643786,Alik'r Desert,540.28125,-437.328125,8
,,,,581,443,114,102,581114443102,Dak'fron,581.890625,-443.203125,8
,,,,452,476,120,6,45212047606,Alik'r Desert,452.9375,-476.953125,8
,,,,426,470,15,82,4261547082,Bergama,426.1171875,-470.359375,8
,,,,343,476,58,78,3435847678,Alik'r Desert,343.453125,-476.390625,8
,,,,475,476,95,41,4759547641,Alik'r Desert,475.7421875,-476.6796875,8
,,,,557,427,28,100,55728427100,Alik'r Desert,557.21875,-427.21875,8
,,,,417,480,78,1,4177848001,Bergama,417.609375,-480.9921875,8
,,,,374,499,120,101,374120499101,Alik'r Desert,374.9375,-499.2109375,8
,,,,375,498,41,9,3754149809,Alik'r Desert,375.3203125,-498.9296875,8
,,,,476,477,91,115,47691477115,Alik'r Desert,476.7109375,-477.1015625,8
,,,,484,473,116,65,48411647365,Alik'r Desert,484.90625,-473.4921875,8
,,,,372,496,95,106,37295496106,Alik'r Desert,372.7421875,-496.171875,8
,,,,414,477,41,74,4144147774,Bergama,414.3203125,-477.421875,8
,,,,400,468,4,18,4000446818,Alik'r Desert,400.03125,-468.859375,8
,,,,394,487,97,118,39497487118,Alik'r Desert,394.7578125,-487.078125,8
,,,,373,439,52,114,37352439114,Alik'r Desert,373.40625,-439.109375,8
,,,,488,471,44,118,48844471118,Alik'r Desert,488.34375,-471.078125,8
,,,,363,435,27,40,3632743540,Alik'r Desert,363.2109375,-435.6875,8
,,,,425,470,120,91,42512047091,Bergama,425.9375,-470.2890625,8
,,,,567,447,44,9,5674444709,Dak'fron,567.34375,-447.9296875,8
,,,,476,477,58,120,47658477120,Alik'r Desert,476.453125,-477.0625,8
,,,,488,471,115,108,488115471108,Alik'r Desert,488.8984375,-471.15625,8
,,,,529,423,55,114,52955423114,Alik'r Desert,529.4296875,-423.109375,8
,,,,427,470,9,52,4270947052,Bergama,427.0703125,-470.59375,8
,,,,488,470,106,0,48810647000,Alik'r Desert,488.828125,-471,8
,,,,274,445,18,14,2741844514,Myrkwasa,274.140625,-445.890625,8
,,,,401,469,3,81,4010346981,Alik'r Desert,401.0234375,-469.3671875,8
,,,,388,460,76,8,3887646008,Alik'r Desert,388.59375,-460.9375,8
,,,,489,471,24,115,48924471115,Alik'r Desert,489.1875,-471.1015625,8
,,,,477,477,120,47,47712047747,Alik'r Desert,477.9375,-477.6328125,8
,,,,445,476,96,81,4459647681,Bergama,445.75,-476.3671875,8
,,,,537,411,64,78,5376441178,Alik'r Desert,537.5,-411.390625,8
,,,,378,443,17,73,3781744373,Alik'r Desert,378.1328125,-443.4296875,8
,,,,479,479,120,17,47912047917,Alik'r Desert,479.9375,-479.8671875,8
,,,,370,497,32,8,3703249708,Alik'r Desert,370.25,-497.9375,8
,,,,486,474,5,106,48605474106,Alik'r Desert,486.0390625,-474.171875,8
,,,,373,497,17,59,3731749759,Alik'r Desert,373.1328125,-497.5390625,8
,,,,334,435,83,83,3348343583,Alik'r Desert,334.6484375,-435.3515625,8
,,,,375,499,8,127,37508499127,Alik'r Desert,375.0625,-499.0078125,8
,,,,398,468,84,1,3988446801,Alik'r Desert,398.65625,-468.9921875,8
,,,,438,493,91,14,4389149314,Alik'r Desert,438.7109375,-493.890625,8
,,,,488,470,4,6,4880447006,Alik'r Desert,488.03125,-470.953125,8
,,,,377,443,119,58,37711944358,Alik'r Desert,377.9296875,-443.546875,8
,,,,398,474,27,83,3982747483,Alik'r Desert,398.2109375,-474.3515625,8
,,,,556,426,3,106,55603426106,Alik'r Desert,556.0234375,-426.171875,8
,,,,370,498,51,104,37051498104,Alik'r Desert,370.3984375,-498.1875,8
,,,,426,470,83,87,4268347087,Bergama,426.6484375,-470.3203125,8
,,,,443,499,5,12,4430549912,Alik'r Desert,443.0390625,-499.90625,8
,,,,556,426,27,108,55627426108,Alik'r Desert,556.2109375,-426.15625,8
,,,,487,470,70,63,4877047063,Alik'r Desert,487.546875,-470.5078125,8
,,,,479,478,73,54,4797347854,Alik'r Desert,479.5703125,-478.578125,8
,,,,370,498,51,106,37051498106,Alik'r Desert,370.3984375,-498.171875,8
,,,,377,443,120,116,377120443116,Alik'r Desert,377.9375,-443.09375,8
,,,,334,434,124,74,33412443474,Alik'r Desert,334.96875,-434.421875,8
,,,,249,465,125,44,24912546544,Alik'r Desert,249.9765625,-465.65625,8
,,,,464,470,4,17,4640447017,Alik'r Desert,464.03125,-470.8671875,8
,,,,342,442,83,81,3428344281,Alik'r Desert,342.6484375,-442.3671875,8
,,,,445,476,63,102,44563476102,Bergama,445.4921875,-476.203125,8
,,,,479,478,60,84,4796047884,Alik'r Desert,479.46875,-478.34375,8
,,,,378,455,31,116,37831455116,Alik'r Desert,378.2421875,-455.09375,8
,,,,445,477,78,68,4457847768,Bergama,445.609375,-477.46875,8
,,,,400,468,65,29,4006546829,Alik'r Desert,400.5078125,-468.7734375,8
,,,,413,476,110,101,413110476101,Bergama,413.859375,-476.2109375,8
,,,,396,487,5,27,3960548727,Alik'r Desert,396.0390625,-487.7890625,8
,,,,480,480,23,116,48023480116,Alik'r Desert,480.1796875,-480.09375,8
,,,,372,438,36,93,3723643893,Alik'r Desert,372.28125,-438.2734375,8
,,,,513,451,55,111,51355451111,Alik'r Desert,513.4296875,-451.1328125,8
,,,,455,464,72,106,45572464106,Alik'r Desert,455.5625,-464.171875,8
,,,,394,453,100,15,39410045315,Alik'r Desert,394.78125,-453.8828125,8
,,,,488,470,65,5,4886547005,Alik'r Desert,488.5078125,-470.9609375,8
,,,,400,469,102,99,40010246999,Alik'r Desert,400.796875,-469.2265625,8
,,,,417,480,70,69,4177048069,Bergama,417.546875,-480.4609375,8
,,,,335,437,119,24,33511943724,Alik'r Desert,335.9296875,-437.8125,8
,,,,479,479,99,27,4799947927,Alik'r Desert,479.7734375,-479.7890625,8
,,,,489,471,28,97,4892847197,Alik'r Desert,489.21875,-471.2421875,8
,,,,334,434,102,108,334102434108,Alik'r Desert,334.796875,-434.15625,8
,,,,480,480,41,114,48041480114,Alik'r Desert,480.3203125,-480.109375,8
,,,,373,497,88,6,3738849706,Alik'r Desert,373.6875,-497.953125,8
,,,,364,435,36,14,3643643514,Alik'r Desert,364.28125,-435.890625,8
,,,,480,479,38,97,4803847997,Alik'r Desert,480.296875,-479.2421875,8
,,,,476,477,109,46,47610947746,Alik'r Desert,476.8515625,-477.640625,8
,,,,476,475,27,12,4762747512,Alik'r Desert,476.2109375,-475.90625,8
,,,,481,480,14,79,4811448079,Alik'r Desert,481.109375,-480.3828125,8
,,,,479,445,102,41,47910244541,Antiphyllos,479.796875,-445.6796875,8
,,,,465,471,54,105,46554471105,Alik'r Desert,465.421875,-471.1796875,8
,,,,373,438,1,52,3730143852,Alik'r Desert,373.0078125,-438.59375,8
,,,,394,452,5,12,3940545212,Alik'r Desert,394.0390625,-452.90625,8
,,,,394,453,49,106,39449453106,Alik'r Desert,394.3828125,-453.171875,8
,,,,374,499,68,101,37468499101,Alik'r Desert,374.53125,-499.2109375,8
,,,,452,476,68,41,4526847641,Alik'r Desert,452.53125,-476.6796875,8
,,,,397,473,114,4,39711447304,Alik'r Desert,397.890625,-473.96875,8
,,,,478,477,24,19,4782447719,Alik'r Desert,478.1875,-477.8515625,8
,,,,378,443,113,49,37811344349,Alik'r Desert,378.8828125,-443.6171875,8
,,,,426,469,29,42,4262946942,Bergama,426.2265625,-469.671875,8
,,,,363,436,58,102,36358436102,Alik'r Desert,363.453125,-436.203125,8
,,,,373,439,14,127,37314439127,Alik'r Desert,373.109375,-439.0078125,8
,,,,397,474,91,83,3979147483,Alik'r Desert,397.7109375,-474.3515625,8
,,,,335,437,100,15,33510043715,Alik'r Desert,335.78125,-437.8828125,8
,,,,343,476,61,115,34361476115,Alik'r Desert,343.4765625,-476.1015625,8
,,,,335,435,55,40,3355543540,Alik'r Desert,335.4296875,-435.6875,8
,,,,540,436,33,28,5403343628,Alik'r Desert,540.2578125,-436.78125,8
,,,,582,443,67,97,5826744397,Dak'fron,582.5234375,-443.2421875,8
,,,,557,427,50,82,5575042782,Alik'r Desert,557.390625,-427.359375,8
,,,,373,497,45,56,3734549756,Alik'r Desert,373.3515625,-497.5625,8
,,,,400,469,78,109,40078469109,Alik'r Desert,400.609375,-469.1484375,8
,,,,372,438,127,74,37212743874,Alik'r Desert,372.9921875,-438.421875,8
,,,,488,470,18,68,4881847068,Alik'r Desert,488.140625,-470.46875,8
,,,,478,479,73,96,4787347996,Alik'r Desert,478.5703125,-479.25,8
,,,,414,476,49,93,4144947693,Bergama,414.3828125,-476.2734375,8
,,,,582,443,27,87,5822744387,Dak'fron,582.2109375,-443.3203125,8
,,,,336,437,68,58,3366843758,Alik'r Desert,336.53125,-437.546875,8
,,,,414,478,111,78,41411147878,Bergama,414.8671875,-478.390625,8
,,,,445,477,116,47,44511647747,Bergama,445.90625,-477.6328125,8
,,,,363,435,3,72,3630343572,Alik'r Desert,363.0234375,-435.4375,8
,,,,401,469,0,116,40100469116,Alik'r Desert,401,-469.09375,8
,,,,486,474,32,13,4863247413,Alik'r Desert,486.25,-474.8984375,8
,,,,335,435,1,59,3350143559,Alik'r Desert,335.0078125,-435.5390625,8
,,,,373,496,59,40,3735949640,Alik'r Desert,373.4609375,-496.6875,8
,,,,373,496,10,35,3731049635,Alik'r Desert,373.078125,-496.7265625,8
,,,,374,498,111,31,37411149831,Alik'r Desert,374.8671875,-498.7578125,8
,,,,487,470,92,88,4879247088,Alik'r Desert,487.71875,-470.3125,8
,,,,400,468,50,4,4005046804,Alik'r Desert,400.390625,-468.96875,8
,,,,333,432,59,101,33359432101,Alik'r Desert,333.4609375,-432.2109375,8
,,,,333,432,77,104,33377432104,Alik'r Desert,333.6015625,-432.1875,8
,,,,557,427,1,49,5570142749,Alik'r Desert,557.0078125,-427.6171875,8
,,,,464,471,54,64,4645447164,Alik'r Desert,464.421875,-471.5,8
,,,,540,436,1,38,5400143638,Alik'r Desert,540.0078125,-436.703125,8
,,,,453,477,3,69,4530347769,Alik'r Desert,453.0234375,-477.4609375,8
,,,,540,437,76,81,5407643781,Alik'r Desert,540.59375,-437.3671875,8
,,,,374,499,105,81,37410549981,Alik'r Desert,374.8203125,-499.3671875,8
