name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,177,561,328,31,113,"56131328113",Tigonus,561.2421875,-328.1171875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,54,575,362,104,26,"57510436226",Tigonus,575.8125,-362.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,-35,516,353,106,3,"51610635303",Tigonus,516.828125,-353.9765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_08,-72,501,359,108,20,"50110835920",Tigonus,501.84375,-359.84375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,18,561,355,93,23,"5619335523",Tigonus,561.7265625,-355.8203125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,-88,562,315,125,22,"56212531522",Tigonus,562.9765625,-315.828125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_10,41,516,359,124,14,"51612435914",Tigonus,516.96875,-359.890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,-2,544,363,4,115,"54404363115",Tigonus,544.03125,-363.1015625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_01,-47,580,332,52,4,"5805233204",Tigonus,580.40625,-332.96875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,168,560,351,86,106,"56086351106",Tigonus,560.671875,-351.171875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,67,565,319,93,124,"56593319124",Tigonus,565.7265625,-319.03125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,37,593,371,42,37,"5934237137",Tigonus,593.328125,-371.7109375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,147,512,346,76,15,"5127634615",Tigonus,512.59375,-346.8828125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_02,-178,557,351,47,9,"5574735109",Tigonus,557.3671875,-351.9296875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,-13,562,349,67,14,"5626734914",Tigonus,562.5234375,-349.890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_07,112,601,374,88,15,"6018837415",Tigonus,601.6875,-374.8828125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_05,83,570,309,123,72,"57012330972",Tigonus,570.9609375,-309.4375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,179,570,309,108,47,"57010830947",Tigonus,570.84375,-309.6328125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_07,82,558,346,99,29,"5589934629",Tigonus,558.7734375,-346.7734375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,-105,493,357,0,0,"4930035700",Tigonus,493,-358,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,146,597,380,90,68,"5979038068",Tigonus,597.703125,-380.46875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,65,559,339,56,1,"5595633901",Tigonus,559.4375,-339.9921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_07,-176,585,359,17,6,"5851735906",Tigonus,585.1328125,-359.953125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,115,488,359,106,26,"48810635926",Tigonus,488.828125,-359.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_05,119,555,346,116,26,"55511634626",Tigonus,555.90625,-346.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_05,166,529,350,93,95,"5299335095",Tigonus,529.7265625,-350.2578125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,168,502,360,60,102,"50260360102",Tigonus,502.46875,-360.203125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,-178,520,343,38,84,"5203834384",Tigonus,520.296875,-343.34375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,-79,505,360,20,122,"50520360122",Tigonus,505.15625,-360.046875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,84,580,296,51,3,"5805129603",Tigonus,580.3984375,-296.9765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_04,80,556,346,106,5,"55610634605",Tigonus,556.828125,-346.9609375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,104,543,362,32,29,"5433236229",Tigonus,543.25,-362.7734375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,-69,592,356,58,32,"5925835632",Tigonus,592.453125,-356.75,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,-132,597,381,116,52,"59711638152",Tigonus,597.90625,-381.59375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_01,178,560,343,4,60,"5600434360",Tigonus,560.03125,-343.53125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_04,85,483,353,19,118,"48319353118",Tigonus,483.1484375,-353.078125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,-17,593,371,10,84,"5931037184",Tigonus,593.078125,-371.34375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_06,113,561,328,76,125,"56176328125",Tigonus,561.59375,-328.0234375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_12,-153,560,340,86,104,"56086340104",Tigonus,560.671875,-340.1875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_03,-11,549,339,125,20,"54912533920",Tigonus,549.9765625,-339.84375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_01,-163,559,367,108,88,"55910836788",Tigonus,559.84375,-367.3125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,-2,482,360,84,108,"48284360108",Tigonus,482.65625,-360.15625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_03,163,597,379,125,109,"597125379109",Tigonus,597.9765625,-379.1484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,50,574,317,108,10,"57410831710",Tigonus,574.84375,-317.921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,58,535,360,100,0,"53510036000",Tigonus,535.78125,-361,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_05,-4,576,318,13,116,"57613318116",Tigonus,576.1015625,-318.09375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,165,527,338,46,32,"5274633832",Tigonus,527.359375,-338.75,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,145,534,346,26,26,"5342634626",Tigonus,534.203125,-346.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,77,605,381,109,109,"605109381109",Tigonus,605.8515625,-381.1484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_04,-171,514,351,52,17,"5145235117",Tigonus,514.40625,-351.8671875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,-60,583,372,40,8,"5834037208",Tigonus,583.3125,-372.9375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,15,598,374,15,14,"5981537414",Tigonus,598.1171875,-374.890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_12,108,524,353,8,99,"5240835399",Tigonus,524.0625,-353.2265625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,151,547,325,79,14,"5477932514",Tigonus,547.6171875,-325.890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,25,546,363,41,93,"5464136393",Tigonus,546.3203125,-363.2734375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,2,593,366,93,120,"59393366120",Tigonus,593.7265625,-366.0625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,-112,563,350,49,70,"5634935070",Tigonus,563.3828125,-350.453125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,169,595,376,95,96,"5959537696",Tigonus,595.7421875,-376.25,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,-50,527,353,3,108,"52703353108",Tigonus,527.0234375,-353.15625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,19,576,357,61,12,"5766135712",Tigonus,576.4765625,-357.90625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,158,577,347,27,6,"5772734706",Tigonus,577.2109375,-347.953125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,-140,483,360,51,67,"4835136067",Tigonus,483.3984375,-360.4765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,158,520,343,19,45,"5201934345",Tigonus,520.1484375,-343.6484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_02,119,537,353,73,23,"5377335323",Tigonus,537.5703125,-353.8203125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,16,486,360,50,3,"4865036003",Tigonus,486.390625,-360.9765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_02,-102,541,337,63,104,"54163337104",Tigonus,541.4921875,-337.1875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_04,-103,576,363,77,69,"5767736369",Tigonus,576.6015625,-363.4609375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,14,580,354,35,91,"5803535491",Tigonus,580.2734375,-354.2890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_01,86,567,319,3,10,"5670331910",Tigonus,567.0234375,-319.921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_08,79,590,365,82,119,"59082365119",Tigonus,590.640625,-365.0703125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,170,552,354,17,74,"5521735474",Tigonus,552.1328125,-354.421875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,33,566,320,110,116,"566110320116",Tigonus,566.859375,-320.09375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,5,536,360,56,90,"5365636090",Tigonus,536.4375,-360.296875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,-55,562,316,99,125,"56299316125",Tigonus,562.7734375,-316.0234375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_02,-4,599,375,96,93,"5999637593",Tigonus,599.75,-375.2734375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_05,56,584,290,74,101,"58474290101",Tigonus,584.578125,-290.2109375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_05,-129,549,326,76,28,"5497632628",Tigonus,549.59375,-326.78125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_07,-79,537,345,109,26,"53710934526",Tigonus,537.8515625,-345.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_07,86,505,354,84,6,"5058435406",Tigonus,505.65625,-354.953125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_07,-104,512,360,31,122,"51231360122",Tigonus,512.2421875,-360.046875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,169,555,332,10,76,"5551033276",Tigonus,555.078125,-332.40625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_02,21,485,352,72,40,"4857235240",Tigonus,485.5625,-352.6875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,-163,589,356,88,38,"5898835638",Tigonus,589.6875,-356.703125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_08,-173,549,358,24,52,"5492435852",Tigonus,549.1875,-358.59375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_01,-119,582,294,44,105,"58244294105",Tigonus,582.34375,-294.1796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,-88,558,333,61,81,"5586133381",Tigonus,558.4765625,-333.3671875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_07,-56,497,349,61,46,"4976134946",Tigonus,497.4765625,-349.640625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,61,558,313,42,24,"5584231324",Tigonus,558.328125,-313.8125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,95,502,347,106,61,"50210634761",Tigonus,502.828125,-347.5234375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,146,524,355,118,74,"52411835574",Tigonus,524.921875,-355.421875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_03,158,583,338,37,111,"58337338111",Tigonus,583.2890625,-338.1328125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,-158,563,326,59,63,"5635932663",Tigonus,563.4609375,-326.5078125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_04,-54,511,359,73,110,"51173359110",Tigonus,511.5703125,-359.140625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_05,-125,533,339,92,84,"5339233984",Tigonus,533.71875,-339.34375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,170,596,385,14,47,"5961438547",Tigonus,596.109375,-385.6328125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_02,-105,534,338,70,81,"5347033881",Tigonus,534.546875,-338.3671875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,-2,579,343,74,38,"5797434338",Tigonus,579.578125,-343.703125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,-129,581,361,49,19,"5814936119",Tigonus,581.3828125,-361.8515625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_05,84,579,330,40,82,"5794033082",Tigonus,579.3125,-330.359375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,136,526,339,10,35,"5261033935",Tigonus,526.078125,-339.7265625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,-61,569,357,38,115,"56938357115",Tigonus,569.296875,-357.1015625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,48,582,364,125,26,"58212536426",Tigonus,582.9765625,-364.796875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,99,576,370,122,74,"57612237074",Tigonus,576.953125,-370.421875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_11,-159,487,351,29,93,"4872935193",Tigonus,487.2265625,-351.2734375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_01,57,567,318,32,23,"5673231823",Tigonus,567.25,-318.8203125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_02,45,548,362,59,69,"5485936269",Tigonus,548.4609375,-362.4609375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_03,-83,496,351,88,24,"4968835124",Tigonus,496.6875,-351.8125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_04,3,501,358,52,100,"50152358100",Tigonus,501.40625,-358.21875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,-106,556,356,1,97,"5560135697",Tigonus,556.0078125,-356.2421875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_07,179,566,361,93,27,"5669336127",Tigonus,566.7265625,-361.7890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_08,9,587,367,24,45,"5872436745",Tigonus,587.1875,-367.6484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,177,490,355,101,58,"49010135558",Tigonus,490.7890625,-355.546875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_01,120,553,323,65,88,"5536532388",Tigonus,553.5078125,-323.3125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,-104,551,356,61,56,"5516135656",Tigonus,551.4765625,-356.5625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,46,566,336,91,22,"5669133622",Tigonus,566.7109375,-336.828125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,-101,563,354,1,24,"5630135424",Tigonus,563.0078125,-354.8125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,-134,567,359,99,3,"5679935903",Tigonus,567.7734375,-359.9765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,39,564,309,84,14,"5648430914",Tigonus,564.65625,-309.890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,-122,509,351,102,8,"50910235108",Tigonus,509.796875,-351.9375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_02,-158,548,365,68,1,"5486836501",Tigonus,548.53125,-365.9921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,-110,571,375,35,27,"5713537527",Tigonus,571.2734375,-375.7890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_09,-127,570,322,45,78,"5704532278",Tigonus,570.3515625,-322.390625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_12,177,574,299,99,27,"5749929927",Tigonus,574.7734375,-299.7890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_03,-128,555,368,86,65,"5558636865",Tigonus,555.671875,-368.4921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,164,518,343,36,12,"5183634312",Tigonus,518.28125,-343.90625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_07,-113,579,327,35,20,"5793532720",Tigonus,579.2734375,-327.84375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_09,-176,540,347,18,12,"5401834712",Tigonus,540.140625,-347.90625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_01,-151,569,328,110,114,"569110328114",Tigonus,569.859375,-328.109375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,33,577,328,125,123,"577125328123",Tigonus,577.9765625,-328.0390625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,-124,569,345,102,27,"56910234527",Tigonus,569.796875,-345.7890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_07,19,581,344,127,55,"58112734455",Tigonus,581.9921875,-344.5703125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_09,-128,554,360,29,45,"5542936045",Tigonus,554.2265625,-360.6484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_10,112,597,373,74,115,"59774373115",Tigonus,597.578125,-373.1015625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_01,27,483,360,35,113,"48335360113",Tigonus,483.2734375,-360.1171875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_03,174,553,332,6,113,"55306332113",Tigonus,553.046875,-332.1171875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_04,-48,549,344,36,51,"5493634451",Tigonus,549.28125,-344.6015625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_05,51,541,348,29,64,"5412934864",Tigonus,541.2265625,-348.5,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_06,74,535,337,81,6,"5358133706",Tigonus,535.6328125,-337.953125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_07,180,573,317,82,0,"5738231700",Tigonus,573.640625,-318,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_08,-48,571,369,22,79,"5712236979",Tigonus,571.171875,-369.3828125,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_10,-125,593,362,70,45,"5937036245",Tigonus,593.546875,-362.6484375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Medium_12,-2,563,311,96,12,"5639631112",Tigonus,563.75,-311.90625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_04,-154,575,299,68,69,"5756829969",Tigonus,575.53125,-299.4609375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_06,-33,571,297,24,10,"5712429710",Tigonus,571.1875,-297.921875,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Large_08,-41,567,350,35,37,"5673535037",Tigonus,567.2734375,-350.7109375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_03,53,575,331,81,3,"5758133103",Tigonus,575.6328125,-331.9765625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_04,40,567,325,108,91,"56710832591",Tigonus,567.84375,-325.2890625,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_05,144,594,371,122,69,"59412237169",Tigonus,594.953125,-371.4609375,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_06,163,528,347,67,64,"5286734764",Tigonus,528.5234375,-347.5,7
Rocks,1,WOD_Rocks_RoundSpiky_Brown_Small_08,82,544,356,0,83,"5440035683",Tigonus,544,-356.3515625,7
