name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,207,131,69,83,"2076913183",Glenpoint,207.5390625,-131.3515625,3
,,,,661,366,110,13,"66111036613",Dragontail Mountains,661.859375,-366.8984375,4
,,,,879,76,120,108,"87912076108",Wrothgarian Mountains,879.9375,-76.15625,4
,,,,269,120,120,44,"26912012044",Shalgora,269.9375,-120.65625,3
,,,,928,56,68,99,"928685699",Wrothgarian Mountains,928.53125,-56.2265625,4
,,,,994,45,118,45,"9941184545",Wrothgarian Mountains,994.921875,-45.6484375,4
,,,,958,35,1,4,"958013504",Wrothgarian Mountains,958.0078125,-35.96875,4
,,,,816,53,52,52,"816525352",Wrothgarian Mountains,816.40625,-53.59375,4
,,,,912,488,38,102,"91238488102",Dragontail Mountains,912.296875,-488.203125,4
,,,,909,447,32,70,"9093244770",Ephesus,909.25,-447.453125,4
,,,,758,408,96,13,"7589640813",Dragontail Mountains,758.75,-408.8984375,4
,,,,651,359,96,119,"65196359119",Dragontail Mountains,651.75,-359.0703125,4
,,,,746,387,69,109,"74669387109",Dragontail Mountains,746.5390625,-387.1484375,4
,,,,135,124,120,45,"13512012445",Glenpoint,135.9375,-124.6484375,3
,,,,130,113,122,118,"130122113118",Tulune,130.953125,-113.078125,3
,,,,652,360,23,102,"65223360102",Dragontail Mountains,652.1796875,-360.203125,4
,,,,926,129,29,22,"9262912922",Wrothgarian Mountains,926.2265625,-129.828125,4
,,,,976,55,49,42,"976495542",Wrothgarian Mountains,976.3828125,-55.671875,4
,,,,909,419,6,108,"90906419108",Dragontail Mountains,909.046875,-419.15625,4
,,,,133,123,114,68,"13311412368",Glenpoint,133.890625,-123.46875,3
,,,,959,72,68,4,"959687204",Wrothgarian Mountains,959.53125,-72.96875,4
,,,,872,454,15,91,"8721545491",Ephesus,872.1171875,-454.2890625,4
,,,,811,416,51,111,"81151416111",Dragontail Mountains,811.3984375,-416.1328125,4
,,,,825,450,67,104,"82567450104",Ephesus,825.5234375,-450.1875,4
,,,,909,418,91,105,"90991418105",Dragontail Mountains,909.7109375,-418.1796875,4
,,,,732,390,36,116,"73236390116",Dragontail Mountains,732.28125,-390.09375,4
,,,,665,366,3,1,"6650336601",Dragontail Mountains,665.0234375,-366.9921875,4
,,,,990,59,76,20,"990765920",Wrothgarian Mountains,990.59375,-59.84375,4
,,,,872,453,50,22,"8725045322",Ephesus,872.390625,-453.828125,4
,,,,913,113,68,15,"9136811315",Wrothgarian Mountains,913.53125,-113.8828125,4
,,,,813,416,65,111,"81365416111",Dragontail Mountains,813.5078125,-416.1328125,4
,,,,839,450,60,54,"8396045054",Ephesus,839.46875,-450.578125,4
,,,,926,450,116,37,"92611645037",Dragontail Mountains,926.90625,-450.7109375,4
,,,,650,359,5,110,"65005359110",Dragontail Mountains,650.0390625,-359.140625,4
,,,,760,409,50,93,"7605040993",Dragontail Mountains,760.390625,-409.2734375,4
,,,,668,369,27,19,"6682736919",Dragontail Mountains,668.2109375,-369.8515625,4
,,,,851,40,61,38,"851614038",Wrothgarian Mountains,851.4765625,-40.703125,4
,,,,134,123,44,14,"1344412314",Glenpoint,134.34375,-123.890625,3
,,,,663,367,54,109,"66354367109",Dragontail Mountains,663.421875,-367.1484375,4
,,,,837,84,87,19,"837878419",Wrothgarian Mountains,837.6796875,-84.8515625,4
,,,,655,361,51,60,"6555136160",Dragontail Mountains,655.3984375,-361.53125,4
,,,,746,387,50,95,"7465038795",Dragontail Mountains,746.390625,-387.2578125,4
,,,,971,39,111,58,"9711113958",Wrothgarian Mountains,971.8671875,-39.546875,4
,,,,807,65,95,115,"8079565115",Wrothgarian Mountains,807.7421875,-65.1015625,4
,,,,134,123,56,40,"1345612340",Glenpoint,134.4375,-123.6875,3
,,,,904,452,9,86,"9040945286",Ephesus,904.0703125,-452.328125,4
,,,,978,52,31,79,"978315279",Wrothgarian Mountains,978.2421875,-52.3828125,4
,,,,882,77,69,88,"882697788",Wrothgarian Mountains,882.5390625,-77.3125,4
,,,,853,40,122,105,"85312240105",Wrothgarian Mountains,853.953125,-40.1796875,4
,,,,915,491,105,105,"915105491105",Dragontail Mountains,915.8203125,-491.1796875,4
,,,,812,46,45,128,"8124546128",Wrothgarian Mountains,812.3515625,-46,4
,,,,649,360,111,60,"64911136060",Dragontail Mountains,649.8671875,-360.53125,4
,,,,817,53,51,97,"817515397",Wrothgarian Mountains,817.3984375,-53.2421875,4
,,,,816,48,24,83,"816244883",Wrothgarian Mountains,816.1875,-48.3515625,4
,,,,856,24,5,26,"856052426",Wrothgarian Mountains,856.0390625,-24.796875,4
,,,,744,386,116,52,"74411638652",Dragontail Mountains,744.90625,-386.59375,4
,,,,970,61,38,86,"970386186",Wrothgarian Mountains,970.296875,-61.328125,4
,,,,664,365,65,60,"6646536560",Dragontail Mountains,664.5078125,-365.53125,4
,,,,268,121,124,47,"26812412147",Shalgora,268.96875,-121.6328125,3
,,,,850,422,91,122,"85091422122",Ephesus,850.7109375,-422.046875,4
,,,,760,409,59,37,"7605940937",Dragontail Mountains,760.4609375,-409.7109375,4
,,,,164,101,47,63,"1644710163",Glenpoint,164.3671875,-101.5078125,3
,,,,797,397,42,92,"7974239792",Dragontail Mountains,797.328125,-397.28125,4
,,,,811,47,95,101,"8119547101",Wrothgarian Mountains,811.7421875,-47.2109375,4
,,,,950,438,118,60,"95011843860",Dragontail Mountains,950.921875,-438.53125,4
,,,,812,416,70,68,"8127041668",Dragontail Mountains,812.546875,-416.46875,4
,,,,810,46,104,118,"81010446118",Wrothgarian Mountains,810.8125,-46.078125,4
,,,,812,415,17,54,"8121741554",Dragontail Mountains,812.1328125,-415.578125,4
,,,,918,119,99,61,"9189911961",Wrothgarian Mountains,918.7734375,-119.5234375,4
,,,,842,81,67,114,"8426781114",Wrothgarian Mountains,842.5234375,-81.109375,4
,,,,920,123,38,92,"9203812392",Wrothgarian Mountains,920.296875,-123.28125,4
,,,,943,76,29,40,"943297640",Wrothgarian Mountains,943.2265625,-76.6875,4
,,,,975,55,86,37,"975865537",Wrothgarian Mountains,975.671875,-55.7109375,4
,,,,994,45,64,111,"9946445111",Wrothgarian Mountains,994.5,-45.1328125,4
,,,,129,111,100,65,"12910011165",Tulune,129.78125,-111.4921875,3
,,,,947,443,56,124,"94756443124",Dragontail Mountains,947.4375,-443.03125,4
,,,,909,53,19,90,"909195390",Wrothgarian Mountains,909.1484375,-53.296875,4
,,,,812,416,96,44,"8129641644",Dragontail Mountains,812.75,-416.65625,4
,,,,917,59,19,36,"917195936",Wrothgarian Mountains,917.1484375,-59.71875,4
,,,,985,111,52,65,"9855211165",Wrothgarian Mountains,985.40625,-111.4921875,4
,,,,150,141,54,72,"1505414172",Glenpoint,150.421875,-141.4375,3
,,,,780,417,82,114,"78082417114",Dragontail Mountains,780.640625,-417.109375,4
,,,,891,443,97,20,"8919744320",Ephesus,891.7578125,-443.84375,4
,,,,970,50,76,99,"970765099",Wrothgarian Mountains,970.59375,-50.2265625,4
,,,,958,442,67,124,"95867442124",Dragontail Mountains,958.5234375,-442.03125,4
,,,,846,75,82,40,"846827540",Wrothgarian Mountains,846.640625,-75.6875,4
,,,,130,136,14,64,"1301413664",Glenpoint,130.109375,-136.5,3
,,,,960,443,100,18,"96010044318",Dragontail Mountains,960.78125,-443.859375,4
,,,,815,5,77,104,"8157705104",Wrothgarian Mountains,815.6015625,-5.1875,4
,,,,910,485,28,29,"9102848529",Dragontail Mountains,910.21875,-485.7734375,4
,,,,937,125,9,58,"9370912558",Wrothgarian Mountains,937.0703125,-125.546875,4
,,,,846,429,59,50,"8465942950",Ephesus,846.4609375,-429.609375,4
,,,,744,386,102,38,"74410238638",Dragontail Mountains,744.796875,-386.703125,4
,,,,990,58,102,50,"9901025850",Wrothgarian Mountains,990.796875,-58.609375,4
,,,,893,443,76,87,"8937644387",Ephesus,893.59375,-443.3203125,4
,,,,135,103,33,86,"1353310386",Glenumbra Moors,135.2578125,-103.328125,3
,,,,935,40,18,12,"935184012",Wrothgarian Mountains,935.140625,-40.90625,4
,,,,138,127,32,70,"1383212770",Glenpoint,138.25,-127.453125,3
,,,,930,131,35,124,"93035131124",Wrothgarian Mountains,930.2734375,-131.03125,4
,,,,644,359,81,19,"6448135919",Dragontail Mountains,644.6328125,-359.8515625,4
,,,,661,367,128,122,"661128367122",Dragontail Mountains,662,-367.046875,4
,,,,155,141,124,99,"15512414199",Glenpoint,155.96875,-141.2265625,3
,,,,937,132,60,77,"9376013277",Wrothgarian Mountains,937.46875,-132.3984375,4
,,,,857,11,122,65,"8571221165",Wrothgarian Mountains,857.953125,-11.4921875,4
,,,,152,136,44,124,"15244136124",Glenpoint,152.34375,-136.03125,3
,,,,798,16,97,37,"798971637",Wrothgarian Mountains,798.7578125,-16.7109375,4
,,,,857,84,99,41,"857998441",Wrothgarian Mountains,857.7734375,-84.6796875,4
,,,,959,443,47,56,"9594744356",Dragontail Mountains,959.3671875,-443.5625,4
,,,,652,361,60,67,"6526036167",Dragontail Mountains,652.46875,-361.4765625,4
,,,,970,50,101,114,"97010150114",Wrothgarian Mountains,970.7890625,-50.109375,4
,,,,164,104,114,54,"16411410454",Glenpoint,164.890625,-104.578125,3
,,,,930,56,31,125,"9303156125",Wrothgarian Mountains,930.2421875,-56.0234375,4
,,,,941,74,19,93,"941197493",Wrothgarian Mountains,941.1484375,-74.2734375,4
,,,,949,61,124,74,"9491246174",Wrothgarian Mountains,949.96875,-61.421875,4
,,,,981,76,101,15,"9811017615",Wrothgarian Mountains,981.7890625,-76.8828125,4
,,,,859,71,68,91,"859687191",Wrothgarian Mountains,859.53125,-71.2890625,4
,,,,865,415,73,49,"8657341549",Dragontail Mountains,865.5703125,-415.6171875,4
,,,,967,70,38,32,"967387032",Wrothgarian Mountains,967.296875,-70.75,4
,,,,884,445,65,79,"8846544579",Ephesus,884.5078125,-445.3828125,4
,,,,252,122,17,61,"2521712261",Ilessan Hills,252.1328125,-122.5234375,3
,,,,818,47,29,108,"8182947108",Wrothgarian Mountains,818.2265625,-47.15625,4
,,,,134,123,19,56,"1341912356",Glenpoint,134.1484375,-123.5625,3
,,,,911,449,20,36,"9112044936",Ephesus,911.15625,-449.71875,4
,,,,894,427,101,41,"89410142741",Ephesus,894.7890625,-427.6796875,4
,,,,812,46,4,77,"812044677",Wrothgarian Mountains,812.03125,-46.3984375,4
,,,,907,418,113,114,"907113418114",Dragontail Mountains,907.8828125,-418.109375,4
,,,,148,141,90,31,"1489014131",Glenpoint,148.703125,-141.7578125,3
,,,,968,112,68,95,"9686811295",Wrothgarian Mountains,968.53125,-112.2578125,4
,,,,940,73,40,100,"9404073100",Wrothgarian Mountains,940.3125,-73.21875,4
,,,,968,71,116,0,"9681167100",Wrothgarian Mountains,968.90625,-72,4
,,,,134,110,59,100,"13459110100",Tulune,134.4609375,-110.21875,3
,,,,879,443,77,1,"8797744301",Ephesus,879.6015625,-443.9921875,4
,,,,923,51,10,87,"923105187",Wrothgarian Mountains,923.078125,-51.3203125,4
,,,,880,75,99,64,"880997564",Wrothgarian Mountains,880.7734375,-75.5,4
,,,,662,363,42,9,"6624236309",Dragontail Mountains,662.328125,-363.9296875,4
,,,,990,59,104,54,"9901045954",Wrothgarian Mountains,990.8125,-59.578125,4
,,,,875,65,114,81,"8751146581",Wrothgarian Mountains,875.890625,-65.3671875,4
,,,,946,444,122,108,"946122444108",Dragontail Mountains,946.953125,-444.15625,4
,,,,893,444,4,122,"89304444122",Ephesus,893.03125,-444.046875,4
,,,,919,118,104,44,"91910411844",Wrothgarian Mountains,919.8125,-118.65625,4
,,,,938,77,28,54,"938287754",Wrothgarian Mountains,938.21875,-77.578125,4
,,,,865,93,4,69,"865049369",Wrothgarian Mountains,865.03125,-93.4609375,4
,,,,883,76,31,100,"8833176100",Wrothgarian Mountains,883.2421875,-76.21875,4
,,,,921,126,93,61,"9219312661",Wrothgarian Mountains,921.7265625,-126.5234375,4
,,,,929,55,92,58,"929925558",Wrothgarian Mountains,929.71875,-55.546875,4
,,,,652,360,52,13,"6525236013",Dragontail Mountains,652.40625,-360.8984375,4
,,,,929,56,70,91,"929705691",Wrothgarian Mountains,929.546875,-56.2890625,4
,,,,977,57,52,105,"9775257105",Wrothgarian Mountains,977.40625,-57.1796875,4
,,,,815,53,33,6,"815335306",Wrothgarian Mountains,815.2578125,-53.953125,4
,,,,909,419,104,64,"90910441964",Dragontail Mountains,909.8125,-419.5,4
,,,,938,68,3,67,"938036867",Wrothgarian Mountains,938.0234375,-68.4765625,4
,,,,898,422,33,22,"8983342222",Dragontail Mountains,898.2578125,-422.828125,4
,,,,879,46,102,26,"8791024626",Wrothgarian Mountains,879.796875,-46.796875,4
,,,,659,362,77,78,"6597736278",Dragontail Mountains,659.6015625,-362.390625,4
,,,,909,446,15,100,"90915446100",Ephesus,909.1171875,-446.21875,4
,,,,832,92,27,108,"8322792108",Wrothgarian Mountains,832.2109375,-92.15625,4
,,,,964,42,52,38,"964524238",Wrothgarian Mountains,964.40625,-42.703125,4
,,,,849,76,54,52,"849547652",Wrothgarian Mountains,849.421875,-76.59375,4
,,,,891,443,83,49,"8918344349",Ephesus,891.6484375,-443.6171875,4
,,,,648,359,81,9,"6488135909",Dragontail Mountains,648.6328125,-359.9296875,4
,,,,854,89,104,100,"85410489100",Wrothgarian Mountains,854.8125,-89.21875,4
,,,,815,22,46,115,"8154622115",Wrothgarian Mountains,815.359375,-22.1015625,4
,,,,810,40,79,59,"810794059",Wrothgarian Mountains,810.6171875,-40.5390625,4
,,,,921,123,42,31,"9214212331",Wrothgarian Mountains,921.328125,-123.7578125,4
,,,,952,61,74,26,"952746126",Wrothgarian Mountains,952.578125,-61.796875,4
,,,,900,446,14,90,"9001444690",Ephesus,900.109375,-446.296875,4
,,,,708,403,27,58,"7082740358",Dragontail Mountains,708.2109375,-403.546875,4
,,,,665,367,92,22,"6659236722",Dragontail Mountains,665.71875,-367.828125,4
,,,,758,409,74,109,"75874409109",Dragontail Mountains,758.578125,-409.1484375,4
,,,,721,397,72,91,"7217239791",Dragontail Mountains,721.5625,-397.2890625,4
,,,,936,126,35,115,"93635126115",Wrothgarian Mountains,936.2734375,-126.1015625,4
,,,,130,112,114,58,"13011411258",Tulune,130.890625,-112.546875,3
,,,,915,490,100,91,"91510049091",Dragontail Mountains,915.78125,-490.2890625,4
,,,,165,102,1,101,"16501102101",Glenpoint,165.0078125,-102.2109375,3
,,,,949,54,73,95,"949735495",Wrothgarian Mountains,949.5703125,-54.2578125,4
,,,,174,106,70,37,"1747010637",Glenpoint,174.546875,-106.7109375,3
,,,,825,74,124,69,"8251247469",Wrothgarian Mountains,825.96875,-74.4609375,4
,,,,665,366,97,40,"6659736640",Dragontail Mountains,665.7578125,-366.6875,4
,,,,884,445,50,79,"8845044579",Ephesus,884.390625,-445.3828125,4
,,,,813,65,12,27,"813126527",Wrothgarian Mountains,813.09375,-65.7890625,4
,,,,774,409,64,1,"7746440901",Dragontail Mountains,774.5,-409.9921875,4
,,,,884,420,84,1,"8848442001",Dragontail Mountains,884.65625,-420.9921875,4
,,,,781,396,90,15,"7819039615",Dragontail Mountains,781.703125,-396.8828125,4
,,,,979,51,72,1,"979725101",Wrothgarian Mountains,979.5625,-51.9921875,4
,,,,808,65,65,90,"808656590",Wrothgarian Mountains,808.5078125,-65.296875,4
,,,,938,76,50,47,"938507647",Wrothgarian Mountains,938.390625,-76.6328125,4
