name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude
,,,,942,124,26,123,"94226124123",Wrothgarian Mountains,942.203125,-124.0390625,4,8
,,,,884,470,4,99,"8840447099",Ephesus,884.03125,-470.2265625,4,8
,,,,927,462,36,102,"92736462102",Dragontail Mountains,927.28125,-462.203125,4,8
,,,,917,120,45,52,"9174512052",Wrothgarian Mountains,917.3515625,-120.59375,4,8
,,,,808,64,36,92,"808366492",Wrothgarian Mountains,808.28125,-64.28125,4,8
,,,,879,67,29,95,"879296795",Wrothgarian Mountains,879.2265625,-67.2578125,4,8
,,,,814,45,82,4,"814824504",Wrothgarian Mountains,814.640625,-45.96875,4,8
,,,,964,440,12,50,"9641244050",Dragontail Mountains,964.09375,-440.609375,4,8
,,,,910,487,17,82,"9101748782",Dragontail Mountains,910.1328125,-487.359375,4,8
,,,,941,133,83,67,"9418313367",Wrothgarian Mountains,941.6484375,-133.4765625,4,8
,,,,850,422,70,19,"8507042219",Ephesus,850.546875,-422.8515625,4,8
,,,,832,91,29,47,"832299147",Wrothgarian Mountains,832.2265625,-91.6328125,4,8
,,,,911,421,114,5,"91111442105",Dragontail Mountains,911.890625,-421.9609375,4,8
,,,,618,346,127,110,"618127346110",Dragontail Mountains,618.9921875,-346.140625,4,8
,,,,777,392,96,10,"7779639210",Dragontail Mountains,777.75,-392.921875,4,8
,,,,952,470,69,81,"9526947081",Dragontail Mountains,952.5390625,-470.3671875,4,8
,,,,648,357,8,128,"64808357128",Dragontail Mountains,648.0625,-357,4,8
,,,,872,499,108,70,"87210849970",Dragontail Mountains,872.84375,-499.453125,4,8
,,,,725,375,82,24,"7258237524",Dragontail Mountains,725.640625,-375.8125,4,8
,,,,956,424,59,35,"9565942435",Dragontail Mountains,956.4609375,-424.7265625,4,8
,,,,971,457,35,111,"97135457111",Dragontail Mountains,971.2734375,-457.1328125,4,8
,,,,971,35,13,92,"971133592",Wrothgarian Mountains,971.1015625,-35.28125,4,8
,,,,734,394,122,88,"73412239488",Dragontail Mountains,734.953125,-394.3125,4,8
,,,,850,404,105,46,"85010540446",Dragontail Mountains,850.8203125,-404.640625,4,8
,,,,933,42,119,45,"9331194245",Wrothgarian Mountains,933.9296875,-42.6484375,4,8
,,,,950,87,123,60,"9501238760",Wrothgarian Mountains,950.9609375,-87.53125,4,8
,,,,965,56,99,86,"965995686",Wrothgarian Mountains,965.7734375,-56.328125,4,8
,,,,882,429,4,88,"8820442988",Ephesus,882.03125,-429.3125,4,8
,,,,804,437,61,55,"8046143755",Dragontail Mountains,804.4765625,-437.5703125,4,8
,,,,724,403,128,74,"72412840374",Dragontail Mountains,725,-403.421875,4,8
,,,,884,427,82,96,"8848242796",Ephesus,884.640625,-427.25,4,8
,,,,970,73,93,52,"970937352",Wrothgarian Mountains,970.7265625,-73.59375,4,8
,,,,944,131,113,31,"94411313131",Wrothgarian Mountains,944.8828125,-131.7578125,4,8
,,,,882,465,93,59,"8829346559",Ephesus,882.7265625,-465.5390625,4,8
,,,,886,422,28,114,"88628422114",Dragontail Mountains,886.21875,-422.109375,4,8
,,,,963,498,4,35,"9630449835",Dragontail Mountains,963.03125,-498.7265625,4,8
,,,,907,484,123,50,"90712348450",Dragontail Mountains,907.9609375,-484.609375,4,8
,,,,781,398,127,115,"781127398115",Dragontail Mountains,781.9921875,-398.1015625,4,8
,,,,727,396,56,61,"7275639661",Dragontail Mountains,727.4375,-396.5234375,4,8
,,,,873,499,45,106,"87345499106",Dragontail Mountains,873.3515625,-499.171875,4,8
,,,,812,439,70,50,"8127043950",Ephesus,812.546875,-439.609375,4,8
,,,,928,452,128,111,"928128452111",Dragontail Mountains,929,-452.1328125,4,8
,,,,838,406,5,35,"8380540635",Dragontail Mountains,838.0390625,-406.7265625,4,8
,,,,801,12,29,4,"801291204",Wrothgarian Mountains,801.2265625,-12.96875,4,8
,,,,870,437,82,52,"8708243752",Ephesus,870.640625,-437.59375,4,8
,,,,914,112,110,45,"91411011245",Wrothgarian Mountains,914.859375,-112.6484375,4,8
,,,,886,497,116,41,"88611649741",Dragontail Mountains,886.90625,-497.6796875,4,8
,,,,800,390,37,55,"8003739055",Dragontail Mountains,800.2890625,-390.5703125,4,8
,,,,951,422,82,26,"9518242226",Dragontail Mountains,951.640625,-422.796875,4,8
,,,,946,442,9,13,"9460944213",Dragontail Mountains,946.0703125,-442.8984375,4,8
,,,,969,122,44,10,"9694412210",Wrothgarian Mountains,969.34375,-122.921875,4,8
,,,,912,444,116,5,"91211644405",Ephesus,912.90625,-444.9609375,4,8
,,,,856,48,4,61,"856044861",Wrothgarian Mountains,856.03125,-48.5234375,4,8
,,,,941,23,61,50,"941612350",Wrothgarian Mountains,941.4765625,-23.609375,4,8
,,,,788,109,18,123,"78818109123",Wrothgarian Mountains,788.140625,-109.0390625,4,8
,,,,905,438,69,101,"90569438101",Ephesus,905.5390625,-438.2109375,4,8
,,,,692,373,55,122,"69255373122",Dragontail Mountains,692.4296875,-373.046875,4,8
,,,,666,370,24,125,"66624370125",Dragontail Mountains,666.1875,-370.0234375,4,8
,,,,940,19,72,92,"940721992",Wrothgarian Mountains,940.5625,-19.28125,4,8
,,,,268,122,86,31,"2688612231",Shalgora,268.671875,-122.7578125,3,8
,,,,225,122,63,116,"22563122116",Glenpoint,225.4921875,-122.09375,3,8
,,,,874,45,26,27,"874264527",Wrothgarian Mountains,874.203125,-45.7890625,4,8
,,,,746,417,49,51,"7464941751",Dragontail Mountains,746.3828125,-417.6015625,4,8
,,,,952,9,55,91,"952550991",Wrothgarian Mountains,952.4296875,-9.2890625,4,8
,,,,774,47,97,87,"774974787",Wrothgarian Mountains,774.7578125,-47.3203125,4,8
,,,,835,84,100,31,"8351008431",Wrothgarian Mountains,835.78125,-84.7578125,4,8
,,,,982,130,55,84,"9825513084",Wrothgarian Mountains,982.4296875,-130.34375,4,8
,,,,648,353,106,50,"64810635350",Dragontail Mountains,648.828125,-353.609375,4,8
,,,,907,417,91,68,"9079141768",Dragontail Mountains,907.7109375,-417.46875,4,8
,,,,897,435,61,125,"89761435125",Ephesus,897.4765625,-435.0234375,4,8
,,,,987,496,95,93,"9879549693",Dragontail Mountains,987.7421875,-496.2734375,4,8
,,,,810,435,106,6,"81010643506",Dragontail Mountains,810.828125,-435.953125,4,8
,,,,952,39,93,19,"952933919",Wrothgarian Mountains,952.7265625,-39.8515625,4,8
,,,,660,361,12,106,"66012361106",Dragontail Mountains,660.09375,-361.171875,4,8
,,,,615,339,116,78,"61511633978",Dragontail Mountains,615.90625,-339.390625,4,8
,,,,198,125,108,44,"19810812544",Glenpoint,198.84375,-125.65625,3,8
,,,,891,416,78,9,"8917841609",Dragontail Mountains,891.609375,-416.9296875,4,8
,,,,942,26,104,61,"9421042661",Wrothgarian Mountains,942.8125,-26.5234375,4,8
,,,,881,465,59,124,"88159465124",Ephesus,881.4609375,-465.03125,4,8
,,,,875,66,67,104,"8756766104",Wrothgarian Mountains,875.5234375,-66.1875,4,8
,,,,948,53,64,84,"948645384",Wrothgarian Mountains,948.5,-53.34375,4,8
,,,,958,34,20,79,"958203479",Wrothgarian Mountains,958.15625,-34.3828125,4,8
,,,,897,422,59,91,"8975942291",Dragontail Mountains,897.4609375,-422.2890625,4,8
,,,,196,125,70,49,"1967012549",Glenpoint,196.546875,-125.6171875,3,8
,,,,811,439,78,124,"81178439124",Ephesus,811.609375,-439.03125,4,8
,,,,883,440,27,58,"8832744058",Ephesus,883.2109375,-440.546875,4,8
,,,,627,338,106,64,"62710633864",Dragontail Mountains,627.828125,-338.5,4,8
,,,,921,162,56,29,"9215616229",Wrothgarian Mountains,921.4375,-162.7734375,4,8
,,,,839,431,105,31,"83910543131",Ephesus,839.8203125,-431.7578125,4,8
,,,,921,417,35,54,"9213541754",Dragontail Mountains,921.2734375,-417.578125,4,8
,,,,914,112,97,19,"9149711219",Wrothgarian Mountains,914.7578125,-112.8515625,4,8
,,,,908,486,102,82,"90810248682",Dragontail Mountains,908.796875,-486.359375,4,8
,,,,912,113,82,113,"91282113113",Wrothgarian Mountains,912.640625,-113.1171875,4,8
,,,,628,338,82,81,"6288233881",Dragontail Mountains,628.640625,-338.3671875,4,8
,,,,868,442,108,3,"86810844203",Ephesus,868.84375,-442.9765625,4,8
,,,,924,127,15,72,"9241512772",Wrothgarian Mountains,924.1171875,-127.4375,4,8
,,,,675,372,33,93,"6753337293",Dragontail Mountains,675.2578125,-372.2734375,4,8
,,,,974,120,15,20,"9741512020",Wrothgarian Mountains,974.1171875,-120.84375,4,8
,,,,923,422,120,1,"92312042201",Dragontail Mountains,923.9375,-422.9921875,4,8
,,,,852,435,104,47,"85210443547",Ephesus,852.8125,-435.6328125,4,8
,,,,927,129,70,45,"9277012945",Wrothgarian Mountains,927.546875,-129.6484375,4,8
,,,,975,417,13,114,"97513417114",Dragontail Mountains,975.1015625,-417.109375,4,8
,,,,836,85,6,82,"836068582",Wrothgarian Mountains,836.046875,-85.359375,4,8
,,,,930,163,8,5,"9300816305",Wrothgarian Mountains,930.0625,-163.9609375,4,8
,,,,814,52,37,54,"814375254",Wrothgarian Mountains,814.2890625,-52.578125,4,8
,,,,985,111,109,119,"985109111119",Wrothgarian Mountains,985.8515625,-111.0703125,4,8
,,,,581,340,120,125,"581120340125",Tigonus,581.9375,-340.0234375,7,8
,,,,827,421,127,36,"82712742136",Dragontail Mountains,827.9921875,-421.71875,4,8
,,,,968,122,84,42,"9688412242",Wrothgarian Mountains,968.65625,-122.671875,4,8
,,,,976,443,22,55,"9762244355",Dragontail Mountains,976.171875,-443.5703125,4,8
,,,,961,23,101,102,"96110123102",Wrothgarian Mountains,961.7890625,-23.203125,4,8
,,,,781,404,13,105,"78113404105",Dragontail Mountains,781.1015625,-404.1796875,4,8
,,,,835,424,5,18,"8350542418",Dragontail Mountains,835.0390625,-424.859375,4,8
,,,,818,13,127,26,"8181271326",Wrothgarian Mountains,818.9921875,-13.796875,4,8
,,,,888,446,114,20,"88811444620",Ephesus,888.890625,-446.84375,4,8
,,,,870,441,54,1,"8705444101",Ephesus,870.421875,-441.9921875,4,8
,,,,906,53,41,77,"906415377",Wrothgarian Mountains,906.3203125,-53.3984375,4,8
,,,,825,74,35,82,"825357482",Wrothgarian Mountains,825.2734375,-74.359375,4,8
,,,,907,465,44,86,"9074446586",Ephesus,907.34375,-465.328125,4,8
,,,,875,57,49,27,"875495727",Wrothgarian Mountains,875.3828125,-57.7890625,4,8
,,,,924,422,93,106,"92493422106",Dragontail Mountains,924.7265625,-422.171875,4,8
,,,,794,442,110,72,"79411044272",Dragontail Mountains,794.859375,-442.4375,4,8
,,,,962,434,40,64,"9624043464",Dragontail Mountains,962.3125,-434.5,4,8
,,,,716,388,69,22,"7166938822",Dragontail Mountains,716.5390625,-388.828125,4,8
,,,,669,372,12,69,"6691237269",Dragontail Mountains,669.09375,-372.4609375,4,8
,,,,819,384,5,73,"8190538473",Dragontail Mountains,819.0390625,-384.4296875,4,8
,,,,812,439,8,67,"8120843967",Ephesus,812.0625,-439.4765625,4,8
,,,,941,18,17,1,"941171801",Wrothgarian Mountains,941.1328125,-18.9921875,4,8
,,,,632,332,37,35,"6323733235",Dragontail Mountains,632.2890625,-332.7265625,4,8
,,,,823,454,0,101,"82300454101",Ephesus,823,-454.2109375,4,8
,,,,814,46,105,118,"81410546118",Wrothgarian Mountains,814.8203125,-46.078125,4,8
,,,,985,132,83,1,"9858313201",Wrothgarian Mountains,985.6484375,-132.9921875,4,8
,,,,886,497,109,35,"88610949735",Dragontail Mountains,886.8515625,-497.7265625,4,8
,,,,744,413,114,104,"744114413104",Dragontail Mountains,744.890625,-413.1875,4,8
,,,,975,433,120,95,"97512043395",Dragontail Mountains,975.9375,-433.2578125,4,8
,,,,867,444,68,59,"8676844459",Ephesus,867.53125,-444.5390625,4,8
,,,,623,342,29,119,"62329342119",Dragontail Mountains,623.2265625,-342.0703125,4,8
,,,,748,419,5,26,"7480541926",Dragontail Mountains,748.0390625,-419.796875,4,8
,,,,143,143,20,96,"1432014396",Glenpoint,143.15625,-143.25,3,8
,,,,929,163,79,70,"9297916370",Wrothgarian Mountains,929.6171875,-163.453125,4,8
,,,,904,437,56,17,"9045643717",Ephesus,904.4375,-437.8671875,4,8
,,,,223,124,124,56,"22312412456",Glenpoint,223.96875,-124.5625,3,8
,,,,946,441,60,111,"94660441111",Dragontail Mountains,946.46875,-441.1328125,4,8
,,,,919,447,105,65,"91910544765",Ephesus,919.8203125,-447.4921875,4,8
,,,,918,67,17,68,"918176768",Wrothgarian Mountains,918.1328125,-67.46875,4,8
,,,,756,407,99,120,"75699407120",Dragontail Mountains,756.7734375,-407.0625,4,8
,,,,983,418,111,3,"98311141803",Dragontail Mountains,983.8671875,-418.9765625,4,8
,,,,962,52,111,52,"9621115252",Wrothgarian Mountains,962.8671875,-52.59375,4,8
,,,,982,432,118,108,"982118432108",Dragontail Mountains,982.921875,-432.15625,4,8
,,,,889,444,23,58,"8892344458",Ephesus,889.1796875,-444.546875,4,8
,,,,841,454,70,69,"8417045469",Ephesus,841.546875,-454.4609375,4,8
,,,,865,434,125,46,"86512543446",Ephesus,865.9765625,-434.640625,4,8
,,,,960,438,54,64,"9605443864",Dragontail Mountains,960.421875,-438.5,4,8
,,,,717,387,35,69,"7173538769",Dragontail Mountains,717.2734375,-387.4609375,4,8
,,,,938,451,65,127,"93865451127",Dragontail Mountains,938.5078125,-451.0078125,4,8
,,,,941,79,54,67,"941547967",Wrothgarian Mountains,941.421875,-79.4765625,4,8
,,,,833,92,82,45,"833829245",Wrothgarian Mountains,833.640625,-92.6484375,4,8
,,,,849,421,79,29,"8497942129",Ephesus,849.6171875,-421.7734375,4,8
,,,,773,416,120,26,"77312041626",Dragontail Mountains,773.9375,-416.796875,4,8
,,,,836,419,95,68,"8369541968",Dragontail Mountains,836.7421875,-419.46875,4,8
,,,,835,424,35,105,"83535424105",Dragontail Mountains,835.2734375,-424.1796875,4,8
,,,,921,14,37,96,"921371496",Wrothgarian Mountains,921.2890625,-14.25,4,8
,,,,867,70,37,31,"867377031",Wrothgarian Mountains,867.2890625,-70.7578125,4,8
,,,,164,105,119,54,"16411910554",Glenpoint,164.9296875,-105.578125,3,8
,,,,743,402,122,4,"74312240204",Dragontail Mountains,743.953125,-402.96875,4,8
,,,,825,449,64,13,"8256444913",Ephesus,825.5,-449.8984375,4,8
,,,,861,470,5,51,"8610547051",Ephesus,861.0390625,-470.6015625,4,8
,,,,786,76,37,83,"786377683",Wrothgarian Mountains,786.2890625,-76.3515625,4,8
,,,,880,425,128,55,"88012842555",Ephesus,881,-425.5703125,4,8
,,,,808,41,4,122,"8080441122",Wrothgarian Mountains,808.03125,-41.046875,4,8
,,,,755,406,36,19,"7553640619",Dragontail Mountains,755.28125,-406.8515625,4,8
,,,,917,120,59,106,"91759120106",Wrothgarian Mountains,917.4609375,-120.171875,4,8
,,,,650,358,88,108,"65088358108",Dragontail Mountains,650.6875,-358.15625,4,8
,,,,714,47,76,110,"7147647110",Wrothgarian Mountains,714.59375,-47.140625,4,8
,,,,632,330,110,52,"63211033052",Dragontail Mountains,632.859375,-330.59375,4,8
,,,,871,45,114,87,"8711144587",Wrothgarian Mountains,871.890625,-45.3203125,4,8
,,,,950,487,81,128,"95081487128",Dragontail Mountains,950.6328125,-487,4,8
,,,,969,41,10,38,"969104138",Wrothgarian Mountains,969.078125,-41.703125,4,8
,,,,898,445,78,19,"8987844519",Ephesus,898.609375,-445.8515625,4,8
,,,,673,371,100,4,"67310037104",Dragontail Mountains,673.78125,-371.96875,4,8
,,,,929,79,69,96,"929697996",Wrothgarian Mountains,929.5390625,-79.25,4,8
,,,,749,393,40,22,"7494039322",Dragontail Mountains,749.3125,-393.828125,4,8
,,,,950,421,65,72,"9506542172",Dragontail Mountains,950.5078125,-421.4375,4,8
,,,,904,439,8,33,"9040843933",Ephesus,904.0625,-439.7421875,4,8
,,,,869,437,12,56,"8691243756",Ephesus,869.09375,-437.5625,4,8
,,,,862,67,31,36,"862316736",Wrothgarian Mountains,862.2421875,-67.71875,4,8
,,,,799,425,54,108,"79954425108",Dragontail Mountains,799.421875,-425.15625,4,8
,,,,961,438,69,18,"9616943818",Dragontail Mountains,961.5390625,-438.859375,4,8
,,,,873,483,95,12,"8739548312",Dragontail Mountains,873.7421875,-483.90625,4,8
,,,,798,399,54,118,"79854399118",Dragontail Mountains,798.421875,-399.078125,4,8
,,,,851,467,68,35,"8516846735",Ephesus,851.53125,-467.7265625,4,8
,,,,955,109,82,102,"95582109102",Wrothgarian Mountains,955.640625,-109.203125,4,8
,,,,251,124,120,110,"251120124110",Ilessan Hills,251.9375,-124.140625,3,8
,,,,981,429,44,27,"9814442927",Dragontail Mountains,981.34375,-429.7890625,4,8
,,,,822,449,40,20,"8224044920",Ephesus,822.3125,-449.84375,4,8
,,,,900,424,95,10,"9009542410",Ephesus,900.7421875,-424.921875,4,8
,,,,751,447,40,64,"7514044764",Dragontail Mountains,751.3125,-447.5,4,8
,,,,987,57,33,87,"987335787",Wrothgarian Mountains,987.2578125,-57.3203125,4,8
,,,,796,397,102,84,"79610239784",Dragontail Mountains,796.796875,-397.34375,4,8
,,,,917,120,31,88,"9173112088",Wrothgarian Mountains,917.2421875,-120.3125,4,8
,,,,872,5,102,52,"8721020552",Wrothgarian Mountains,872.796875,-5.59375,4,8
,,,,896,445,56,31,"8965644531",Ephesus,896.4375,-445.7578125,4,8
,,,,956,19,93,41,"956931941",Wrothgarian Mountains,956.7265625,-19.6796875,4,8
,,,,931,163,9,35,"9310916335",Wrothgarian Mountains,931.0703125,-163.7265625,4,8
,,,,977,71,101,35,"9771017135",Wrothgarian Mountains,977.7890625,-71.7265625,4,8
,,,,729,374,27,6,"7292737406",Dragontail Mountains,729.2109375,-374.953125,4,8
,,,,824,388,44,69,"8244438869",Dragontail Mountains,824.34375,-388.4609375,4,8
,,,,959,39,0,58,"959003958",Wrothgarian Mountains,959,-39.546875,4,8
,,,,960,433,15,15,"9601543315",Dragontail Mountains,960.1171875,-433.8828125,4,8
,,,,935,464,105,61,"93510546461",Dragontail Mountains,935.8203125,-464.5234375,4,8
,,,,865,71,20,74,"865207174",Wrothgarian Mountains,865.15625,-71.421875,4,8
,,,,887,447,127,78,"88712744778",Ephesus,887.9921875,-447.390625,4,8
,,,,982,45,128,79,"9821284579",Wrothgarian Mountains,983,-45.3828125,4,8
,,,,943,77,49,119,"9434977119",Wrothgarian Mountains,943.3828125,-77.0703125,4,8
,,,,739,379,12,32,"7391237932",Dragontail Mountains,739.09375,-379.75,4,8
,,,,814,52,1,6,"814015206",Wrothgarian Mountains,814.0078125,-52.953125,4,8
,,,,867,417,119,109,"867119417109",Dragontail Mountains,867.9296875,-417.1484375,4,8
,,,,777,45,93,120,"7779345120",Wrothgarian Mountains,777.7265625,-45.0625,4,8
,,,,942,130,32,15,"9423213015",Wrothgarian Mountains,942.25,-130.8828125,4,8
,,,,663,363,0,101,"66300363101",Dragontail Mountains,663,-363.2109375,4,8
,,,,920,161,115,22,"92011516122",Wrothgarian Mountains,920.8984375,-161.828125,4,8
,,,,658,356,15,114,"65815356114",Dragontail Mountains,658.1171875,-356.109375,4,8
,,,,894,431,116,64,"89411643164",Ephesus,894.90625,-431.5,4,8
,,,,295,121,9,77,"2950912177",Shalgora,295.0703125,-121.3984375,2,8
,,,,842,409,88,99,"8428840999",Dragontail Mountains,842.6875,-409.2265625,4,8
,,,,653,357,97,10,"6539735710",Dragontail Mountains,653.7578125,-357.921875,4,8
,,,,914,55,119,19,"9141195519",Wrothgarian Mountains,914.9296875,-55.8515625,4,8
,,,,955,435,72,45,"9557243545",Dragontail Mountains,955.5625,-435.6484375,4,8
,,,,945,442,50,41,"9455044241",Dragontail Mountains,945.390625,-442.6796875,4,8
,,,,991,82,50,64,"991508264",Wrothgarian Mountains,991.390625,-82.5,4,8
,,,,939,468,116,51,"93911646851",Dragontail Mountains,939.90625,-468.6015625,4,8
,,,,847,453,87,24,"8478745324",Ephesus,847.6796875,-453.8125,4,8
,,,,870,442,22,61,"8702244261",Ephesus,870.171875,-442.5234375,4,8
,,,,838,407,32,125,"83832407125",Dragontail Mountains,838.25,-407.0234375,4,8
,,,,873,455,1,99,"8730145599",Ephesus,873.0078125,-455.2265625,4,8
,,,,793,22,47,17,"793472217",Wrothgarian Mountains,793.3671875,-22.8671875,4,8
,,,,810,415,15,45,"8101541545",Dragontail Mountains,810.1171875,-415.6484375,4,8
,,,,668,371,3,54,"6680337154",Dragontail Mountains,668.0234375,-371.578125,4,8
,,,,851,422,118,6,"85111842206",Ephesus,851.921875,-422.953125,4,8
,,,,844,44,125,64,"8441254464",Wrothgarian Mountains,844.9765625,-44.5,4,8
,,,,149,145,111,46,"14911114546",Glenpoint,149.8671875,-145.640625,3,8
,,,,941,130,88,108,"94188130108",Wrothgarian Mountains,941.6875,-130.15625,4,8
,,,,302,123,35,86,"3023512386",Shalgora,302.2734375,-123.328125,3,8
,,,,886,442,33,76,"8863344276",Ephesus,886.2578125,-442.40625,4,8
,,,,949,487,124,9,"94912448709",Dragontail Mountains,949.96875,-487.9296875,4,8
,,,,647,357,14,120,"64714357120",Dragontail Mountains,647.109375,-357.0625,4,8
,,,,743,399,118,29,"74311839929",Dragontail Mountains,743.921875,-399.7734375,4,8
,,,,865,472,22,18,"8652247218",Dragontail Mountains,865.171875,-472.859375,4,8
,,,,902,421,100,123,"902100421123",Dragontail Mountains,902.78125,-421.0390625,4,8
,,,,943,90,65,95,"943659095",Wrothgarian Mountains,943.5078125,-90.2578125,4,8
,,,,873,66,78,38,"873786638",Wrothgarian Mountains,873.609375,-66.703125,4,8
,,,,866,48,13,10,"866134810",Wrothgarian Mountains,866.1015625,-48.921875,4,8
,,,,829,427,8,14,"8290842714",Dragontail Mountains,829.0625,-427.890625,4,8
,,,,971,446,90,124,"97190446124",Dragontail Mountains,971.703125,-446.03125,4,8
,,,,948,65,127,127,"94812765127",Wrothgarian Mountains,948.9921875,-65.0078125,4,8
,,,,893,424,35,55,"8933542455",Ephesus,893.2734375,-424.5703125,4,8
,,,,643,355,60,108,"64360355108",Dragontail Mountains,643.46875,-355.15625,4,8
,,,,817,54,10,12,"817105412",Wrothgarian Mountains,817.078125,-54.90625,4,8
,,,,723,402,88,93,"7238840293",Dragontail Mountains,723.6875,-402.2734375,4,8
,,,,885,428,106,37,"88510642837",Ephesus,885.828125,-428.7109375,4,8
,,,,907,417,91,72,"9079141772",Dragontail Mountains,907.7109375,-417.4375,4,8
,,,,893,76,81,12,"893817612",Wrothgarian Mountains,893.6328125,-76.90625,4,8
,,,,796,443,4,83,"7960444383",Dragontail Mountains,796.03125,-443.3515625,4,8
,,,,848,454,96,31,"8489645431",Ephesus,848.75,-454.7578125,4,8
,,,,814,39,105,51,"8141053951",Wrothgarian Mountains,814.8203125,-39.6015625,4,8
,,,,930,39,113,10,"9301133910",Wrothgarian Mountains,930.8828125,-39.921875,4,8
,,,,815,439,47,69,"8154743969",Ephesus,815.3671875,-439.4609375,4,8
,,,,905,439,10,100,"90510439100",Ephesus,905.078125,-439.21875,4,8
,,,,770,402,92,81,"7709240281",Dragontail Mountains,770.71875,-402.3671875,4,8
,,,,868,441,10,19,"8681044119",Ephesus,868.078125,-441.8515625,4,8
,,,,817,436,84,0,"8178443600",Ephesus,817.65625,-437,4,8
,,,,871,453,63,41,"8716345341",Ephesus,871.4921875,-453.6796875,4,8
,,,,925,54,27,122,"9252754122",Wrothgarian Mountains,925.2109375,-54.046875,4,8
,,,,962,45,72,78,"962724578",Wrothgarian Mountains,962.5625,-45.390625,4,8
,,,,840,120,47,50,"8404712050",Wrothgarian Mountains,840.3671875,-120.609375,4,8
,,,,617,349,88,93,"6178834993",Dragontail Mountains,617.6875,-349.2734375,4,8
,,,,846,38,13,116,"8461338116",Wrothgarian Mountains,846.1015625,-38.09375,4,8
,,,,959,36,32,113,"9593236113",Wrothgarian Mountains,959.25,-36.1171875,4,8
,,,,746,388,111,128,"746111388128",Dragontail Mountains,746.8671875,-388,4,8
,,,,645,355,104,37,"64510435537",Dragontail Mountains,645.8125,-355.7109375,4,8
,,,,842,429,31,68,"8423142968",Ephesus,842.2421875,-429.46875,4,8
,,,,960,434,65,76,"9606543476",Dragontail Mountains,960.5078125,-434.40625,4,8
,,,,856,70,38,122,"8563870122",Wrothgarian Mountains,856.296875,-70.046875,4,8
,,,,906,440,28,77,"9062844077",Ephesus,906.21875,-440.3984375,4,8
,,,,981,43,95,29,"981954329",Wrothgarian Mountains,981.7421875,-43.7734375,4,8
,,,,852,88,9,68,"852098868",Wrothgarian Mountains,852.0703125,-88.46875,4,8
,,,,661,362,86,90,"6618636290",Dragontail Mountains,661.671875,-362.296875,4,8
,,,,710,392,97,83,"7109739283",Dragontail Mountains,710.7578125,-392.3515625,4,8
,,,,856,119,51,38,"8565111938",Wrothgarian Mountains,856.3984375,-119.703125,4,8
,,,,823,91,61,90,"823619190",Wrothgarian Mountains,823.4765625,-91.296875,4,8
,,,,792,444,76,67,"7927644467",Dragontail Mountains,792.59375,-444.4765625,4,8
,,,,959,35,114,86,"9591143586",Wrothgarian Mountains,959.890625,-35.328125,4,8
,,,,819,56,74,95,"819745695",Wrothgarian Mountains,819.578125,-56.2578125,4,8
,,,,728,387,33,72,"7283338772",Dragontail Mountains,728.2578125,-387.4375,4,8
,,,,667,369,45,95,"6674536995",Dragontail Mountains,667.3515625,-369.2578125,4,8
