name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,991,49,113,12,"9911134912",Wrothgarian Mountains,991.8828125,-49.90625,4
,,,,403,64,119,97,"4031196497",Daenia,403.9296875,-64.2421875,1
,,,,889,109,61,78,"8896110978",Wrothgarian Mountains,889.4765625,-109.390625,4
,,,,662,388,87,10,"6628738810",Dragontail Mountains,662.6796875,-388.921875,4
,,,,836,489,106,32,"83610648932",Dragontail Mountains,836.828125,-489.75,4
,,,,809,467,63,110,"80963467110",Dragontail Mountains,809.4921875,-467.140625,4
,,,,802,0,50,47,"802500047",Wrothgarian Mountains,802.390625,-0.6328125,4
,,,,882,484,95,20,"8829548420",Dragontail Mountains,882.7421875,-484.84375,4
,,,,810,466,52,42,"8105246642",Dragontail Mountains,810.40625,-466.671875,4
,,,,874,418,23,73,"8742341873",Dragontail Mountains,874.1796875,-418.4296875,4
,,,,779,46,37,28,"779374628",Wrothgarian Mountains,779.2890625,-46.78125,4
,,,,934,463,29,119,"93429463119",Dragontail Mountains,934.2265625,-463.0703125,4
,,,,823,420,76,36,"8237642036",Dragontail Mountains,823.59375,-420.71875,4
,,,,909,488,105,74,"90910548874",Dragontail Mountains,909.8203125,-488.421875,4
,,,,886,106,36,14,"8863610614",Wrothgarian Mountains,886.28125,-106.890625,4
,,,,711,35,5,74,"711053574",Wrothgarian Mountains,711.0390625,-35.421875,4
,,,,764,112,32,19,"7643211219",Wrothgarian Mountains,764.25,-112.8515625,4
,,,,881,27,68,4,"881682704",Wrothgarian Mountains,881.53125,-27.96875,4
,,,,924,13,127,55,"9241271355",Wrothgarian Mountains,924.9921875,-13.5703125,4
,,,,690,407,111,51,"69011140751",Dragontail Mountains,690.8671875,-407.6015625,4
,,,,752,403,106,46,"75210640346",Dragontail Mountains,752.828125,-403.640625,4
,,,,789,24,3,47,"789032447",Wrothgarian Mountains,789.0234375,-24.6328125,4
,,,,713,326,81,123,"71381326123",Kozanset,713.6328125,-326.0390625,5
,,,,275,129,54,84,"2755412984",Shalgora,275.421875,-129.34375,3
,,,,654,293,59,20,"6545929320",Lainlyn,654.4609375,-293.84375,4
,,,,270,116,90,6,"2709011606",Shalgora,270.703125,-116.953125,3
,,,,932,415,114,56,"93211441556",Dragontail Mountains,932.890625,-415.5625,4
,,,,943,25,114,67,"9431142567",Wrothgarian Mountains,943.890625,-25.4765625,4
,,,,911,149,18,47,"9111814947",Wrothgarian Mountains,911.140625,-149.6328125,4
,,,,934,485,65,36,"9346548536",Dragontail Mountains,934.5078125,-485.71875,4
,,,,782,410,82,123,"78282410123",Dragontail Mountains,782.640625,-410.0390625,4
,,,,687,380,28,5,"6872838005",Dragontail Mountains,687.21875,-380.9609375,4
,,,,814,51,127,28,"8141275128",Wrothgarian Mountains,814.9921875,-51.78125,4
,,,,871,10,8,44,"871081044",Wrothgarian Mountains,871.0625,-10.65625,4
,,,,950,102,95,28,"9509510228",Wrothgarian Mountains,950.7421875,-102.78125,4
,,,,907,102,110,113,"907110102113",Wrothgarian Mountains,907.859375,-102.1171875,4
,,,,800,435,83,35,"8008343535",Dragontail Mountains,800.6484375,-435.7265625,4
,,,,946,41,58,23,"946584123",Wrothgarian Mountains,946.453125,-41.8203125,4
,,,,851,116,78,20,"8517811620",Wrothgarian Mountains,851.609375,-116.84375,4
,,,,869,399,33,91,"8693339991",Dragontail Mountains,869.2578125,-399.2890625,4
,,,,844,442,93,102,"84493442102",Ephesus,844.7265625,-442.203125,4
,,,,269,91,10,113,"2691091113",Ilessan Hills,269.078125,-91.1171875,3
,,,,798,415,4,44,"7980441544",Dragontail Mountains,798.03125,-415.65625,4
,,,,726,340,33,9,"7263334009",Kozanset,726.2578125,-340.9296875,5
,,,,874,148,87,8,"8748714808",Orsinium Area,874.6796875,-148.9375,3
,,,,944,467,102,127,"944102467127",Dragontail Mountains,944.796875,-467.0078125,4
,,,,632,342,73,18,"6327334218",Dragontail Mountains,632.5703125,-342.859375,4
,,,,752,432,114,67,"75211443267",Dragontail Mountains,752.890625,-432.4765625,4
,,,,985,482,111,102,"985111482102",Dragontail Mountains,985.8671875,-482.203125,4
,,,,776,395,49,0,"7764939500",Dragontail Mountains,776.3828125,-396,4
,,,,986,155,55,49,"9865515549",Wrothgarian Mountains,986.4296875,-155.6171875,4
,,,,951,31,36,122,"9513631122",Wrothgarian Mountains,951.28125,-31.046875,4
,,,,685,15,72,9,"685721509",Wrothgarian Mountains,685.5625,-15.9296875,4
,,,,688,381,52,9,"6885238109",Dragontail Mountains,688.40625,-381.9296875,4
,,,,673,376,26,8,"6732637608",Dragontail Mountains,673.203125,-376.9375,4
,,,,912,179,17,5,"9121717905",Wrothgarian Mountains,912.1328125,-179.9609375,3
,,,,720,385,109,1,"72010938501",Dragontail Mountains,720.8515625,-385.9921875,4
,,,,272,116,82,67,"2728211667",Shalgora,272.640625,-116.4765625,2
,,,,848,87,61,100,"8486187100",Wrothgarian Mountains,848.4765625,-87.21875,4
,,,,703,383,109,33,"70310938333",Dragontail Mountains,703.8515625,-383.7421875,4
,,,,873,401,65,96,"8736540196",Dragontail Mountains,873.5078125,-401.25,4
,,,,830,48,123,49,"8301234849",Wrothgarian Mountains,830.9609375,-48.6171875,4
,,,,860,447,67,99,"8606744799",Ephesus,860.5234375,-447.2265625,4
,,,,944,179,70,67,"9447017967",Wrothgarian Mountains,944.546875,-179.4765625,4
,,,,876,81,35,4,"876358104",Wrothgarian Mountains,876.2734375,-81.96875,4
,,,,978,64,97,124,"9789764124",Wrothgarian Mountains,978.7578125,-64.03125,4
,,,,966,100,97,82,"9669710082",Wrothgarian Mountains,966.7578125,-100.359375,4
,,,,988,155,104,118,"988104155118",Wrothgarian Mountains,988.8125,-155.078125,4
,,,,844,365,42,128,"84442365128",Totambu,844.328125,-365,5
,,,,881,62,64,124,"8816462124",Wrothgarian Mountains,881.5,-62.03125,4
,,,,906,425,73,52,"9067342552",Ephesus,906.5703125,-425.59375,4
,,,,887,437,123,74,"88712343774",Ephesus,887.9609375,-437.421875,4
,,,,836,438,60,115,"83660438115",Ephesus,836.46875,-438.1015625,4
,,,,769,425,63,14,"7696342514",Dragontail Mountains,769.4921875,-425.890625,4
,,,,939,21,1,52,"939012152",Wrothgarian Mountains,939.0078125,-21.59375,4
,,,,620,17,70,41,"620701741",Wrothgarian Mountains,620.546875,-17.6796875,4
,,,,151,136,17,56,"1511713656",Glenpoint,151.1328125,-136.5625,3
,,,,703,390,20,17,"7032039017",Dragontail Mountains,703.15625,-390.8671875,4
,,,,825,62,116,69,"8251166269",Wrothgarian Mountains,825.90625,-62.4609375,4
,,,,966,106,23,6,"9662310606",Wrothgarian Mountains,966.1796875,-106.953125,4
,,,,954,421,3,61,"9540342161",Dragontail Mountains,954.0234375,-421.5234375,4
,,,,898,483,14,8,"8981448308",Dragontail Mountains,898.109375,-483.9375,4
,,,,305,116,70,9,"3057011609",Shalgora,305.546875,-116.9296875,2
,,,,832,14,116,1,"8321161401",Wrothgarian Mountains,832.90625,-14.9921875,4
,,,,918,483,18,22,"9181848322",Dragontail Mountains,918.140625,-483.828125,4
,,,,946,172,31,13,"9463117213",Wrothgarian Mountains,946.2421875,-172.8984375,4
,,,,869,48,115,69,"8691154869",Wrothgarian Mountains,869.8984375,-48.4609375,4
,,,,698,358,9,87,"6980935887",Dragontail Mountains,698.0703125,-358.3203125,4
,,,,787,431,50,17,"7875043117",Dragontail Mountains,787.390625,-431.8671875,4
,,,,940,499,100,61,"94010049961",Dragontail Mountains,940.78125,-499.5234375,4
,,,,861,178,26,82,"8612617882",Orsinium Area,861.203125,-178.359375,1
,,,,858,470,92,74,"8589247074",Dragontail Mountains,858.71875,-470.421875,4
,,,,664,375,5,61,"6640537561",Dragontail Mountains,664.0390625,-375.5234375,4
,,,,751,31,87,70,"751873170",Wrothgarian Mountains,751.6796875,-31.453125,4
,,,,857,407,122,33,"85712240733",Dragontail Mountains,857.953125,-407.7421875,4
,,,,918,55,45,64,"918455564",Wrothgarian Mountains,918.3515625,-55.5,4
,,,,867,429,15,86,"8671542986",Ephesus,867.1171875,-429.328125,4
,,,,179,152,3,127,"17903152127",Daggerfall,179.0234375,-152.0078125,3
,,,,797,458,37,49,"7973745849",Dragontail Mountains,797.2890625,-458.6171875,4
,,,,931,92,59,81,"931599281",Wrothgarian Mountains,931.4609375,-92.3671875,4
,,,,884,78,4,42,"884047842",Wrothgarian Mountains,884.03125,-78.671875,4
,,,,881,398,18,127,"88118398127",Dragontail Mountains,881.140625,-398.0078125,4
,,,,767,425,123,114,"767123425114",Dragontail Mountains,767.9609375,-425.109375,4
,,,,977,27,113,84,"9771132784",Wrothgarian Mountains,977.8828125,-27.34375,4
,,,,942,424,12,64,"9421242464",Dragontail Mountains,942.09375,-424.5,4
,,,,930,13,127,58,"9301271358",Wrothgarian Mountains,930.9921875,-13.546875,4
,,,,830,118,68,36,"8306811836",Wrothgarian Mountains,830.53125,-118.71875,4
,,,,981,444,127,58,"98112744458",Dragontail Mountains,981.9921875,-444.546875,4
,,,,789,45,29,51,"789294551",Wrothgarian Mountains,789.2265625,-45.6015625,4
,,,,832,400,95,42,"8329540042",Dragontail Mountains,832.7421875,-400.671875,4
,,,,859,401,20,59,"8592040159",Dragontail Mountains,859.15625,-401.5390625,4
,,,,806,418,17,90,"8061741890",Dragontail Mountains,806.1328125,-418.296875,4
,,,,826,393,47,118,"82647393118",Dragontail Mountains,826.3671875,-393.078125,4
,,,,914,57,38,38,"914385738",Wrothgarian Mountains,914.296875,-57.703125,4
,,,,711,408,70,9,"7117040809",Dragontail Mountains,711.546875,-408.9296875,4
,,,,928,83,13,76,"928138376",Wrothgarian Mountains,928.1015625,-83.40625,4
,,,,984,48,83,36,"984834836",Wrothgarian Mountains,984.6484375,-48.71875,4
,,,,978,6,96,33,"978960633",Wrothgarian Mountains,978.75,-6.7421875,4
,,,,874,396,88,88,"8748839688",Dragontail Mountains,874.6875,-396.3125,4
,,,,777,64,18,88,"777186488",Wrothgarian Mountains,777.140625,-64.3125,4
,,,,698,314,41,96,"6984131496",Lainlyn,698.3203125,-314.25,5
,,,,988,429,36,78,"9883642978",Dragontail Mountains,988.28125,-429.390625,4
,,,,918,426,14,122,"91814426122",Ephesus,918.109375,-426.046875,4
,,,,959,495,125,109,"959125495109",Dragontail Mountains,959.9765625,-495.1484375,4
,,,,933,439,36,8,"9333643908",Dragontail Mountains,933.28125,-439.9375,4
,,,,792,383,32,114,"79232383114",Dragontail Mountains,792.25,-383.109375,4
,,,,612,339,83,8,"6128333908",Dragontail Mountains,612.6484375,-339.9375,4
,,,,939,171,31,74,"9393117174",Wrothgarian Mountains,939.2421875,-171.421875,4
,,,,642,8,109,81,"6421090881",Wrothgarian Mountains,642.8515625,-8.3671875,4
,,,,877,46,99,26,"877994626",Wrothgarian Mountains,877.7734375,-46.796875,4
,,,,861,156,127,84,"86112715684",Orsinium Area,861.9921875,-156.34375,3
,,,,728,362,105,56,"72810536256",Totambu,728.8203125,-362.5625,5
,,,,954,399,51,86,"9545139986",Dragontail Mountains,954.3984375,-399.328125,4
,,,,858,122,84,109,"85884122109",Wrothgarian Mountains,858.65625,-122.1484375,4
,,,,852,423,9,50,"8520942350",Ephesus,852.0703125,-423.609375,4
,,,,991,375,128,64,"99112837564",Dragontail Mountains,992,-375.5,4
,,,,867,132,50,86,"8675013286",Wrothgarian Mountains,867.390625,-132.328125,4
,,,,633,324,96,44,"6339632444",Dragontail Mountains,633.75,-324.65625,4
,,,,760,381,77,119,"76077381119",Dragontail Mountains,760.6015625,-381.0703125,4
,,,,889,413,114,38,"88911441338",Dragontail Mountains,889.890625,-413.703125,4
,,,,918,61,79,76,"918796176",Wrothgarian Mountains,918.6171875,-61.40625,4
,,,,934,438,68,23,"9346843823",Dragontail Mountains,934.53125,-438.8203125,4
,,,,741,394,56,120,"74156394120",Dragontail Mountains,741.4375,-394.0625,4
,,,,967,169,31,110,"96731169110",Wrothgarian Mountains,967.2421875,-169.140625,4
,,,,775,104,40,63,"7754010463",Wrothgarian Mountains,775.3125,-104.5078125,4
,,,,779,96,93,31,"779939631",Wrothgarian Mountains,779.7265625,-96.7578125,4
,,,,952,152,105,1,"95210515201",Wrothgarian Mountains,952.8203125,-152.9921875,4
,,,,840,425,12,88,"8401242588",Ephesus,840.09375,-425.3125,4
,,,,623,345,59,26,"6235934526",Dragontail Mountains,623.4609375,-345.796875,4
,,,,642,328,24,113,"64224328113",Dragontail Mountains,642.1875,-328.1171875,4
,,,,986,425,3,44,"9860342544",Dragontail Mountains,986.0234375,-425.65625,4
,,,,776,48,77,74,"776774874",Wrothgarian Mountains,776.6015625,-48.421875,4
,,,,791,22,87,4,"791872204",Wrothgarian Mountains,791.6796875,-22.96875,4
,,,,872,431,50,29,"8725043129",Ephesus,872.390625,-431.7734375,4
,,,,945,395,3,12,"9450339512",Dragontail Mountains,945.0234375,-395.90625,4
,,,,717,203,31,113,"71731203113",Isle of Balfiera,717.2421875,-203.1171875,4
,,,,923,464,122,99,"92312246499",Ephesus,923.953125,-464.2265625,4
,,,,828,454,28,1,"8282845401",Ephesus,828.21875,-454.9921875,4
,,,,718,400,22,70,"7182240070",Dragontail Mountains,718.171875,-400.453125,4
,,,,874,59,76,96,"874765996",Wrothgarian Mountains,874.59375,-59.25,4
,,,,794,371,96,24,"7949637124",Totambu,794.75,-371.8125,5
,,,,747,69,35,96,"747356996",Wrothgarian Mountains,747.2734375,-69.25,4
,,,,994,106,38,8,"9943810608",Wrothgarian Mountains,994.296875,-106.9375,4
,,,,857,418,123,3,"85712341803",Dragontail Mountains,857.9609375,-418.9765625,4
,,,,876,123,4,87,"8760412387",Wrothgarian Mountains,876.03125,-123.3203125,4
,,,,812,19,113,116,"81211319116",Wrothgarian Mountains,812.8828125,-19.09375,4
,,,,708,365,108,118,"708108365118",Dragontail Mountains,708.84375,-365.078125,4
,,,,940,449,14,20,"9401444920",Dragontail Mountains,940.109375,-449.84375,4
,,,,797,2,70,125,"7977002125",Wrothgarian Mountains,797.546875,-2.0234375,4
,,,,960,416,104,73,"96010441673",Dragontail Mountains,960.8125,-416.4296875,4
,,,,767,9,92,91,"767920991",Wrothgarian Mountains,767.71875,-9.2890625,4
,,,,684,377,13,92,"6841337792",Dragontail Mountains,684.1015625,-377.28125,4
,,,,941,403,46,109,"94146403109",Dragontail Mountains,941.359375,-403.1484375,4
,,,,905,465,115,99,"90511546599",Ephesus,905.8984375,-465.2265625,4
,,,,771,44,86,101,"7718644101",Wrothgarian Mountains,771.671875,-44.2109375,4
,,,,907,470,60,87,"9076047087",Ephesus,907.46875,-470.3203125,4
,,,,657,367,106,86,"65710636786",Dragontail Mountains,657.828125,-367.328125,4
,,,,981,153,60,93,"9816015393",Wrothgarian Mountains,981.46875,-153.2734375,4
,,,,780,108,104,10,"78010410810",Wrothgarian Mountains,780.8125,-108.921875,4
,,,,711,367,119,8,"71111936708",Dragontail Mountains,711.9296875,-367.9375,4
,,,,684,412,58,128,"68458412128",Dragontail Mountains,684.453125,-412,4
,,,,686,14,76,3,"686761403",Wrothgarian Mountains,686.59375,-14.9765625,4
,,,,966,48,40,77,"966404877",Wrothgarian Mountains,966.3125,-48.3984375,4
,,,,911,54,56,108,"9115654108",Wrothgarian Mountains,911.4375,-54.15625,4
,,,,824,490,74,52,"8247449052",Dragontail Mountains,824.578125,-490.59375,4
,,,,226,136,125,128,"226125136128",Glenpoint,226.9765625,-136,3
,,,,958,155,14,35,"9581415535",Wrothgarian Mountains,958.109375,-155.7265625,4
,,,,948,30,52,109,"9485230109",Wrothgarian Mountains,948.40625,-30.1484375,4
,,,,934,498,14,72,"9341449872",Dragontail Mountains,934.109375,-498.4375,4
,,,,951,420,114,79,"95111442079",Dragontail Mountains,951.890625,-420.3828125,4
,,,,961,422,38,18,"9613842218",Dragontail Mountains,961.296875,-422.859375,4
,,,,769,413,61,47,"7696141347",Dragontail Mountains,769.4765625,-413.6328125,4
,,,,858,57,105,77,"8581055777",Wrothgarian Mountains,858.8203125,-57.3984375,4
,,,,930,496,35,96,"9303549696",Dragontail Mountains,930.2734375,-496.25,4
,,,,787,2,128,63,"7871280263",Wrothgarian Mountains,788,-2.5078125,4
,,,,767,67,52,4,"767526704",Wrothgarian Mountains,767.40625,-67.96875,4
,,,,818,76,124,12,"8181247612",Wrothgarian Mountains,818.96875,-76.90625,4
,,,,818,390,22,87,"8182239087",Dragontail Mountains,818.171875,-390.3203125,4
,,,,744,22,106,70,"7441062270",Wrothgarian Mountains,744.828125,-22.453125,4
,,,,784,401,55,9,"7845540109",Dragontail Mountains,784.4296875,-401.9296875,4
,,,,906,43,120,119,"90612043119",Wrothgarian Mountains,906.9375,-43.0703125,4
,,,,963,50,119,87,"9631195087",Wrothgarian Mountains,963.9296875,-50.3203125,4
,,,,718,201,86,4,"7188620104",Isle of Balfiera,718.671875,-201.96875,4
,,,,982,94,1,20,"982019420",Wrothgarian Mountains,982.0078125,-94.84375,4
,,,,827,116,13,31,"8271311631",Wrothgarian Mountains,827.1015625,-116.7578125,4
,,,,731,335,100,50,"73110033550",Kozanset,731.78125,-335.609375,5
,,,,896,400,113,12,"89611340012",Dragontail Mountains,896.8828125,-400.90625,4
,,,,862,21,84,50,"862842150",Wrothgarian Mountains,862.65625,-21.609375,4
,,,,831,72,110,110,"83111072110",Wrothgarian Mountains,831.859375,-72.140625,4
,,,,985,184,93,113,"98593184113",Wrothgarian Mountains,985.7265625,-184.1171875,4
,,,,965,417,4,55,"9650441755",Dragontail Mountains,965.03125,-417.5703125,4
,,,,885,439,99,51,"8859943951",Ephesus,885.7734375,-439.6015625,4
,,,,779,77,90,51,"779907751",Wrothgarian Mountains,779.703125,-77.6015625,4
,,,,765,416,19,91,"7651941691",Dragontail Mountains,765.1484375,-416.2890625,4
,,,,966,382,111,22,"96611138222",Mournoth,966.8671875,-382.828125,5
,,,,874,149,47,95,"8744714995",Orsinium Area,874.3671875,-149.2578125,3
,,,,990,27,69,23,"990692723",Wrothgarian Mountains,990.5390625,-27.8203125,4
,,,,947,53,79,22,"947795322",Wrothgarian Mountains,947.6171875,-53.828125,4
,,,,840,428,4,46,"8400442846",Ephesus,840.03125,-428.640625,4
,,,,960,159,65,125,"96065159125",Wrothgarian Mountains,960.5078125,-159.0234375,4
,,,,257,127,119,28,"25711912728",Ilessan Hills,257.9296875,-127.78125,3
,,,,990,81,52,128,"9905281128",Wrothgarian Mountains,990.40625,-81,4
,,,,873,404,36,122,"87336404122",Dragontail Mountains,873.28125,-404.046875,4
,,,,878,62,77,8,"878776208",Wrothgarian Mountains,878.6015625,-62.9375,4
,,,,774,41,86,41,"774864141",Wrothgarian Mountains,774.671875,-41.6796875,4
,,,,738,406,118,104,"738118406104",Dragontail Mountains,738.921875,-406.1875,4
,,,,882,417,55,83,"8825541783",Dragontail Mountains,882.4296875,-417.3515625,4
,,,,837,83,13,110,"8371383110",Wrothgarian Mountains,837.1015625,-83.140625,4
,,,,798,73,72,61,"798727361",Wrothgarian Mountains,798.5625,-73.5234375,4
,,,,917,12,72,84,"917721284",Wrothgarian Mountains,917.5625,-12.34375,4
,,,,817,90,33,127,"8173390127",Wrothgarian Mountains,817.2578125,-90.0078125,4
,,,,949,175,12,65,"9491217565",Wrothgarian Mountains,949.09375,-175.4921875,4
,,,,182,90,26,79,"182269079",Glenpoint,182.203125,-90.3828125,3
,,,,671,289,20,97,"6712028997",Lainlyn,671.15625,-289.2421875,5
,,,,643,361,14,51,"6431436151",Dragontail Mountains,643.109375,-361.6015625,4
,,,,748,20,84,128,"7488420128",Wrothgarian Mountains,748.65625,-20,4
,,,,836,375,110,31,"83611037531",Totambu,836.859375,-375.7578125,5
,,,,976,155,114,55,"97611415555",Wrothgarian Mountains,976.890625,-155.5703125,4
,,,,766,36,37,10,"766373610",Wrothgarian Mountains,766.2890625,-36.921875,4
,,,,795,483,72,55,"7957248355",Dragontail Mountains,795.5625,-483.5703125,4
,,,,867,404,17,41,"8671740441",Dragontail Mountains,867.1328125,-404.6796875,4
,,,,746,393,65,67,"7466539367",Dragontail Mountains,746.5078125,-393.4765625,4
,,,,994,15,124,82,"9941241582",Wrothgarian Mountains,994.96875,-15.359375,4
,,,,819,437,69,101,"81969437101",Ephesus,819.5390625,-437.2109375,4
,,,,936,72,109,82,"9361097282",Wrothgarian Mountains,936.8515625,-72.359375,4
,,,,919,26,88,108,"9198826108",Wrothgarian Mountains,919.6875,-26.15625,4
,,,,842,16,86,65,"842861665",Wrothgarian Mountains,842.671875,-16.4921875,4
,,,,971,132,82,19,"9718213219",Wrothgarian Mountains,971.640625,-132.8515625,4
,,,,225,147,124,96,"22512414796",Glenpoint,225.96875,-147.25,3
,,,,986,81,90,41,"986908141",Wrothgarian Mountains,986.703125,-81.6796875,4
,,,,886,61,60,102,"8866061102",Wrothgarian Mountains,886.46875,-61.203125,4
,,,,819,397,100,108,"819100397108",Dragontail Mountains,819.78125,-397.15625,4
,,,,888,442,55,32,"8885544232",Ephesus,888.4296875,-442.75,4
,,,,727,52,33,8,"727335208",Wrothgarian Mountains,727.2578125,-52.9375,4
,,,,681,395,27,6,"6812739506",Dragontail Mountains,681.2109375,-395.953125,4
,,,,725,332,56,52,"7255633252",Kozanset,725.4375,-332.59375,5
,,,,699,76,124,69,"6991247669",Koegria,699.96875,-76.4609375,4
,,,,827,456,86,40,"8278645640",Ephesus,827.671875,-456.6875,4
,,,,967,34,58,79,"967583479",Wrothgarian Mountains,967.453125,-34.3828125,4
,,,,819,87,45,3,"819458703",Wrothgarian Mountains,819.3515625,-87.9765625,4
,,,,964,50,60,54,"964605054",Wrothgarian Mountains,964.46875,-50.578125,4
,,,,949,5,61,90,"949610590",Wrothgarian Mountains,949.4765625,-5.296875,4
,,,,963,53,87,102,"9638753102",Wrothgarian Mountains,963.6796875,-53.203125,4
,,,,613,339,50,59,"6135033959",Dragontail Mountains,613.390625,-339.5390625,4
,,,,940,47,86,61,"940864761",Wrothgarian Mountains,940.671875,-47.5234375,4
,,,,969,493,47,118,"96947493118",Dragontail Mountains,969.3671875,-493.078125,4
,,,,914,116,102,10,"91410211610",Wrothgarian Mountains,914.796875,-116.921875,4
,,,,788,433,24,67,"7882443367",Dragontail Mountains,788.1875,-433.4765625,4
,,,,983,110,108,113,"983108110113",Wrothgarian Mountains,983.84375,-110.1171875,4
,,,,921,490,31,61,"9213149061",Dragontail Mountains,921.2421875,-490.5234375,4
,,,,760,377,87,122,"76087377122",Dragontail Mountains,760.6796875,-377.046875,4
,,,,882,99,35,42,"882359942",Wrothgarian Mountains,882.2734375,-99.671875,4
,,,,870,88,72,64,"870728864",Wrothgarian Mountains,870.5625,-88.5,4
,,,,904,53,128,51,"9041285351",Wrothgarian Mountains,905,-53.6015625,4
,,,,974,410,127,60,"97412741060",Dragontail Mountains,974.9921875,-410.53125,4
,,,,942,424,14,49,"9421442449",Dragontail Mountains,942.109375,-424.6171875,4
,,,,931,195,65,106,"93165195106",Wrothgarian Mountains,931.5078125,-195.171875,4
,,,,762,35,19,93,"762193593",Wrothgarian Mountains,762.1484375,-35.2734375,4
,,,,839,119,45,28,"8394511928",Wrothgarian Mountains,839.3515625,-119.78125,4
,,,,779,77,65,68,"779657768",Wrothgarian Mountains,779.5078125,-77.46875,4
,,,,922,494,83,23,"9228349423",Dragontail Mountains,922.6484375,-494.8203125,4
,,,,833,342,67,41,"8336734241",Totambu,833.5234375,-342.6796875,5
,,,,753,38,27,99,"753273899",Wrothgarian Mountains,753.2109375,-38.2265625,4
,,,,955,12,95,10,"955951210",Wrothgarian Mountains,955.7421875,-12.921875,4
,,,,699,33,123,128,"69912333128",Wrothgarian Mountains,699.9609375,-33,4
,,,,797,457,102,15,"79710245715",Dragontail Mountains,797.796875,-457.8828125,4
,,,,930,423,52,109,"93052423109",Dragontail Mountains,930.40625,-423.1484375,4
,,,,798,2,37,12,"798370212",Wrothgarian Mountains,798.2890625,-2.90625,4
,,,,824,448,51,31,"8245144831",Ephesus,824.3984375,-448.7578125,4
,,,,219,118,46,95,"2194611895",Glenpoint,219.359375,-118.2578125,3
,,,,866,424,83,82,"8668342482",Ephesus,866.6484375,-424.359375,4
,,,,734,37,9,69,"734093769",Wrothgarian Mountains,734.0703125,-37.4609375,4
,,,,981,33,40,125,"9814033125",Wrothgarian Mountains,981.3125,-33.0234375,4
,,,,980,104,23,116,"98023104116",Wrothgarian Mountains,980.1796875,-104.09375,4
,,,,860,401,87,32,"8608740132",Dragontail Mountains,860.6796875,-401.75,4
,,,,873,397,27,90,"8732739790",Dragontail Mountains,873.2109375,-397.296875,4
,,,,954,45,52,61,"954524561",Wrothgarian Mountains,954.40625,-45.5234375,4
,,,,855,163,99,122,"85599163122",Orsinium Area,855.7734375,-163.046875,3
,,,,791,381,44,64,"7914438164",Dragontail Mountains,791.34375,-381.5,4
,,,,927,195,69,110,"92769195110",Wrothgarian Mountains,927.5390625,-195.140625,4
,,,,777,398,8,12,"7770839812",Dragontail Mountains,777.0625,-398.90625,4
,,,,987,25,4,81,"987042581",Wrothgarian Mountains,987.03125,-25.3671875,4
,,,,973,346,5,52,"9730534652",Mournoth,973.0390625,-346.59375,5
,,,,706,350,50,119,"70650350119",Dragontail Mountains,706.390625,-350.0703125,4
,,,,934,412,127,114,"934127412114",Dragontail Mountains,934.9921875,-412.109375,4
,,,,717,324,58,8,"7175832408",Kozanset,717.453125,-324.9375,5
,,,,698,385,9,1,"6980938501",Dragontail Mountains,698.0703125,-385.9921875,4
,,,,693,381,100,9,"69310038109",Dragontail Mountains,693.78125,-381.9296875,4
,,,,706,329,116,38,"70611632938",Kozanset,706.90625,-329.703125,5
