name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
,,,,282,34,26,33,"282263433",Ykalon,282.203125,-34.7421875,1
,,,,846,102,69,10,"8466910210",Wrothgarian Mountains,846.5390625,-102.921875,4
,,,,293,83,24,74,"293248374",Ilessan Hills,293.1875,-83.421875,1
,,,,929,454,127,108,"929127454108",Dragontail Mountains,929.9921875,-454.15625,4
,,,,906,324,87,17,"9068732417",Mournoth,906.6796875,-324.8671875,5
,,,,502,492,36,10,"5023649210",Dak'fron,502.28125,-492.921875,9
,,,,258,166,19,13,"2581916613",Daggerfall,258.1484375,-166.8984375,1
,,,,942,348,76,106,"94276348106",Mournoth,942.59375,-348.171875,5
,,,,144,107,3,28,"1440310728",Glenpoint,144.0234375,-107.78125,3
,,,,218,424,20,76,"2182042476",Kairou,218.15625,-424.40625,7
,,,,952,12,22,70,"952221270",Wrothgarian Mountains,952.171875,-12.453125,4
,,,,560,470,120,59,"56012047059",Dak'fron,560.9375,-470.5390625,9
,,,,893,64,72,50,"893726450",Wrothgarian Mountains,893.5625,-64.609375,4
,,,,618,400,28,109,"61828400109",Alik'r Desert,618.21875,-400.1484375,8
,,,,571,311,18,50,"5711831150",Tigonus,571.140625,-311.609375,7
,,,,751,452,52,60,"7515245260",Dragontail Mountains,751.40625,-452.53125,4
,,,,915,133,29,40,"9152913340",Wrothgarian Mountains,915.2265625,-133.6875,4
,,,,490,26,1,26,"490012626",Dwynnen,490.0078125,-26.796875,2
,,,,679,64,100,0,"6791006400",Koegria,679.78125,-65,4
,,,,204,144,23,116,"20423144116",Glenpoint,204.1796875,-144.09375,3
,,,,883,135,1,81,"8830113581",Orsinium Area,883.0078125,-135.3671875,4
,,,,702,8,113,77,"7021130877",Wrothgarian Mountains,702.8828125,-8.3984375,4
,,,,957,118,101,56,"95710111856",Wrothgarian Mountains,957.7890625,-118.5625,4
,,,,926,16,86,67,"926861667",Wrothgarian Mountains,926.671875,-16.4765625,4
,,,,321,110,63,120,"32163110120",Shalgora,321.4921875,-110.0625,2
,,,,728,112,58,41,"7285811241",Alcaire,728.453125,-112.6796875,1
,,,,821,184,19,52,"8211918452",Menevia,821.1484375,-184.59375,1
,,,,855,50,56,123,"8555650123",Wrothgarian Mountains,855.4375,-50.0390625,4
,,,,712,99,128,55,"7121289955",Alcaire,713,-99.5703125,1
,,,,445,453,114,3,"44511445303",Alik'r Desert,445.890625,-453.9765625,8
,,,,378,347,82,13,"3788234713",Sentinel,378.640625,-347.8984375,7
,,,,530,366,110,128,"530110366128",Ayasofya,530.859375,-366,7
,,,,897,107,84,82,"8978410782",Wrothgarian Mountains,897.65625,-107.359375,4
,,,,207,443,100,109,"207100443109",Kairou,207.78125,-443.1484375,7
,,,,934,342,115,45,"93411534245",Totambu,934.8984375,-342.6484375,5
,,,,996,88,84,76,"996848876",Wrothgarian Mountains,996.65625,-88.40625,4
,,,,949,111,67,8,"9496711108",Wrothgarian Mountains,949.5234375,-111.9375,4
,,,,417,79,51,41,"417517941",Daenia,417.3984375,-79.6796875,1
,,,,851,365,54,52,"8515436552",Totambu,851.421875,-365.59375,5
,,,,704,104,83,4,"7048310404",Alcaire,704.6484375,-104.96875,1
,,,,837,51,5,61,"837055161",Wrothgarian Mountains,837.0390625,-51.5234375,4
,,,,880,462,128,52,"88012846252",Ephesus,881,-462.59375,4
,,,,674,353,82,69,"6748235369",Dragontail Mountains,674.640625,-353.4609375,4
,,,,962,112,87,115,"96287112115",Wrothgarian Mountains,962.6796875,-112.1015625,4
,,,,563,473,67,49,"5636747349",Dak'fron,563.5234375,-473.6171875,9
,,,,904,413,122,5,"90412241305",Dragontail Mountains,904.953125,-413.9609375,4
,,,,828,322,19,63,"8281932263",Totambu,828.1484375,-322.5078125,5
,,,,784,27,86,69,"784862769",Wrothgarian Mountains,784.671875,-27.4609375,4
,,,,620,297,18,70,"6201829770",Dragontail Mountains,620.140625,-297.453125,4
,,,,794,20,108,58,"7941082058",Wrothgarian Mountains,794.84375,-20.546875,4
,,,,984,291,8,78,"9840829178",Mournoth,984.0625,-291.390625,5
,,,,631,469,27,64,"6312746964",Dak'fron,631.2109375,-469.5,9
,,,,915,433,101,108,"915101433108",Ephesus,915.7890625,-433.15625,4
,,,,482,366,38,76,"4823836676",Ayasofya,482.296875,-366.40625,7
,,,,343,130,29,38,"3432913038",Shalgora,343.2265625,-130.703125,1
,,,,964,358,109,125,"964109358125",Mournoth,964.8515625,-358.0234375,5
,,,,697,5,116,55,"6971160555",Wrothgarian Mountains,697.90625,-5.5703125,4
,,,,930,22,8,31,"930082231",Wrothgarian Mountains,930.0625,-22.7578125,4
,,,,240,452,59,125,"24059452125",Kairou,240.4609375,-452.0234375,7
,,,,605,399,90,102,"60590399102",Alik'r Desert,605.703125,-399.203125,8
,,,,581,344,27,59,"5812734459",Tigonus,581.2109375,-344.5390625,7
,,,,643,60,110,122,"64311060122",Kambria,643.859375,-60.046875,1
,,,,900,389,73,45,"9007338945",Totambu,900.5703125,-389.6484375,5
,,,,668,409,10,15,"6681040915",Dragontail Mountains,668.078125,-409.8828125,4
,,,,361,111,72,95,"3617211195",Daenia,361.5625,-111.2578125,1
,,,,681,338,83,38,"6818333838",Dragontail Mountains,681.6484375,-338.703125,4
,,,,635,476,45,74,"6354547674",Dak'fron,635.3515625,-476.421875,9
,,,,932,153,27,92,"9322715392",Wrothgarian Mountains,932.2109375,-153.28125,4
,,,,707,54,3,26,"707035426",Wrothgarian Mountains,707.0234375,-54.796875,4
,,,,245,438,56,59,"2455643859",Myrkwasa,245.4375,-438.5390625,7
,,,,223,108,101,47,"22310110847",Glenpoint,223.7890625,-108.6328125,3
,,,,918,87,38,46,"918388746",Wrothgarian Mountains,918.296875,-87.640625,4
,,,,769,473,115,116,"769115473116",Dragontail Mountains,769.8984375,-473.09375,4
,,,,727,86,6,91,"727068691",Wrothgarian Mountains,727.046875,-86.2890625,4
,,,,703,407,119,105,"703119407105",Dragontail Mountains,703.9296875,-407.1796875,4
,,,,756,482,64,10,"7566448210",Dragontail Mountains,756.5,-482.921875,4
,,,,445,76,114,109,"44511476109",Urvaius,445.890625,-76.1484375,1
,,,,392,498,29,102,"39229498102",Alik'r Desert,392.2265625,-498.203125,8
,,,,601,61,78,22,"601786122",Kambria,601.609375,-61.828125,1
,,,,737,193,96,60,"7379619360",Isle of Balfiera,737.75,-193.53125,4
,,,,465,465,12,47,"4651246547",Alik'r Desert,465.09375,-465.6328125,8
,,,,987,405,78,70,"9877840570",Dragontail Mountains,987.609375,-405.453125,4
,,,,333,70,15,14,"333157014",Ilessan Hills,333.1171875,-70.890625,1
,,,,404,106,46,97,"4044610697",Daenia,404.359375,-106.2421875,1
,,,,756,424,67,64,"7566742464",Dragontail Mountains,756.5234375,-424.5,4
,,,,627,387,83,6,"6278338706",Dragontail Mountains,627.6484375,-387.953125,4
,,,,794,207,116,90,"79411620790",Menevia,794.90625,-207.296875,1
,,,,665,340,32,123,"66532340123",Dragontail Mountains,665.25,-340.0390625,4
,,,,486,349,125,99,"48612534999",Tigonus,486.9765625,-349.2265625,6
,,,,703,205,73,78,"7037320578",Isle of Balfiera,703.5703125,-205.390625,4
,,,,931,53,50,114,"9315053114",Wrothgarian Mountains,931.390625,-53.109375,4
,,,,687,443,84,91,"6878444391",Dragontail Mountains,687.65625,-443.2890625,4
,,,,945,153,59,36,"9455915336",Wrothgarian Mountains,945.4609375,-153.71875,4
,,,,739,63,46,77,"739466377",Wrothgarian Mountains,739.359375,-63.3984375,4
,,,,891,136,78,82,"8917813682",Wrothgarian Mountains,891.609375,-136.359375,4
,,,,661,388,31,46,"6613138846",Dragontail Mountains,661.2421875,-388.640625,4
,,,,927,198,60,125,"92760198125",Wrothgarian Mountains,927.46875,-198.0234375,4
,,,,589,464,38,119,"58938464119",Dak'fron,589.296875,-464.0703125,9
,,,,608,308,119,120,"608119308120",Dragontail Mountains,608.9296875,-308.0625,4
,,,,288,34,40,14,"288403414",Ykalon,288.3125,-34.890625,1
,,,,924,381,125,23,"92412538123",Totambu,924.9765625,-381.8203125,5
,,,,759,428,81,74,"7598142874",Dragontail Mountains,759.6328125,-428.421875,4
,,,,270,103,91,10,"2709110310",Ilessan Hills,270.7109375,-103.921875,3
,,,,593,428,8,19,"5930842819",Alik'r Desert,593.0625,-428.8515625,8
,,,,744,43,102,88,"7441024388",Wrothgarian Mountains,744.796875,-43.3125,4
,,,,797,82,15,3,"797158203",Wrothgarian Mountains,797.1171875,-82.9765625,4
,,,,975,320,44,88,"9754432088",Mournoth,975.34375,-320.3125,5
,,,,950,465,127,27,"95012746527",Dragontail Mountains,950.9921875,-465.7890625,4
,,,,597,50,45,104,"5974550104",Kambria,597.3515625,-50.1875,1
,,,,831,353,36,70,"8313635370",Totambu,831.28125,-353.453125,5
,,,,832,316,81,41,"8328131641",Satakalaam,832.6328125,-316.6796875,5
,,,,820,430,61,96,"8206143096",Dragontail Mountains,820.4765625,-430.25,4
,,,,983,359,81,92,"9838135992",Mournoth,983.6328125,-359.28125,5
,,,,618,316,33,52,"6183331652",Dragontail Mountains,618.2578125,-316.59375,4
,,,,244,150,83,50,"2448315050",Daggerfall,244.6484375,-150.609375,3
,,,,703,364,108,87,"70310836487",Dragontail Mountains,703.84375,-364.3203125,4
,,,,772,15,116,40,"7721161540",Wrothgarian Mountains,772.90625,-15.6875,4
