name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-117,646,411,10,108,64610411108,Santaki,646.078125,-411.15625,4.0,0.3236912124665997,0.8774549996896785
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-170,639,412,127,4,63912741204,Santaki,639.9921875,-412.96875,4.0,0.4408694326208699,0.8735063330880173
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-97,656,429,26,28,6562642928,Santaki,656.203125,-429.78125,4.0,0.2837463906970948,0.8388946637489563
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-8,657,432,56,5,6575643205,Santaki,657.4375,-432.9609375,4.0,0.2722052030815826,0.94004870989148
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-42,656,424,52,31,6565242431,Santaki,656.40625,-424.7578125,4.0,0.401121284319067,0.7712733518773328
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,3,656,424,44,100,65644424100,Santaki,656.34375,-424.21875,4.0,0.4173091094646953,0.7875860044143917
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,61,657,433,74,115,65774433115,Santaki,657.578125,-433.1015625,4.0,0.446465834656316,0.967397346151239
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,30,645,413,102,8,64510241308,Santaki,645.796875,-413.9375,4.0,0.3324295298445814,0.7564250933010692
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,85,657,427,70,9,6577042709,Santaki,657.546875,-427.9296875,4.0,0.2635762868676611,0.9468027634190276
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-158,656,423,33,36,6563342336,Santaki,656.2578125,-423.71875,4.0,0.4171412738480561,0.784806072181474
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,176,657,431,32,101,65732431101,Santaki,657.25,-431.2109375,4.0,0.3548819498599395,0.828637813324789
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,11,656,432,92,70,6569243270,Santaki,656.71875,-432.453125,4.0,0.3035615332436642,0.8789205271284007
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,48,656,424,88,128,65688424128,Santaki,656.6875,-424.0,4.0,0.2967111156173179,0.8956458241201715
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-174,655,426,24,61,6552442661,Santaki,655.1875,-426.5234375,4.0,0.3748453595780835,0.8689898441719042
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-52,664,431,61,92,6646143192,Santaki,664.4765625,-431.28125,4.0,0.2550916195526229,0.8829271773951333
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-30,657,433,36,102,65736433102,Santaki,657.28125,-433.203125,4.0,0.3516213916966532,0.93725744800927
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-144,656,429,41,88,6564142988,Santaki,656.3203125,-429.3125,4.0,0.3429677125613426,0.7685778759168863
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,11,665,433,124,64,66512443364,Santaki,665.96875,-433.5,4.0,0.2602455729777819,0.8967694874673395
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-146,639,411,67,101,63967411101,Santaki,639.5234375,-411.2109375,4.0,0.360769168146912,0.9673875335616776
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-105,665,431,36,120,66536431120,Santaki,665.28125,-431.0625,4.0,0.3703759796277818,0.9390333636675554
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,61,658,428,110,109,658110428109,Santaki,658.859375,-428.1484375,4.0,0.4449072124530424,0.8009315302150685
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-147,654,425,17,52,6541742552,Santaki,654.1328125,-425.59375,4.0,0.2699099205683817,0.971500500741382
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,10,639,411,63,76,6396341176,Santaki,639.4921875,-411.40625,4.0,0.3968562955868827,0.8867379815172853
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-119,641,409,70,20,6417040920,Santaki,641.546875,-409.84375,4.0,0.3496526014629134,0.7815588664142233
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-169,639,412,116,119,639116412119,Santaki,639.90625,-412.0703125,4.0,0.3693639054203214,0.8270946092940323
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-4,647,413,52,88,6475241388,Santaki,647.40625,-413.3125,4.0,0.3175037538001889,0.8467478247560409
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-105,660,431,9,22,6600943122,Santaki,660.0703125,-431.828125,4.0,0.3821809065159611,0.8772656574366156
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-152,639,411,104,96,63910441196,Santaki,639.8125,-411.25,4.0,0.3422677730427831,0.8006368915214808
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-35,656,431,63,41,6566343141,Santaki,656.4921875,-431.6796875,4.0,0.2835854687628578,0.892429567872088
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,114,645,412,56,8,6455641208,Santaki,645.4375,-412.9375,4.0,0.3635164211449607,0.9593909487026312
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-8,645,413,44,102,64544413102,Santaki,645.34375,-413.203125,4.0,0.2665082954236684,0.7753042468091546
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-112,642,412,50,123,64250412123,Santaki,642.390625,-412.0390625,4.0,0.3847006583088549,0.9514978054783448
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,51,656,425,12,29,6561242529,Santaki,656.09375,-425.7734375,4.0,0.3325444269582555,0.7820007591819567
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-137,646,411,0,106,64600411106,Santaki,646.0,-411.171875,4.0,0.428365553657886,0.7735498303769938
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-166,653,424,35,63,6533542463,Santaki,653.2734375,-424.5078125,4.0,0.4376686601645198,0.951577297210473
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,73,642,412,113,38,64211341238,Santaki,642.8828125,-412.703125,4.0,0.4188966641150119,0.920198975271751
