name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-114,864,132,106,37,86410613237,Wrothgarian Mountains,864.828125,-132.7109375,4.0,0.3040015946384329,0.8146558322046213
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,135,827,44,86,65,827864465,Wrothgarian Mountains,827.671875,-44.4921875,4.0,0.2997506287039916,0.7972874673259026
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-78,932,173,26,110,93226173110,Wrothgarian Mountains,932.203125,-173.140625,4.0,0.3652314668835674,0.9816044623232578
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,40,795,17,113,118,79511317118,Wrothgarian Mountains,795.8828125,-17.078125,4.0,0.3684083862543678,0.922399815979814
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-57,938,146,6,55,9380614655,Wrothgarian Mountains,938.046875,-146.5703125,4.0,0.2946163265281236,0.9792105651116396
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,11,984,13,47,38,984471338,Wrothgarian Mountains,984.3671875,-13.703125,4.0,0.440549802303397,0.7830431504840951
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-14,913,147,22,84,9132214784,Wrothgarian Mountains,913.171875,-147.34375,4.0,0.3394250757235255,0.8150662505283967
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-160,904,143,109,35,90410914335,Wrothgarian Mountains,904.8515625,-143.7265625,4.0,0.3293011481693969,0.7603897553594432
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,4,896,29,119,116,89611929116,Wrothgarian Mountains,896.9296875,-29.09375,4.0,0.4262206394222323,0.9058954041985232
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,17,739,67,54,72,739546772,Wrothgarian Mountains,739.421875,-67.4375,4.0,0.3885063180155532,0.9679502858642977
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,124,874,72,49,58,874497258,Wrothgarian Mountains,874.3828125,-72.546875,4.0,0.3502648763853404,0.8112396889354309
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-170,776,18,76,81,776761881,Wrothgarian Mountains,776.59375,-18.3671875,4.0,0.4412167269446447,0.9007974386038126
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,3,949,59,106,6,9491065906,Wrothgarian Mountains,949.828125,-59.953125,4.0,0.3103149633349099,0.9627712435219866
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-127,874,38,96,45,874963845,Wrothgarian Mountains,874.75,-38.6484375,4.0,0.3080155214420888,0.9238493813613304
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,124,732,38,123,59,7321233859,Wrothgarian Mountains,732.9609375,-38.5390625,4.0,0.3736030857997683,0.9434681190607505
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-68,887,36,0,54,887003654,Wrothgarian Mountains,887.0,-36.578125,4.0,0.3357537401891532,0.867786742015108
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-133,928,47,29,87,928294787,Wrothgarian Mountains,928.2265625,-47.3203125,4.0,0.27709481284449,0.9936266570621888
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-158,887,59,40,54,887405954,Wrothgarian Mountains,887.3125,-59.578125,4.0,0.3096564651912061,0.870104405090763
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,35,955,39,110,105,95511039105,Wrothgarian Mountains,955.859375,-39.1796875,4.0,0.363992982140253,0.8206609716564938
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-153,920,53,82,4,920825304,Wrothgarian Mountains,920.640625,-53.96875,4.0,0.3681745522496346,0.9765544638040722
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,99,969,122,50,56,9695012256,Wrothgarian Mountains,969.390625,-122.5625,4.0,0.3648650497699157,0.8707527838285658
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,61,961,71,83,12,961837112,Wrothgarian Mountains,961.6484375,-71.90625,4.0,0.3806401639714267,0.9821220296720246
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,157,908,127,67,17,9086712717,Wrothgarian Mountains,908.5234375,-127.8671875,4.0,0.4293093191702126,0.8359761398474292
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,95,848,17,119,44,8481191744,Wrothgarian Mountains,848.9296875,-17.65625,4.0,0.3235123740095793,0.9955208356124664
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-93,816,89,101,74,8161018974,Wrothgarian Mountains,816.7890625,-89.421875,4.0,0.4283846710031344,0.8406128848636425
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,69,891,19,14,14,891141914,Wrothgarian Mountains,891.109375,-19.890625,4.0,0.3907777167080732,0.9289997327487794
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-162,946,82,37,87,946378287,Wrothgarian Mountains,946.2890625,-82.3203125,4.0,0.2700453774624602,0.8079282488660016
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-137,966,163,72,122,96672163122,Wrothgarian Mountains,966.5625,-163.046875,4.0,0.4338965227489347,0.9579367327561156
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-140,841,27,50,67,841502767,Wrothgarian Mountains,841.390625,-27.4765625,4.0,0.3928482599098223,0.9896504280552552
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-13,898,66,3,70,898036670,Wrothgarian Mountains,898.0234375,-66.453125,4.0,0.4497694013135733,0.8541228574285222
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,46,994,122,12,23,9941212223,Wrothgarian Mountains,994.09375,-122.8203125,4.0,0.4236252114736428,0.9466905885771824
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-29,773,29,32,46,773322946,Wrothgarian Mountains,773.25,-29.640625,4.0,0.3731119128567688,0.7673845758928723
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,155,954,32,42,125,9544232125,Wrothgarian Mountains,954.328125,-32.0234375,4.0,0.4196016458644469,0.8805489370052304
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-108,924,34,114,9,9241143409,Wrothgarian Mountains,924.890625,-34.9296875,4.0,0.3638201477229186,0.8223729886821
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-30,819,37,70,113,8197037113,Wrothgarian Mountains,819.546875,-37.1171875,4.0,0.3314366594451999,0.8110820377804462
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-106,811,43,76,27,811764327,Wrothgarian Mountains,811.59375,-43.7890625,4.0,0.2638333990910276,0.8837669717169693
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-71,970,145,31,105,97031145105,Wrothgarian Mountains,970.2421875,-145.1796875,4.0,0.3407085365356138,0.7824190875187367
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-12,843,130,1,47,8430113047,Wrothgarian Mountains,843.0078125,-130.6328125,4.0,0.4211606684785222,0.8479780660771542
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-12,774,94,50,28,774509428,Wrothgarian Mountains,774.390625,-94.78125,4.0,0.2523428168370004,0.9770337917588966
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,159,767,30,119,41,7671193041,Wrothgarian Mountains,767.9296875,-30.6796875,4.0,0.3959981124848116,0.9782419513752254
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-76,960,163,6,55,9600616355,Wrothgarian Mountains,960.046875,-163.5703125,4.0,0.3542073212408259,0.8077178225447887
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-144,959,143,31,119,95931143119,Wrothgarian Mountains,959.2421875,-143.0703125,4.0,0.28999930497928,0.945913543921488
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,60,956,197,3,118,95603197118,Wrothgarian Mountains,956.0234375,-197.078125,4.0,0.2537043588921228,0.8549799568628231
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-92,987,171,5,56,9870517156,Wrothgarian Mountains,987.0390625,-171.5625,4.0,0.294784937612076,0.914013814836617
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,169,927,161,40,55,9274016155,Wrothgarian Mountains,927.3125,-161.5703125,4.0,0.3190703361393805,0.7769474705555027
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-176,629,10,35,64,629351064,Wrothgarian Mountains,629.2734375,-10.5,4.0,0.3908828803847065,0.8974443290579277
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,89,829,102,101,100,829101102100,Wrothgarian Mountains,829.7890625,-102.21875,4.0,0.2563677859062616,0.9735265987720328
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-148,859,117,19,40,8591911740,Wrothgarian Mountains,859.1484375,-117.6875,4.0,0.3742956802999527,0.861526005810362
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,71,877,58,55,46,877555846,Wrothgarian Mountains,877.4296875,-58.640625,4.0,0.3654457177208335,0.7611957128357745
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,2,959,150,106,109,959106150109,Wrothgarian Mountains,959.828125,-150.1484375,4.0,0.3571265606049916,0.8584891789872154
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-5,958,21,1,95,958012195,Wrothgarian Mountains,958.0078125,-21.2578125,4.0,0.3679819952709142,0.8110506066683216
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,40,807,89,1,125,8070189125,Wrothgarian Mountains,807.0078125,-89.0234375,4.0,0.3960244059033539,0.8836582567050788
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-54,721,35,64,95,721643595,Wrothgarian Mountains,721.5,-35.2578125,4.0,0.3123889990959204,0.9600751278135148
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,61,988,89,47,95,988478995,Wrothgarian Mountains,988.3671875,-89.2578125,4.0,0.2919687497950244,0.8233149723476069
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,26,901,8,4,120,9010408120,Wrothgarian Mountains,901.03125,-8.0625,4.0,0.2872386011760672,0.9469072578171672
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-162,733,2,124,84,7331240284,Wrothgarian Mountains,733.96875,-2.34375,4.0,0.3979101590098575,0.7589194289718888
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-145,990,2,33,17,990330217,Wrothgarian Mountains,990.2578125,-2.8671875,4.0,0.3008712963540786,0.8241511906377889
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-25,777,72,104,31,7771047231,Wrothgarian Mountains,777.8125,-72.7578125,4.0,0.2616058320647751,0.9206481580598554
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-47,841,104,79,86,8417910486,Wrothgarian Mountains,841.6171875,-104.328125,4.0,0.3368833251116241,0.9603986871148018
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,81,887,118,40,74,8874011874,Wrothgarian Mountains,887.3125,-118.421875,4.0,0.285920735511927,0.9554038603183104
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,74,997,142,91,106,99791142106,Wrothgarian Mountains,997.7109375,-142.171875,4.0,0.340739368911209,0.8510675162508479
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-147,966,127,59,111,96659127111,Wrothgarian Mountains,966.4609375,-127.1328125,4.0,0.3573158422217444,0.8432600415470598
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,44,851,61,96,115,8519661115,Wrothgarian Mountains,851.75,-61.1015625,4.0,0.4293342586080684,0.8773604585894478
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-145,905,87,119,63,9051198763,Wrothgarian Mountains,905.9296875,-87.5078125,4.0,0.3026644753474301,0.7692348867415637
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-115,927,164,96,20,9279616420,Wrothgarian Mountains,927.75,-164.84375,4.0,0.4016757307672283,0.9463607033035926
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,175,796,58,63,15,796635815,Wrothgarian Mountains,796.4921875,-58.8828125,4.0,0.3140034301644935,0.7887060315216838
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-88,724,72,1,17,724017217,Wrothgarian Mountains,724.0078125,-72.8671875,4.0,0.3047084069631272,0.999840267707773
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,101,961,71,79,68,961797168,Wrothgarian Mountains,961.6171875,-71.46875,4.0,0.2871271888611904,0.9574709450666048
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,122,966,146,36,14,9663614614,Wrothgarian Mountains,966.28125,-146.890625,4.0,0.4405583313943889,0.7984836470140679
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,168,944,5,125,15,9441250515,Wrothgarian Mountains,944.9765625,-5.8828125,4.0,0.4394741180977848,0.9247905689010514
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,39,931,85,13,122,9311385122,Wrothgarian Mountains,931.1015625,-85.046875,4.0,0.3007883285190051,0.7865532916395869
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,89,895,44,87,77,895874477,Wrothgarian Mountains,895.6796875,-44.3984375,4.0,0.2926623954734964,0.8054804944428242
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-103,984,115,120,47,98412011547,Wrothgarian Mountains,984.9375,-115.6328125,4.0,0.2551325436109063,0.8378210040968841
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-4,838,58,18,111,8381858111,Wrothgarian Mountains,838.140625,-58.1328125,4.0,0.3349370937503012,0.8660539432513678
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-11,829,46,4,91,829044691,Wrothgarian Mountains,829.03125,-46.2890625,4.0,0.3673568692916337,0.8107060697978652
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,124,749,70,1,61,749017061,Wrothgarian Mountains,749.0078125,-70.5234375,4.0,0.4227711211846463,0.7702857738322695
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,73,950,146,70,51,9507014651,Wrothgarian Mountains,950.546875,-146.6015625,4.0,0.2735063711924066,0.9555974281709534
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,58,952,68,23,127,9522368127,Wrothgarian Mountains,952.1796875,-68.0078125,4.0,0.2764136212690307,0.9067636856118384
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-68,931,194,116,67,93111619467,Wrothgarian Mountains,931.90625,-194.4765625,4.0,0.2789695518686754,0.872094147351426
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,63,723,40,88,125,7238840125,Wrothgarian Mountains,723.6875,-40.0234375,4.0,0.3476112561297909,0.9192476318145196
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-59,984,151,113,52,98411315152,Wrothgarian Mountains,984.8828125,-151.59375,4.0,0.3211225475699911,0.904968607160904
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,23,727,13,123,60,7271231360,Wrothgarian Mountains,727.9609375,-13.53125,4.0,0.4380863890505626,0.9673246024288475
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,100,849,77,19,23,849197723,Wrothgarian Mountains,849.1484375,-77.8203125,4.0,0.3997327239701095,0.854813732131683
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,105,967,143,100,41,96710014341,Wrothgarian Mountains,967.78125,-143.6796875,4.0,0.4307439479491867,0.995023416717272
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-99,907,100,81,102,90781100102,Wrothgarian Mountains,907.6328125,-100.203125,4.0,0.2666844870884037,0.9161778945600944
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,41,806,80,99,4,806998004,Wrothgarian Mountains,806.7734375,-80.96875,4.0,0.3668952137911537,0.8486246746472161
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,179,957,94,102,119,95710294119,Wrothgarian Mountains,957.796875,-94.0703125,4.0,0.4359058633584381,0.8068077636917189
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-64,804,91,28,115,8042891115,Wrothgarian Mountains,804.21875,-91.1015625,4.0,0.4070305824046275,0.8622452177808171
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-100,935,84,78,26,935788426,Wrothgarian Mountains,935.609375,-84.796875,4.0,0.3063460211507898,0.9262093526918728
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-157,948,8,33,90,948330890,Wrothgarian Mountains,948.2578125,-8.296875,4.0,0.3672820332372653,0.8551166298291831
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,70,988,89,22,10,988228910,Wrothgarian Mountains,988.171875,-89.921875,4.0,0.4253010490633181,0.7655838849233804
Rocks,1,WOD_Rocks_Round_Small_08,173,918,85,50,102,9185085102,Wrothgarian Mountains,918.390625,-85.203125,0.0,0.2963403252942409,0.825311370355993
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-63,834,65,124,22,8341246522,Wrothgarian Mountains,834.96875,-65.828125,4.0,0.4382755409412997,0.8608410434034072
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,103,788,120,88,55,7888812055,Wrothgarian Mountains,788.6875,-120.5703125,4.0,0.4098405174704783,0.9124425322731072
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-110,922,147,119,111,922119147111,Wrothgarian Mountains,922.9296875,-147.1328125,4.0,0.4248575933249894,0.9723750962876404
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-62,771,14,40,58,771401458,Wrothgarian Mountains,771.3125,-14.546875,4.0,0.4197887110625836,0.9885714241291036
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-139,965,122,120,29,96512012229,Wrothgarian Mountains,965.9375,-122.7734375,4.0,0.3194467035864439,0.8272739546658072
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-174,977,3,95,36,977950336,Wrothgarian Mountains,977.7421875,-3.71875,4.0,0.279628172189633,0.7937634246217957
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-154,764,64,45,67,764456467,Wrothgarian Mountains,764.3515625,-64.4765625,4.0,0.3456740614079976,0.8887049421580883
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,45,833,17,65,86,833651786,Wrothgarian Mountains,833.5078125,-17.328125,4.0,0.2773800543371197,0.9051948011350662
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-23,779,104,3,83,7790310483,Wrothgarian Mountains,779.0234375,-104.3515625,4.0,0.4144235466388491,0.8810212786963562
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,145,949,73,70,100,9497073100,Wrothgarian Mountains,949.546875,-73.21875,4.0,0.3522637965092912,0.9786446630736844
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-118,720,18,69,22,720691822,Wrothgarian Mountains,720.5390625,-18.828125,4.0,0.2948634057949478,0.9291757727246068
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,82,825,134,8,47,8250813447,Wrothgarian Mountains,825.0625,-134.6328125,4.0,0.4224383034843366,0.8703069183241758
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,141,979,59,122,4,9791225904,Wrothgarian Mountains,979.953125,-59.96875,4.0,0.444583897804626,0.7752352483079717
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,74,820,145,65,64,8206514564,Wrothgarian Mountains,820.5078125,-145.5,4.0,0.4421669316126,0.8244752105583972
