name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-96,862,447,4,114,86204447114,Ephesus,862.03125,-447.109375,4.0,0.3979767835658202,0.9249518939167544
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,18,823,453,8,127,82308453127,Ephesus,823.0625,-453.0078125,4.0,0.2976826561848116,0.7837006577394825
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,164,848,456,35,120,84835456120,Ephesus,848.2734375,-456.0625,4.0,0.3294513494336084,0.7718099315661401
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,10,918,436,9,108,91809436108,Ephesus,918.0703125,-436.15625,4.0,0.3942813335919904,0.9306246144556922
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-56,869,435,60,58,8696043558,Ephesus,869.46875,-435.546875,4.0,0.3170996339351799,0.8064679786654907
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,89,854,454,90,46,8549045446,Ephesus,854.703125,-454.640625,4.0,0.3990796147894586,0.8065522445127198
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-71,905,432,64,35,9056443235,Ephesus,905.5,-432.7265625,4.0,0.3495553815650684,0.9077876510092164
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,9,895,440,102,78,89510244078,Ephesus,895.796875,-440.390625,4.0,0.2617069844471117,0.8322928336485214
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,107,892,426,86,33,8928642633,Ephesus,892.671875,-426.7421875,4.0,0.2640084380289289,0.9756028470255946
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-157,843,439,0,14,8430043914,Ephesus,843.0,-439.890625,4.0,0.4144813476711381,0.8266159569962195
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,103,917,427,20,70,9172042770,Ephesus,917.15625,-427.453125,4.0,0.3974508485192954,0.7657048963084944
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,80,812,447,41,108,81241447108,Ephesus,812.3203125,-447.15625,4.0,0.3619364811646895,0.8223087119955409
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-16,864,470,64,61,8646447061,Ephesus,864.5,-470.5234375,4.0,0.3198880584097069,0.8974235929536233
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-79,878,462,32,78,8783246278,Ephesus,878.25,-462.390625,4.0,0.2593612709424377,0.977064590955154
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-107,868,468,108,68,86810846868,Ephesus,868.84375,-468.46875,4.0,0.266273919770661,0.952448239813859
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-94,855,450,32,45,8553245045,Ephesus,855.25,-450.6484375,4.0,0.3136467018354125,0.941933331248797
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,111,910,441,37,28,9103744128,Ephesus,910.2890625,-441.78125,4.0,0.3487915667974447,0.901272802239867
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,61,906,446,68,23,9066844623,Ephesus,906.53125,-446.8203125,4.0,0.4134678222923242,0.8577173089019475
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-21,816,437,114,28,81611443728,Ephesus,816.890625,-437.78125,4.0,0.3966578268633452,0.7554693290988864
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-175,846,450,97,4,8469745004,Ephesus,846.7578125,-450.96875,4.0,0.3700425736262588,0.9183476761679416
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-137,874,437,74,109,87474437109,Ephesus,874.578125,-437.1484375,4.0,0.442639459052076,0.9401405141370724
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-73,912,455,113,45,91211345545,Ephesus,912.8828125,-455.6484375,4.0,0.4297922184454064,0.9572161835619876
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,34,868,439,49,108,86849439108,Ephesus,868.3828125,-439.15625,4.0,0.3214693759355909,0.7800261930775457
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-25,845,426,50,20,8455042620,Ephesus,845.390625,-426.84375,4.0,0.4233577086518191,0.7792091546277014
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,5,901,437,28,60,9012843760,Ephesus,901.21875,-437.53125,4.0,0.330285589861104,0.7827687459184982
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-144,882,465,44,35,8824446535,Ephesus,882.34375,-465.7265625,4.0,0.4121677230257903,0.8747791119906184
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-53,892,458,72,41,8927245841,Ephesus,892.5625,-458.6796875,4.0,0.2740240364326952,0.8855649883999032
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,167,919,426,59,104,91959426104,Ephesus,919.4609375,-426.1875,4.0,0.353465216703216,0.8860344121204362
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,146,857,448,82,45,8578244845,Ephesus,857.640625,-448.6484375,4.0,0.3469931290316141,0.945022248379486
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-10,916,426,38,26,9163842626,Ephesus,916.296875,-426.796875,4.0,0.3609290117240519,0.8813199729232158
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-48,908,440,82,65,9088244065,Ephesus,908.640625,-440.4921875,4.0,0.3951147068202979,0.7630245585050928
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-45,854,432,23,20,8542343220,Ephesus,854.1796875,-432.84375,4.0,0.317195508468051,0.8344475577668673
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,111,845,469,110,113,845110469113,Ephesus,845.859375,-469.1171875,4.0,0.29591348893839,0.8673154947739141
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,157,904,425,24,122,90424425122,Ephesus,904.1875,-425.046875,4.0,0.3973706323361571,0.790656629713105
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-124,895,442,115,110,895115442110,Ephesus,895.8984375,-442.140625,4.0,0.4376824043388772,0.8218026041128059
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-160,866,425,88,20,8668842520,Ephesus,866.6875,-425.84375,4.0,0.366463946610411,0.7702531086413341
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,165,853,459,5,91,8530545991,Ephesus,853.0390625,-459.2890625,4.0,0.348083981687255,0.921534679894647
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-109,879,432,123,9,87912343209,Ephesus,879.9609375,-432.9296875,4.0,0.3133461333106913,0.9959518443311772
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-62,852,423,91,123,85291423123,Ephesus,852.7109375,-423.0390625,4.0,0.4147435344046338,0.836428809285803
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-147,859,459,41,26,8594145926,Ephesus,859.3203125,-459.796875,4.0,0.3522443575147373,0.9972153013193628
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,79,860,437,69,99,8606943799,Ephesus,860.5390625,-437.2265625,4.0,0.3541355582965107,0.798356747378625
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,23,862,427,65,77,8626542777,Ephesus,862.5078125,-427.3984375,4.0,0.3208449643654525,0.8133932213189129
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-145,907,436,60,13,9076043613,Ephesus,907.46875,-436.8984375,4.0,0.3215515768160677,0.8084042469506769
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,81,905,454,87,68,9058745468,Ephesus,905.6796875,-454.46875,4.0,0.3666385661981056,0.7714991943381503
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,111,831,453,4,55,8310445355,Ephesus,831.03125,-453.5703125,4.0,0.4153610540738152,0.9854535296411022
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,92,920,449,119,1,92011944901,Ephesus,920.9296875,-449.9921875,4.0,0.2771096866217012,0.9150697019102622
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,65,861,442,54,122,86154442122,Ephesus,861.421875,-442.046875,4.0,0.3836436459085542,0.9607242264443362
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-124,864,431,105,0,86410543100,Ephesus,864.8203125,-432.0,4.0,0.25389249346186,0.9010595021593892
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-18,857,454,82,63,8578245463,Ephesus,857.640625,-454.5078125,4.0,0.4220621356686839,0.842261897729103
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,11,847,461,87,87,8478746187,Ephesus,847.6796875,-461.3203125,4.0,0.2509309673674367,0.9952325725683016
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,115,842,439,124,122,842124439122,Ephesus,842.96875,-439.046875,4.0,0.3504211161448226,0.7686389580823848
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,33,901,448,73,55,9017344855,Ephesus,901.5703125,-448.5703125,4.0,0.2700466874848246,0.9096730999222578
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,107,846,441,106,4,84610644104,Ephesus,846.828125,-441.96875,4.0,0.2834871638919078,0.9827403918242807
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,79,839,441,93,58,8399344158,Ephesus,839.7265625,-441.546875,4.0,0.3184207750407577,0.9830222103354368
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,1,898,437,72,10,8987243710,Ephesus,898.5625,-437.921875,4.0,0.3211778309281736,0.989728319136578
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,0,826,451,104,23,82610445123,Ephesus,826.8125,-451.8203125,4.0,0.3655180180086697,0.9774894190544612
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-54,854,436,31,56,8543143656,Ephesus,854.2421875,-436.5625,4.0,0.4431468555960561,0.9786506932830276
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,146,857,466,67,122,85767466122,Ephesus,857.5234375,-466.046875,4.0,0.3010127570633278,0.8808239103070741
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,163,865,466,19,12,8651946612,Ephesus,865.1484375,-466.90625,4.0,0.3293220224252129,0.9663752187183074
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,92,883,426,58,81,8835842681,Ephesus,883.453125,-426.3671875,4.0,0.4038093988640281,0.8346836322559772
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,88,922,427,5,67,9220542767,Ephesus,922.0390625,-427.4765625,4.0,0.3785606750617024,0.8977988913115305
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,156,813,450,76,60,8137645060,Ephesus,813.59375,-450.53125,4.0,0.3601987940370972,0.7572218078199249
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,2,824,430,29,125,82429430125,Ephesus,824.2265625,-430.0234375,4.0,0.446093291768126,0.9699734206668906
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,13,887,425,73,87,8877342587,Ephesus,887.5703125,-425.3203125,4.0,0.3920116610031378,0.9888553368228992
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-148,880,434,26,125,88026434125,Ephesus,880.203125,-434.0234375,4.0,0.2647652563128497,0.8229277074321969
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,160,845,431,28,95,8452843195,Ephesus,845.21875,-431.2578125,4.0,0.3462084896219745,0.9146382900595236
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,11,913,435,118,37,91311843537,Ephesus,913.921875,-435.7109375,4.0,0.419766605120882,0.7733984375988219
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-114,857,443,18,51,8571844351,Ephesus,857.140625,-443.6015625,4.0,0.419461537666747,0.8085755631730339
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,65,873,457,70,44,8737045744,Ephesus,873.546875,-457.65625,4.0,0.3200542414689708,0.8438527470768639
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,109,857,428,120,47,85712042847,Ephesus,857.9375,-428.6328125,4.0,0.3781129187042437,0.977518912712741
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,123,904,434,73,115,90473434115,Ephesus,904.5703125,-434.1015625,4.0,0.2957815199448788,0.9158670896085116
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,153,883,467,114,91,88311446791,Ephesus,883.890625,-467.2890625,4.0,0.4103631734119389,0.8764996744177672
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-130,833,428,5,95,8330542895,Ephesus,833.0390625,-428.2578125,4.0,0.3330250509663587,0.8595870434516962
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,4,865,443,104,14,86510444314,Ephesus,865.8125,-443.890625,4.0,0.2655985635751649,0.8969039967097346
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,75,859,455,35,76,8593545576,Ephesus,859.2734375,-455.40625,4.0,0.3556630254114701,0.972932702369826
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,6,913,445,9,82,9130944582,Ephesus,913.0703125,-445.359375,4.0,0.3533666080761941,0.983618630376024
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,58,866,446,36,124,86636446124,Ephesus,866.28125,-446.03125,4.0,0.4190155254555749,0.8576450247929019
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,9,845,460,63,109,84563460109,Ephesus,845.4921875,-460.1484375,4.0,0.2660897031074801,0.868820000352551
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,105,823,457,38,42,8233845742,Ephesus,823.296875,-457.671875,4.0,0.2714602063031009,0.9171902790479785
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-50,913,458,92,113,91392458113,Ephesus,913.71875,-458.1171875,4.0,0.2883448219843691,0.7761751063543849
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-20,859,424,65,104,85965424104,Ephesus,859.5078125,-424.1875,4.0,0.4018900502915286,0.9014105575411347
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,84,875,447,56,22,8755644722,Ephesus,875.4375,-447.828125,4.0,0.3997444612817277,0.8772058964631704
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,136,821,431,31,56,8213143156,Ephesus,821.2421875,-431.5625,4.0,0.362224185485955,0.7827161193271908
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,161,863,427,38,0,8633842700,Ephesus,863.296875,-428.0,4.0,0.308723363960682,0.8910204254756272
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-13,830,452,14,120,83014452120,Ephesus,830.109375,-452.0625,4.0,0.4436408782181017,0.880061151292278
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,153,813,449,116,9,81311644909,Ephesus,813.90625,-449.9296875,4.0,0.3181209287768703,0.9240288634916434
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,80,881,427,17,44,8811742744,Ephesus,881.1328125,-427.65625,4.0,0.4068117228934308,0.8796599567832586
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,85,823,452,110,88,82311045288,Ephesus,823.859375,-452.3125,4.0,0.2874721802852645,0.8428095626689649
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,41,853,461,108,73,85310846173,Ephesus,853.84375,-461.4296875,4.0,0.2925364817623657,0.8688633705593414
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,14,848,434,47,82,8484743482,Ephesus,848.3671875,-434.359375,4.0,0.338925072020484,0.7583970675313632
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-139,916,449,37,81,9163744981,Ephesus,916.2890625,-449.3671875,4.0,0.2667061177110634,0.9366788725906092
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,20,900,449,31,54,9003144954,Ephesus,900.2421875,-449.578125,4.0,0.3129465544000951,0.8170701558362694
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,141,841,439,108,101,841108439101,Ephesus,841.84375,-439.2109375,4.0,0.3263307493290864,0.8461738392032003
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,74,885,465,116,12,88511646512,Ephesus,885.90625,-465.90625,4.0,0.2752735050661207,0.8581097041790856
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,83,919,450,58,114,91958450114,Ephesus,919.453125,-450.109375,4.0,0.3605372942216427,0.8969914990753582
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,48,869,439,114,15,86911443915,Ephesus,869.890625,-439.8828125,4.0,0.3109928365915444,0.8332638106441134
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-172,880,440,9,15,8800944015,Ephesus,880.0703125,-440.8828125,4.0,0.2651221346130168,0.7835623413573802
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,36,904,464,72,74,9047246474,Ephesus,904.5625,-464.421875,4.0,0.2509574770482344,0.812383301553347
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-178,849,460,36,96,8493646096,Ephesus,849.28125,-460.25,4.0,0.4250399219672637,0.8864565738603996
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-63,845,469,6,125,84506469125,Ephesus,845.046875,-469.0234375,4.0,0.2555306313010685,0.9408849001027856
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-175,838,438,27,31,8382743831,Ephesus,838.2109375,-438.7578125,4.0,0.3452167971936464,0.8199058346267297
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,107,872,426,64,12,8726442612,Ephesus,872.5,-426.90625,4.0,0.3546311979984151,0.8286882155797735
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,56,838,461,68,124,83868461124,Ephesus,838.53125,-461.03125,4.0,0.446711083634244,0.8233976837788811
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-180,879,439,105,3,87910543903,Ephesus,879.8203125,-439.9765625,4.0,0.3703887396226225,0.7929292824763418
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,118,875,437,87,100,87587437100,Ephesus,875.6796875,-437.21875,4.0,0.3319714899814677,0.8548578276653434
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-157,870,442,118,10,87011844210,Ephesus,870.921875,-442.921875,4.0,0.2729904299274229,0.8969429714322401
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,93,840,459,63,127,84063459127,Ephesus,840.4921875,-459.0078125,4.0,0.3885109253726254,0.8170931732973706
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-44,883,423,104,20,88310442320,Ephesus,883.8125,-423.84375,4.0,0.4436423542662483,0.8806440843423051
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,21,863,423,95,17,8639542317,Ephesus,863.7421875,-423.8671875,4.0,0.2961189273317443,0.89692925599446
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,129,888,431,92,105,88892431105,Ephesus,888.71875,-431.1796875,4.0,0.3571765962552223,0.9696296551596352
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-148,827,460,4,54,8270446054,Ephesus,827.03125,-460.578125,4.0,0.4140924321678747,0.8574333283609984
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,109,908,442,17,26,9081744226,Ephesus,908.1328125,-442.796875,4.0,0.2961547882571789,0.7860244412066628
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,10,922,452,125,52,92212545252,Ephesus,922.9765625,-452.59375,4.0,0.3285517891808945,0.8918832232643306
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,96,822,436,33,86,8223343686,Ephesus,822.2578125,-436.328125,4.0,0.3948145052818127,0.8450761516139035
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-17,832,464,111,96,83211146496,Ephesus,832.8671875,-464.25,4.0,0.4262133225353017,0.9316595458051908
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-111,844,443,69,108,84469443108,Ephesus,844.5390625,-443.15625,4.0,0.3957895392286846,0.7772161678344782
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,54,900,449,23,14,9002344914,Ephesus,900.1796875,-449.890625,4.0,0.3765699313829925,0.8032354772784727
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-109,831,456,111,111,831111456111,Ephesus,831.8671875,-456.1328125,4.0,0.3577754008642219,0.7598389442586533
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,78,849,462,77,45,8497746245,Ephesus,849.6015625,-462.6484375,4.0,0.3800400671667195,0.7681468549289219
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-84,871,465,76,74,8717646574,Ephesus,871.59375,-465.421875,4.0,0.3651268145721963,0.7733355198186324
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,143,828,445,49,72,8284944572,Ephesus,828.3828125,-445.4375,4.0,0.3556163855818772,0.9580311851108422
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-15,830,446,20,8,8302044608,Ephesus,830.15625,-446.9375,4.0,0.4102546839719844,0.8344791168686128
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,27,906,471,50,12,9065047112,Ephesus,906.390625,-471.90625,4.0,0.3013950918305403,0.8220484883683392
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-144,865,439,17,12,8651743912,Ephesus,865.1328125,-439.90625,4.0,0.3669325727778793,0.8151145033749669
