name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_07,-14,606,6,95,90,606950690,Phrygias,606.7421875,-6.296875,4.0,1,0.7587017839476897
Foothills,1,WOD_Mountain_Desert_06,-172,596,17,19,54,596191754,Phrygias,596.1484375,-17.578125,4.0,1,0.6019771869791111
Foothills,1,WOD_Mountain_Desert_04,169,595,9,78,6,595780906,Phrygias,595.609375,-9.953125,4.0,1,0.7575221189488919
Foothills,1,WOD_Mountain_Desert_07,55,578,4,86,102,5788604102,Phrygias,578.671875,-4.203125,4.0,1,0.7650864970015803
Foothills,1,WOD_Mountain_Desert_02,-19,588,10,45,14,588451014,Phrygias,588.3515625,-10.890625,4.0,1,0.6091240697289916
Foothills,1,WOD_Mountain_Desert_03,69,578,4,60,46,578600446,Phrygias,578.46875,-4.640625,4.0,1,0.916591030031253
Foothills,1,WOD_Mountain_Desert_05,173,583,10,50,22,583501022,Phrygias,583.390625,-10.828125,4.0,1,0.6353901201868895
Foothills,1,WOD_Mountain_Desert_04,-12,602,8,41,116,6024108116,Phrygias,602.3203125,-8.09375,4.0,1,0.8260556836421394
Foothills,1,WOD_Mountain_Desert_03,21,588,11,22,20,588221120,Phrygias,588.171875,-11.84375,4.0,1,0.8963159127438185
Foothills,1,WOD_Mountain_Desert_04,40,595,10,9,26,595091026,Phrygias,595.0703125,-10.796875,4.0,1,0.8146861188521324
Foothills,1,WOD_Mountain_Desert_04,-151,587,11,104,32,5871041132,Phrygias,587.8125,-11.75,4.0,1,0.983903454403094
Foothills,1,WOD_Mountain_Desert_04,-17,606,9,93,4,606930904,Phrygias,606.7265625,-9.96875,4.0,1,0.7960907896866511
Foothills,1,WOD_Mountain_Desert_07,118,578,4,79,31,578790431,Phrygias,578.6171875,-4.7578125,4.0,1,0.9724499402960968
Foothills,1,WOD_Mountain_Desert_05,155,596,12,55,74,596551274,Phrygias,596.4296875,-12.421875,4.0,1,0.7386689151316749
Foothills,1,WOD_Mountain_Desert_01,13,605,5,68,28,605680528,Phrygias,605.53125,-5.78125,4.0,1,0.9438033286472268
Foothills,1,WOD_Mountain_Desert_04,103,587,11,122,18,5871221118,Phrygias,587.953125,-11.859375,4.0,1,0.885492991529335
