name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_04,-21,904,108,79,122,90479108122,Wrothgarian Mountains,904.6171875,-108.046875,4.0,1,0.7061557963757782
Foothills,1,WOD_Mountain_Desert_05,127,997,14,104,55,9971041455,Wrothgarian Mountains,997.8125,-14.5703125,4.0,1,0.9717184790304856
Foothills,1,WOD_Mountain_Desert_07,94,627,10,86,58,627861058,Wrothgarian Mountains,627.671875,-10.546875,4.0,1,0.7274275809805295
Foothills,1,WOD_Mountain_Desert_04,-60,977,145,79,72,9777914572,Wrothgarian Mountains,977.6171875,-145.4375,4.0,1,0.8669641519854727
Foothills,1,WOD_Mountain_Desert_06,167,774,71,19,102,7741971102,Wrothgarian Mountains,774.1484375,-71.203125,4.0,1,0.8865308816474262
Foothills,1,WOD_Mountain_Desert_07,169,837,31,114,26,8371143126,Wrothgarian Mountains,837.890625,-31.796875,4.0,1,0.6732765448028467
Foothills,1,WOD_Mountain_Desert_05,-95,895,41,40,14,895404114,Wrothgarian Mountains,895.3125,-41.890625,4.0,1,0.8346051739240332
Foothills,1,WOD_Mountain_Desert_01,154,653,8,37,106,6533708106,Wrothgarian Mountains,653.2890625,-8.171875,4.0,1,0.9315760116869451
Foothills,1,WOD_Mountain_Desert_05,-5,905,26,104,58,9051042658,Wrothgarian Mountains,905.8125,-26.546875,4.0,1,0.871126614718492
Foothills,1,WOD_Mountain_Desert_06,-74,864,132,106,37,86410613237,Wrothgarian Mountains,864.828125,-132.7109375,4.0,1,0.7080031892768659
Foothills,1,WOD_Mountain_Desert_06,47,827,44,86,65,827864465,Wrothgarian Mountains,827.671875,-44.4921875,4.0,1,0.6995012574079832
Foothills,1,WOD_Mountain_Desert_07,13,932,173,26,110,93226173110,Wrothgarian Mountains,932.203125,-173.140625,4.0,1,0.8304629337671348
Foothills,1,WOD_Mountain_Desert_01,-130,795,17,113,118,79511317118,Wrothgarian Mountains,795.8828125,-17.078125,4.0,1,0.8368167725087357
Foothills,1,WOD_Mountain_Desert_06,-137,938,146,6,55,9380614655,Wrothgarian Mountains,938.046875,-146.5703125,4.0,1,0.6892326530562474
Foothills,1,WOD_Mountain_Desert_03,7,984,13,47,38,984471338,Wrothgarian Mountains,984.3671875,-13.703125,4.0,1,0.981099604606794
Foothills,1,WOD_Mountain_Desert_06,179,913,147,22,84,9132214784,Wrothgarian Mountains,913.171875,-147.34375,4.0,1,0.7788501514470509
Foothills,1,WOD_Mountain_Desert_06,93,904,143,109,35,90410914335,Wrothgarian Mountains,904.8515625,-143.7265625,4.0,1,0.7586022963387938
Foothills,1,WOD_Mountain_Desert_05,-151,896,29,119,116,89611929116,Wrothgarian Mountains,896.9296875,-29.09375,4.0,1,0.9524412788444646
Foothills,1,WOD_Mountain_Desert_03,-156,739,67,54,72,739546772,Wrothgarian Mountains,739.421875,-67.4375,4.0,1,0.8770126360311064
Foothills,1,WOD_Mountain_Desert_04,119,874,72,49,58,874497258,Wrothgarian Mountains,874.3828125,-72.546875,4.0,1,0.800529752770681
Foothills,1,WOD_Mountain_Desert_04,142,776,18,76,81,776761881,Wrothgarian Mountains,776.59375,-18.3671875,4.0,1,0.9824334538892896
Foothills,1,WOD_Mountain_Desert_07,33,949,59,106,6,9491065906,Wrothgarian Mountains,949.828125,-59.953125,4.0,1,0.7206299266698197
Foothills,1,WOD_Mountain_Desert_06,46,874,38,96,45,874963845,Wrothgarian Mountains,874.75,-38.6484375,4.0,1,0.7160310428841776
Foothills,1,WOD_Mountain_Desert_01,0,732,38,123,59,7321233859,Wrothgarian Mountains,732.9609375,-38.5390625,4.0,1,0.8472061715995366
Foothills,1,WOD_Mountain_Desert_02,-34,887,36,0,54,887003654,Wrothgarian Mountains,887.0,-36.578125,4.0,1,0.7715074803783064
Foothills,1,WOD_Mountain_Desert_07,-67,928,47,29,87,928294787,Wrothgarian Mountains,928.2265625,-47.3203125,4.0,1,0.6541896256889801
Foothills,1,WOD_Mountain_Desert_02,38,887,59,40,54,887405954,Wrothgarian Mountains,887.3125,-59.578125,4.0,1,0.7193129303824123
Foothills,1,WOD_Mountain_Desert_01,-27,955,39,110,105,95511039105,Wrothgarian Mountains,955.859375,-39.1796875,4.0,1,0.827985964280506
Foothills,1,WOD_Mountain_Desert_04,-3,920,53,82,4,920825304,Wrothgarian Mountains,920.640625,-53.96875,4.0,1,0.8363491044992692
Foothills,1,WOD_Mountain_Desert_07,-68,969,122,50,56,9695012256,Wrothgarian Mountains,969.390625,-122.5625,4.0,1,0.8297300995398316
Foothills,1,WOD_Mountain_Desert_01,36,961,71,83,12,961837112,Wrothgarian Mountains,961.6484375,-71.90625,4.0,1,0.8612803279428534
Foothills,1,WOD_Mountain_Desert_06,-130,908,127,67,17,9086712717,Wrothgarian Mountains,908.5234375,-127.8671875,4.0,1,0.9586186383404252
Foothills,1,WOD_Mountain_Desert_07,-28,848,17,119,44,8481191744,Wrothgarian Mountains,848.9296875,-17.65625,4.0,1,0.7470247480191586
Foothills,1,WOD_Mountain_Desert_05,-17,816,89,101,74,8161018974,Wrothgarian Mountains,816.7890625,-89.421875,4.0,1,0.9567693420062688
Foothills,1,WOD_Mountain_Desert_04,-172,891,19,14,14,891141914,Wrothgarian Mountains,891.109375,-19.890625,4.0,1,0.8815554334161465
Foothills,1,WOD_Mountain_Desert_06,33,946,82,37,87,946378287,Wrothgarian Mountains,946.2890625,-82.3203125,4.0,1,0.6400907549249204
Foothills,1,WOD_Mountain_Desert_06,-33,966,163,72,122,96672163122,Wrothgarian Mountains,966.5625,-163.046875,4.0,1,0.9677930454978694
Foothills,1,WOD_Mountain_Desert_01,-56,841,27,50,67,841502767,Wrothgarian Mountains,841.390625,-27.4765625,4.0,1,0.8856965198196445
Foothills,1,WOD_Mountain_Desert_06,-154,898,66,3,70,898036670,Wrothgarian Mountains,898.0234375,-66.453125,4.0,1,0.9995388026271466
Foothills,1,WOD_Mountain_Desert_02,126,994,122,12,23,9941212223,Wrothgarian Mountains,994.09375,-122.8203125,4.0,1,0.9472504229472856
Foothills,1,WOD_Mountain_Desert_05,-89,773,29,32,46,773322946,Wrothgarian Mountains,773.25,-29.640625,4.0,1,0.8462238257135377
Foothills,1,WOD_Mountain_Desert_05,4,954,32,42,125,9544232125,Wrothgarian Mountains,954.328125,-32.0234375,4.0,1,0.9392032917288936
Foothills,1,WOD_Mountain_Desert_04,66,924,34,114,9,9241143409,Wrothgarian Mountains,924.890625,-34.9296875,4.0,1,0.8276402954458373
Foothills,1,WOD_Mountain_Desert_01,67,819,37,70,113,8197037113,Wrothgarian Mountains,819.546875,-37.1171875,4.0,1,0.7628733188903999
Foothills,1,WOD_Mountain_Desert_01,-166,811,43,76,27,811764327,Wrothgarian Mountains,811.59375,-43.7890625,4.0,1,0.6276667981820552
Foothills,1,WOD_Mountain_Desert_02,31,970,145,31,105,97031145105,Wrothgarian Mountains,970.2421875,-145.1796875,4.0,1,0.7814170730712275
Foothills,1,WOD_Mountain_Desert_06,62,843,130,1,47,8430113047,Wrothgarian Mountains,843.0078125,-130.6328125,4.0,1,0.9423213369570445
Foothills,1,WOD_Mountain_Desert_06,0,774,94,50,28,774509428,Wrothgarian Mountains,774.390625,-94.78125,4.0,1,0.6046856336740007
Foothills,1,WOD_Mountain_Desert_02,-138,767,30,119,41,7671193041,Wrothgarian Mountains,767.9296875,-30.6796875,4.0,1,0.8919962249696232
Foothills,1,WOD_Mountain_Desert_06,-81,960,163,6,55,9600616355,Wrothgarian Mountains,960.046875,-163.5703125,4.0,1,0.8084146424816517
Foothills,1,WOD_Mountain_Desert_04,140,959,143,31,119,95931143119,Wrothgarian Mountains,959.2421875,-143.0703125,4.0,1,0.67999860995856
Foothills,1,WOD_Mountain_Desert_01,65,956,197,3,118,95603197118,Wrothgarian Mountains,956.0234375,-197.078125,4.0,1,0.6074087177842455
Foothills,1,WOD_Mountain_Desert_07,100,987,171,5,56,9870517156,Wrothgarian Mountains,987.0390625,-171.5625,4.0,1,0.689569875224152
Foothills,1,WOD_Mountain_Desert_03,-25,927,161,40,55,9274016155,Wrothgarian Mountains,927.3125,-161.5703125,4.0,1,0.7381406722787611
Foothills,1,WOD_Mountain_Desert_02,12,629,10,35,64,629351064,Wrothgarian Mountains,629.2734375,-10.5,4.0,1,0.8817657607694132
Foothills,1,WOD_Mountain_Desert_03,-130,829,102,101,100,829101102100,Wrothgarian Mountains,829.7890625,-102.21875,4.0,1,0.6127355718125231
Foothills,1,WOD_Mountain_Desert_06,79,859,117,19,40,8591911740,Wrothgarian Mountains,859.1484375,-117.6875,4.0,1,0.8485913605999054
Foothills,1,WOD_Mountain_Desert_02,-96,877,58,55,46,877555846,Wrothgarian Mountains,877.4296875,-58.640625,4.0,1,0.830891435441667
Foothills,1,WOD_Mountain_Desert_03,-116,959,150,106,109,959106150109,Wrothgarian Mountains,959.828125,-150.1484375,4.0,1,0.8142531212099833
Foothills,1,WOD_Mountain_Desert_03,131,958,21,1,95,958012195,Wrothgarian Mountains,958.0078125,-21.2578125,4.0,1,0.8359639905418284
Foothills,1,WOD_Mountain_Desert_06,36,807,89,1,125,8070189125,Wrothgarian Mountains,807.0078125,-89.0234375,4.0,1,0.8920488118067078
Foothills,1,WOD_Mountain_Desert_03,55,721,35,64,95,721643595,Wrothgarian Mountains,721.5,-35.2578125,4.0,1,0.7247779981918407
Foothills,1,WOD_Mountain_Desert_07,-40,988,89,47,95,988478995,Wrothgarian Mountains,988.3671875,-89.2578125,4.0,1,0.6839374995900489
Foothills,1,WOD_Mountain_Desert_02,-49,901,8,4,120,9010408120,Wrothgarian Mountains,901.03125,-8.0625,4.0,1,0.6744772023521345
Foothills,1,WOD_Mountain_Desert_03,-178,733,2,124,84,7331240284,Wrothgarian Mountains,733.96875,-2.34375,4.0,1,0.8958203180197151
Foothills,1,WOD_Mountain_Desert_01,-97,990,2,33,17,990330217,Wrothgarian Mountains,990.2578125,-2.8671875,4.0,1,0.7017425927081572
Foothills,1,WOD_Mountain_Desert_02,175,777,72,104,31,7771047231,Wrothgarian Mountains,777.8125,-72.7578125,4.0,1,0.6232116641295502
Foothills,1,WOD_Mountain_Desert_06,120,841,104,79,86,8417910486,Wrothgarian Mountains,841.6171875,-104.328125,4.0,1,0.7737666502232483
Foothills,1,WOD_Mountain_Desert_07,-116,887,118,40,74,8874011874,Wrothgarian Mountains,887.3125,-118.421875,4.0,1,0.6718414710238539
Foothills,1,WOD_Mountain_Desert_07,155,997,142,91,106,99791142106,Wrothgarian Mountains,997.7109375,-142.171875,4.0,1,0.7814787378224182
Foothills,1,WOD_Mountain_Desert_07,-103,966,127,59,111,96659127111,Wrothgarian Mountains,966.4609375,-127.1328125,4.0,1,0.8146316844434889
Foothills,1,WOD_Mountain_Desert_01,173,851,61,96,115,8519661115,Wrothgarian Mountains,851.75,-61.1015625,4.0,1,0.9586685172161368
Foothills,1,WOD_Mountain_Desert_01,95,905,87,119,63,9051198763,Wrothgarian Mountains,905.9296875,-87.5078125,4.0,1,0.7053289506948602
Foothills,1,WOD_Mountain_Desert_04,15,927,164,96,20,9279616420,Wrothgarian Mountains,927.75,-164.84375,4.0,1,0.9033514615344566
Foothills,1,WOD_Mountain_Desert_03,178,796,58,63,15,796635815,Wrothgarian Mountains,796.4921875,-58.8828125,4.0,1,0.7280068603289871
Foothills,1,WOD_Mountain_Desert_05,-59,724,72,1,17,724017217,Wrothgarian Mountains,724.0078125,-72.8671875,4.0,1,0.7094168139262543
Foothills,1,WOD_Mountain_Desert_01,-124,961,71,79,68,961797168,Wrothgarian Mountains,961.6171875,-71.46875,4.0,1,0.6742543777223808
Foothills,1,WOD_Mountain_Desert_03,79,966,146,36,14,9663614614,Wrothgarian Mountains,966.28125,-146.890625,4.0,1,0.9811166627887778
Foothills,1,WOD_Mountain_Desert_02,-50,944,5,125,15,9441250515,Wrothgarian Mountains,944.9765625,-5.8828125,4.0,1,0.9789482361955696
Foothills,1,WOD_Mountain_Desert_03,-67,931,85,13,122,9311385122,Wrothgarian Mountains,931.1015625,-85.046875,4.0,1,0.7015766570380103
Foothills,1,WOD_Mountain_Desert_05,150,895,44,87,77,895874477,Wrothgarian Mountains,895.6796875,-44.3984375,4.0,1,0.6853247909469928
Foothills,1,WOD_Mountain_Desert_02,180,984,115,120,47,98412011547,Wrothgarian Mountains,984.9375,-115.6328125,4.0,1,0.6102650872218126
Foothills,1,WOD_Mountain_Desert_07,69,838,58,18,111,8381858111,Wrothgarian Mountains,838.140625,-58.1328125,4.0,1,0.7698741875006025
Foothills,1,WOD_Mountain_Desert_06,106,829,46,4,91,829044691,Wrothgarian Mountains,829.03125,-46.2890625,4.0,1,0.8347137385832675
Foothills,1,WOD_Mountain_Desert_05,56,749,70,1,61,749017061,Wrothgarian Mountains,749.0078125,-70.5234375,4.0,1,0.9455422423692924
Foothills,1,WOD_Mountain_Desert_03,-1,950,146,70,51,9507014651,Wrothgarian Mountains,950.546875,-146.6015625,4.0,1,0.6470127423848132
Foothills,1,WOD_Mountain_Desert_07,20,952,68,23,127,9522368127,Wrothgarian Mountains,952.1796875,-68.0078125,4.0,1,0.6528272425380613
Foothills,1,WOD_Mountain_Desert_07,18,931,194,116,67,93111619467,Wrothgarian Mountains,931.90625,-194.4765625,4.0,1,0.6579391037373509
Foothills,1,WOD_Mountain_Desert_04,-67,723,40,88,125,7238840125,Wrothgarian Mountains,723.6875,-40.0234375,4.0,1,0.7952225122595818
Foothills,1,WOD_Mountain_Desert_07,22,984,151,113,52,98411315152,Wrothgarian Mountains,984.8828125,-151.59375,4.0,1,0.7422450951399823
Foothills,1,WOD_Mountain_Desert_01,-79,727,13,123,60,7271231360,Wrothgarian Mountains,727.9609375,-13.53125,4.0,1,0.9761727781011252
Foothills,1,WOD_Mountain_Desert_04,120,849,77,19,23,849197723,Wrothgarian Mountains,849.1484375,-77.8203125,4.0,1,0.8994654479402189
Foothills,1,WOD_Mountain_Desert_01,10,967,143,100,41,96710014341,Wrothgarian Mountains,967.78125,-143.6796875,4.0,1,0.9614878958983734
Foothills,1,WOD_Mountain_Desert_06,-56,907,100,81,102,90781100102,Wrothgarian Mountains,907.6328125,-100.203125,4.0,1,0.6333689741768074
Foothills,1,WOD_Mountain_Desert_07,53,806,80,99,4,806998004,Wrothgarian Mountains,806.7734375,-80.96875,4.0,1,0.8337904275823076
Foothills,1,WOD_Mountain_Desert_04,-87,957,94,102,119,95710294119,Wrothgarian Mountains,957.796875,-94.0703125,4.0,1,0.9718117267168762
Foothills,1,WOD_Mountain_Desert_04,98,804,91,28,115,8042891115,Wrothgarian Mountains,804.21875,-91.1015625,4.0,1,0.9140611648092553
Foothills,1,WOD_Mountain_Desert_05,-64,935,84,78,26,935788426,Wrothgarian Mountains,935.609375,-84.796875,4.0,1,0.7126920423015797
Foothills,1,WOD_Mountain_Desert_01,82,948,8,33,90,948330890,Wrothgarian Mountains,948.2578125,-8.296875,4.0,1,0.8345640664745306
Foothills,1,WOD_Mountain_Desert_02,21,988,89,22,10,988228910,Wrothgarian Mountains,988.171875,-89.921875,4.0,1,0.9506020981266364
Foothills,1,WOD_Mountain_Desert_02,-83,918,85,50,102,9185085102,Wrothgarian Mountains,918.390625,-85.203125,0.0,1,0.6926806505884818
Foothills,1,WOD_Mountain_Desert_06,-84,834,65,124,22,8341246522,Wrothgarian Mountains,834.96875,-65.828125,4.0,1,0.9765510818825994
Foothills,1,WOD_Mountain_Desert_07,-23,788,120,88,55,7888812055,Wrothgarian Mountains,788.6875,-120.5703125,4.0,1,0.9196810349409568
Foothills,1,WOD_Mountain_Desert_06,-7,922,147,119,111,922119147111,Wrothgarian Mountains,922.9296875,-147.1328125,4.0,1,0.9497151866499788
Foothills,1,WOD_Mountain_Desert_01,133,771,14,40,58,771401458,Wrothgarian Mountains,771.3125,-14.546875,4.0,1,0.9395774221251671
Foothills,1,WOD_Mountain_Desert_02,-27,965,122,120,29,96512012229,Wrothgarian Mountains,965.9375,-122.7734375,4.0,1,0.7388934071728879
Foothills,1,WOD_Mountain_Desert_06,-48,977,3,95,36,977950336,Wrothgarian Mountains,977.7421875,-3.71875,4.0,1,0.659256344379266
Foothills,1,WOD_Mountain_Desert_05,-83,764,64,45,67,764456467,Wrothgarian Mountains,764.3515625,-64.4765625,4.0,1,0.7913481228159952
Foothills,1,WOD_Mountain_Desert_05,-77,833,17,65,86,833651786,Wrothgarian Mountains,833.5078125,-17.328125,4.0,1,0.6547601086742395
Foothills,1,WOD_Mountain_Desert_05,136,779,104,3,83,7790310483,Wrothgarian Mountains,779.0234375,-104.3515625,4.0,1,0.9288470932776982
Foothills,1,WOD_Mountain_Desert_05,143,949,73,70,100,9497073100,Wrothgarian Mountains,949.546875,-73.21875,4.0,1,0.8045275930185825
Foothills,1,WOD_Mountain_Desert_03,-105,720,18,69,22,720691822,Wrothgarian Mountains,720.5390625,-18.828125,4.0,1,0.6897268115898957
Foothills,1,WOD_Mountain_Desert_06,128,825,134,8,47,8250813447,Wrothgarian Mountains,825.0625,-134.6328125,4.0,1,0.9448766069686734
Foothills,1,WOD_Mountain_Desert_02,161,979,59,122,4,9791225904,Wrothgarian Mountains,979.953125,-59.96875,4.0,1,0.9891677956092522
Foothills,1,WOD_Mountain_Desert_07,-146,820,145,65,64,8206514564,Wrothgarian Mountains,820.5078125,-145.5,4.0,1,0.9843338632252
Foothills,1,WOD_Mountain_Desert_06,60,918,34,123,91,9181233491,Wrothgarian Mountains,918.9609375,-34.2890625,4.0,1,0.9096189330794556
Foothills,1,WOD_Mountain_Desert_07,-56,971,61,93,56,971936156,Wrothgarian Mountains,971.7265625,-61.5625,4.0,1,0.6324405559951987
Foothills,1,WOD_Mountain_Desert_01,89,612,12,100,91,6121001291,Wrothgarian Mountains,612.78125,-12.2890625,4.0,1,0.6928936568683771
Foothills,1,WOD_Mountain_Desert_01,61,749,38,123,69,7491233869,Wrothgarian Mountains,749.9609375,-38.4609375,4.0,1,0.8902377456842314
Foothills,1,WOD_Mountain_Desert_07,122,882,29,59,23,882592923,Wrothgarian Mountains,882.4609375,-29.8203125,4.0,1,0.65877865816015
Foothills,1,WOD_Mountain_Desert_02,-34,930,167,78,1,9307816701,Wrothgarian Mountains,930.609375,-167.9921875,4.0,1,0.6318088330347023
Foothills,1,WOD_Mountain_Desert_01,94,954,60,5,36,954056036,Wrothgarian Mountains,954.0390625,-60.71875,4.0,1,0.6358412136954421
Foothills,1,WOD_Mountain_Desert_05,105,801,90,128,99,8011289099,Wrothgarian Mountains,802.0,-90.2265625,4.0,1,0.8688191229415658
Foothills,1,WOD_Mountain_Desert_06,95,818,67,12,69,818126769,Wrothgarian Mountains,818.09375,-67.4609375,4.0,1,0.8229475165295668
Foothills,1,WOD_Mountain_Desert_04,3,781,56,55,45,781555645,Wrothgarian Mountains,781.4296875,-56.6484375,4.0,1,0.8908177050845313
Foothills,1,WOD_Mountain_Desert_06,-135,791,129,3,60,7910312960,Wrothgarian Mountains,791.0234375,-129.53125,4.0,1,0.7081311620954859
Foothills,1,WOD_Mountain_Desert_06,7,871,30,123,29,8711233029,Wrothgarian Mountains,871.9609375,-30.7734375,4.0,1,0.6525931197164511
Foothills,1,WOD_Mountain_Desert_01,-109,969,101,95,18,9699510118,Wrothgarian Mountains,969.7421875,-101.859375,4.0,1,0.720639453792377
Foothills,1,WOD_Mountain_Desert_01,-114,655,8,88,40,655880840,Wrothgarian Mountains,655.6875,-8.6875,4.0,1,0.7048472596958713
Foothills,1,WOD_Mountain_Desert_05,-65,973,2,24,96,973240296,Wrothgarian Mountains,973.1875,-2.25,4.0,1,0.8733125342190722
Foothills,1,WOD_Mountain_Desert_06,127,803,7,73,0,803730700,Wrothgarian Mountains,803.5703125,-8.0,4.0,1,0.8782501782555429
Foothills,1,WOD_Mountain_Desert_03,-105,966,99,73,110,9667399110,Wrothgarian Mountains,966.5703125,-99.140625,4.0,1,0.7134075386328667
Foothills,1,WOD_Mountain_Desert_05,93,959,143,108,68,95910814368,Wrothgarian Mountains,959.84375,-143.46875,4.0,1,0.6724603846947612
Foothills,1,WOD_Mountain_Desert_04,15,872,36,13,115,8721336115,Wrothgarian Mountains,872.1015625,-36.1015625,4.0,1,0.622739230573296
Foothills,1,WOD_Mountain_Desert_02,-55,985,146,49,19,9854914619,Wrothgarian Mountains,985.3828125,-146.8515625,4.0,1,0.7037690257381419
Foothills,1,WOD_Mountain_Desert_03,-150,882,114,82,27,8828211427,Wrothgarian Mountains,882.640625,-114.7890625,4.0,1,0.7495252551730246
Foothills,1,WOD_Mountain_Desert_06,-106,761,98,46,76,761469876,Wrothgarian Mountains,761.359375,-98.40625,4.0,1,0.8350398540785556
Foothills,1,WOD_Mountain_Desert_02,-24,814,77,15,113,8141577113,Wrothgarian Mountains,814.1171875,-77.1171875,4.0,1,0.7483411196871554
Foothills,1,WOD_Mountain_Desert_02,-55,782,80,26,38,782268038,Wrothgarian Mountains,782.203125,-80.703125,4.0,1,0.6788217120742559
Foothills,1,WOD_Mountain_Desert_01,-61,901,61,64,27,901646127,Wrothgarian Mountains,901.5,-61.7890625,4.0,1,0.8310171795325502
Foothills,1,WOD_Mountain_Desert_04,-136,899,109,109,31,89910910931,Wrothgarian Mountains,899.8515625,-109.7578125,4.0,1,0.8582280977824015
Foothills,1,WOD_Mountain_Desert_02,8,796,142,49,108,79649142108,Wrothgarian Mountains,796.3828125,-142.15625,4.0,1,0.8040067409273001
Foothills,1,WOD_Mountain_Desert_06,39,986,122,19,83,9861912283,Wrothgarian Mountains,986.1484375,-122.3515625,4.0,1,0.8144709978813808
