name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_07,121,996,463,95,113,99695463113,Dragontail Mountains,996.7421875,-463.1171875,4.0,1,0.7157624371788804
Foothills,1,WOD_Mountain_Desert_04,-140,672,362,26,61,6722636261,Dragontail Mountains,672.203125,-362.5234375,4.0,1,0.6080430184749974
Foothills,1,WOD_Mountain_Desert_01,-100,983,398,128,29,98312839829,Dragontail Mountains,984.0,-398.7734375,4.0,1,0.6018781904770188
Foothills,1,WOD_Mountain_Desert_05,114,761,450,0,102,76100450102,Dragontail Mountains,761.0,-450.203125,4.0,1,0.8940776088490379
Foothills,1,WOD_Mountain_Desert_03,-89,882,402,36,70,8823640270,Dragontail Mountains,882.28125,-402.453125,4.0,1,0.8289007623163493
Foothills,1,WOD_Mountain_Desert_05,176,991,488,6,90,9910648890,Dragontail Mountains,991.046875,-488.296875,4.0,1,0.9385634689884512
Foothills,1,WOD_Mountain_Desert_05,-60,902,497,67,96,9026749796,Dragontail Mountains,902.5234375,-497.25,4.0,1,0.8797917101270016
Foothills,1,WOD_Mountain_Desert_06,136,672,328,106,64,67210632864,Dragontail Mountains,672.828125,-328.5,4.0,1,0.7189747803420534
Foothills,1,WOD_Mountain_Desert_03,7,755,421,82,108,75582421108,Dragontail Mountains,755.640625,-421.15625,4.0,1,0.8325091490543435
Foothills,1,WOD_Mountain_Desert_07,149,794,493,44,36,7944449336,Dragontail Mountains,794.34375,-493.71875,4.0,1,0.9526941447419413
Foothills,1,WOD_Mountain_Desert_04,105,613,346,88,42,6138834642,Dragontail Mountains,613.6875,-346.671875,4.0,1,0.8901017119278563
Foothills,1,WOD_Mountain_Desert_01,148,796,383,78,61,7967838361,Dragontail Mountains,796.609375,-383.5234375,4.0,1,0.8575960796918549
Foothills,1,WOD_Mountain_Desert_03,-139,761,491,51,12,7615149112,Dragontail Mountains,761.3984375,-491.90625,4.0,1,0.7695420194232718
Foothills,1,WOD_Mountain_Desert_01,-60,806,420,29,19,8062942019,Dragontail Mountains,806.2265625,-420.8515625,4.0,1,0.8425572856511697
Foothills,1,WOD_Mountain_Desert_04,-168,882,490,124,105,882124490105,Dragontail Mountains,882.96875,-490.1796875,4.0,1,0.7725673741735896
Foothills,1,WOD_Mountain_Desert_01,161,935,426,46,47,9354642647,Dragontail Mountains,935.359375,-426.6328125,4.0,1,0.7743459701062507
Foothills,1,WOD_Mountain_Desert_06,23,893,410,22,29,8932241029,Dragontail Mountains,893.171875,-410.7734375,4.0,1,0.9224775956184345
Foothills,1,WOD_Mountain_Desert_02,-171,974,483,41,81,9744148381,Dragontail Mountains,974.3203125,-483.3671875,4.0,1,0.6597793218631974
Foothills,1,WOD_Mountain_Desert_04,-43,977,387,93,50,9779338750,Dragontail Mountains,977.7265625,-387.609375,4.0,1,0.6649971738705499
Foothills,1,WOD_Mountain_Desert_05,-176,992,423,46,124,99246423124,Dragontail Mountains,992.359375,-423.03125,4.0,1,0.6495279931397766
Foothills,1,WOD_Mountain_Desert_03,133,971,445,96,10,9719644510,Dragontail Mountains,971.75,-445.921875,4.0,1,0.9229275834900044
Foothills,1,WOD_Mountain_Desert_07,-100,749,442,90,102,74990442102,Dragontail Mountains,749.703125,-442.203125,4.0,1,0.8789715092578254
Foothills,1,WOD_Mountain_Desert_05,-91,760,430,104,76,76010443076,Dragontail Mountains,760.8125,-430.40625,4.0,1,0.8888222397881391
Foothills,1,WOD_Mountain_Desert_03,-10,613,346,127,91,61312734691,Dragontail Mountains,613.9921875,-346.2890625,4.0,1,0.9465529303714516
Foothills,1,WOD_Mountain_Desert_02,-14,977,482,81,38,9778148238,Dragontail Mountains,977.6328125,-482.703125,4.0,1,0.7439912257913456
Foothills,1,WOD_Mountain_Desert_04,179,948,417,42,115,94842417115,Dragontail Mountains,948.328125,-417.1015625,4.0,1,0.6217351953357014
Foothills,1,WOD_Mountain_Desert_07,19,859,391,119,119,859119391119,Dragontail Mountains,859.9296875,-391.0703125,4.0,1,0.9174790813429684
Foothills,1,WOD_Mountain_Desert_06,-84,983,401,60,49,9836040149,Dragontail Mountains,983.46875,-401.6171875,4.0,1,0.9712325173862364
Foothills,1,WOD_Mountain_Desert_02,160,790,450,128,27,79012845027,Dragontail Mountains,791.0,-450.7890625,4.0,1,0.665877662599165
Foothills,1,WOD_Mountain_Desert_01,-48,760,442,95,78,7609544278,Dragontail Mountains,760.7421875,-442.390625,4.0,1,0.6951571285498035
Foothills,1,WOD_Mountain_Desert_06,-35,854,414,0,5,8540041405,Dragontail Mountains,854.0,-414.9609375,4.0,1,0.9736855991699176
Foothills,1,WOD_Mountain_Desert_06,17,869,408,119,95,86911940895,Dragontail Mountains,869.9296875,-408.2578125,4.0,1,0.8455863823863584
Foothills,1,WOD_Mountain_Desert_07,-150,654,398,93,95,6549339895,Dragontail Mountains,654.7265625,-398.2578125,4.0,1,0.7592884248864368
Foothills,1,WOD_Mountain_Desert_07,79,833,488,50,64,8335048864,Dragontail Mountains,833.390625,-488.5,4.0,1,0.9777489559935736
Foothills,1,WOD_Mountain_Desert_07,-154,721,418,12,120,72112418120,Dragontail Mountains,721.09375,-418.0625,4.0,1,0.7961835234470268
Foothills,1,WOD_Mountain_Desert_03,-25,779,415,19,118,77919415118,Dragontail Mountains,779.1484375,-415.078125,4.0,1,0.6909658511893293
Foothills,1,WOD_Mountain_Desert_02,-9,851,386,108,77,85110838677,Dragontail Mountains,851.84375,-386.3984375,4.0,1,0.7247183527976411
Foothills,1,WOD_Mountain_Desert_05,-114,768,431,119,54,76811943154,Dragontail Mountains,768.9296875,-431.578125,4.0,1,0.8785373955261837
Foothills,1,WOD_Mountain_Desert_04,-20,785,418,120,49,78512041849,Dragontail Mountains,785.9375,-418.6171875,4.0,1,0.7511007357169923
Foothills,1,WOD_Mountain_Desert_05,103,819,491,19,87,8191949187,Dragontail Mountains,819.1484375,-491.3203125,4.0,1,0.6268998525852995
Foothills,1,WOD_Mountain_Desert_04,-163,813,408,108,35,81310840835,Dragontail Mountains,813.84375,-408.7265625,4.0,1,0.871757109399427
Foothills,1,WOD_Mountain_Desert_05,-101,814,424,81,97,8148142497,Dragontail Mountains,814.6328125,-424.2421875,4.0,1,0.6867587937593895
Foothills,1,WOD_Mountain_Desert_06,86,790,385,73,33,7907338533,Dragontail Mountains,790.5703125,-385.7421875,4.0,1,0.8652312812400402
Foothills,1,WOD_Mountain_Desert_01,-65,836,380,23,47,8362338047,Dragontail Mountains,836.1796875,-380.6328125,4.0,1,0.6082603997862914
Foothills,1,WOD_Mountain_Desert_06,-113,753,399,97,64,7539739964,Dragontail Mountains,753.7578125,-399.5,4.0,1,0.8353268454214423
Foothills,1,WOD_Mountain_Desert_05,11,809,398,35,9,8093539809,Dragontail Mountains,809.2734375,-398.9296875,4.0,1,0.949060262178958
Foothills,1,WOD_Mountain_Desert_01,-152,779,416,104,61,77910441661,Dragontail Mountains,779.8125,-416.5234375,4.0,1,0.9192187335650256
Foothills,1,WOD_Mountain_Desert_03,79,781,433,120,60,78112043360,Dragontail Mountains,781.9375,-433.53125,4.0,1,0.6862030708454234
Foothills,1,WOD_Mountain_Desert_03,-130,725,405,13,56,7251340556,Dragontail Mountains,725.1015625,-405.5625,4.0,1,0.8923423227080631
Foothills,1,WOD_Mountain_Desert_03,-24,798,398,61,29,7986139829,Dragontail Mountains,798.4765625,-398.7734375,4.0,1,0.8072802855722653
Foothills,1,WOD_Mountain_Desert_07,117,657,387,118,125,657118387125,Dragontail Mountains,657.921875,-387.0234375,4.0,1,0.6829880301764437
Foothills,1,WOD_Mountain_Desert_04,132,795,391,111,59,79511139159,Dragontail Mountains,795.8671875,-391.5390625,4.0,1,0.7110514825178927
Foothills,1,WOD_Mountain_Desert_04,-120,829,383,127,108,829127383108,Dragontail Mountains,829.9921875,-383.15625,4.0,1,0.8069516428616457
Foothills,1,WOD_Mountain_Desert_04,133,788,461,18,64,7881846164,Dragontail Mountains,788.140625,-461.5,4.0,1,0.8867438724770375
Foothills,1,WOD_Mountain_Desert_07,19,958,460,100,17,95810046017,Dragontail Mountains,958.78125,-460.8671875,4.0,1,0.8261685247434036
Foothills,1,WOD_Mountain_Desert_07,39,984,386,6,51,9840638651,Dragontail Mountains,984.046875,-386.6015625,4.0,1,0.6733119344856314
Foothills,1,WOD_Mountain_Desert_02,-152,852,390,26,15,8522639015,Dragontail Mountains,852.203125,-390.8828125,4.0,1,0.906130101522786
Foothills,1,WOD_Mountain_Desert_04,125,686,393,74,108,68674393108,Dragontail Mountains,686.578125,-393.15625,4.0,1,0.8208769879689626
Foothills,1,WOD_Mountain_Desert_02,-3,679,386,23,67,6792338667,Dragontail Mountains,679.1796875,-386.4765625,4.0,1,0.9847745514188916
Foothills,1,WOD_Mountain_Desert_05,-14,823,490,128,49,82312849049,Dragontail Mountains,824.0,-490.6171875,4.0,1,0.7168590107170195
Foothills,1,WOD_Mountain_Desert_07,-54,800,455,127,42,80012745542,Dragontail Mountains,800.9921875,-455.671875,4.0,1,0.6963315119661787
Foothills,1,WOD_Mountain_Desert_03,-47,614,352,93,42,6149335242,Dragontail Mountains,614.7265625,-352.671875,4.0,1,0.6401175769061991
Foothills,1,WOD_Mountain_Desert_07,-174,895,478,35,56,8953547856,Dragontail Mountains,895.2734375,-478.5625,4.0,1,0.6065718518365897
Foothills,1,WOD_Mountain_Desert_01,-58,942,478,125,10,94212547810,Dragontail Mountains,942.9765625,-478.921875,4.0,1,0.8679666186363639
Foothills,1,WOD_Mountain_Desert_05,85,838,424,27,51,8382742451,Dragontail Mountains,838.2109375,-424.6015625,4.0,1,0.7942510383738491
Foothills,1,WOD_Mountain_Desert_03,47,985,445,50,70,9855044570,Dragontail Mountains,985.390625,-445.453125,4.0,1,0.9909980558977788
Foothills,1,WOD_Mountain_Desert_01,-56,941,428,88,113,94188428113,Dragontail Mountains,941.6875,-428.1171875,4.0,1,0.7352635807347383
Foothills,1,WOD_Mountain_Desert_07,-81,833,487,10,52,8331048752,Dragontail Mountains,833.078125,-487.59375,4.0,1,0.9846280618165996
Foothills,1,WOD_Mountain_Desert_01,128,985,459,105,96,98510545996,Dragontail Mountains,985.8203125,-459.25,4.0,1,0.8521791747467165
Foothills,1,WOD_Mountain_Desert_03,-98,678,351,125,123,678125351123,Dragontail Mountains,678.9765625,-351.0390625,4.0,1,0.7172081138031187
Foothills,1,WOD_Mountain_Desert_06,165,812,479,0,78,8120047978,Dragontail Mountains,812.0,-479.390625,4.0,1,0.6052947431035598
Foothills,1,WOD_Mountain_Desert_03,-144,777,420,119,23,77711942023,Dragontail Mountains,777.9296875,-420.8203125,4.0,1,0.9927317559273012
Foothills,1,WOD_Mountain_Desert_06,-177,958,495,42,54,9584249554,Dragontail Mountains,958.328125,-495.578125,4.0,1,0.7989565461994651
Foothills,1,WOD_Mountain_Desert_02,84,981,389,101,93,98110138993,Dragontail Mountains,981.7890625,-389.2734375,4.0,1,0.8557890065594894
Foothills,1,WOD_Mountain_Desert_06,141,786,436,97,108,78697436108,Dragontail Mountains,786.7578125,-436.15625,4.0,1,0.747433842451847
Foothills,1,WOD_Mountain_Desert_05,132,706,409,70,8,7067040908,Dragontail Mountains,706.546875,-409.9375,4.0,1,0.6759391647611032
Foothills,1,WOD_Mountain_Desert_02,14,956,495,1,60,9560149560,Dragontail Mountains,956.0078125,-495.53125,4.0,1,0.6391377937976136
Foothills,1,WOD_Mountain_Desert_07,5,802,416,122,72,80212241672,Dragontail Mountains,802.953125,-416.4375,4.0,1,0.762896468565523
Foothills,1,WOD_Mountain_Desert_01,100,734,485,104,59,73410448559,Dragontail Mountains,734.8125,-485.5390625,4.0,1,0.6529950539031931
Foothills,1,WOD_Mountain_Desert_06,-71,975,420,84,114,97584420114,Dragontail Mountains,975.65625,-420.109375,4.0,1,0.6213708727147301
Foothills,1,WOD_Mountain_Desert_05,88,733,411,118,44,73311841144,Dragontail Mountains,733.921875,-411.65625,4.0,1,0.6045709834500124
Foothills,1,WOD_Mountain_Desert_02,17,945,409,19,110,94519409110,Dragontail Mountains,945.1484375,-409.140625,4.0,1,0.9082322994011104
Foothills,1,WOD_Mountain_Desert_02,150,930,408,82,15,9308240815,Dragontail Mountains,930.640625,-408.8828125,4.0,1,0.6981468839411379
Foothills,1,WOD_Mountain_Desert_07,-130,689,369,20,35,6892036935,Dragontail Mountains,689.15625,-369.7265625,4.0,1,0.7682157866720394
Foothills,1,WOD_Mountain_Desert_01,-150,986,386,1,127,98601386127,Dragontail Mountains,986.0078125,-386.0078125,4.0,1,0.9442204695315176
Foothills,1,WOD_Mountain_Desert_02,160,793,436,84,14,7938443614,Dragontail Mountains,793.65625,-436.890625,4.0,1,0.9154182049226076
Foothills,1,WOD_Mountain_Desert_01,-40,754,390,110,63,75411039063,Dragontail Mountains,754.859375,-390.5078125,4.0,1,0.8787988966899949
Foothills,1,WOD_Mountain_Desert_03,7,979,384,27,87,9792738487,Dragontail Mountains,979.2109375,-384.3203125,4.0,1,0.9114781583764412
Foothills,1,WOD_Mountain_Desert_05,-145,832,489,29,56,8322948956,Dragontail Mountains,832.2265625,-489.5625,4.0,1,0.9109630247395012
Foothills,1,WOD_Mountain_Desert_04,159,784,424,81,99,7848142499,Dragontail Mountains,784.6328125,-424.2265625,4.0,1,0.7839423535024029
Foothills,1,WOD_Mountain_Desert_06,27,858,419,93,38,8589341938,Dragontail Mountains,858.7265625,-419.703125,4.0,1,0.9199183538282472
Foothills,1,WOD_Mountain_Desert_07,-128,976,456,61,8,9766145608,Dragontail Mountains,976.4765625,-456.9375,4.0,1,0.630782578794653
Foothills,1,WOD_Mountain_Desert_03,-108,680,392,76,88,6807639288,Dragontail Mountains,680.59375,-392.3125,4.0,1,0.8075340595326104
Foothills,1,WOD_Mountain_Desert_06,20,684,404,18,93,6841840493,Dragontail Mountains,684.140625,-404.2734375,4.0,1,0.7227240398180784
Foothills,1,WOD_Mountain_Desert_03,58,803,406,31,29,8033140629,Dragontail Mountains,803.2421875,-406.7734375,4.0,1,0.98377333633337
Foothills,1,WOD_Mountain_Desert_03,101,794,452,113,67,79411345267,Dragontail Mountains,794.8828125,-452.4765625,4.0,1,0.6141449743021964
Foothills,1,WOD_Mountain_Desert_02,-167,914,485,114,10,91411448510,Dragontail Mountains,914.890625,-485.921875,4.0,1,0.7721609758032245
Foothills,1,WOD_Mountain_Desert_03,56,994,435,58,83,9945843583,Dragontail Mountains,994.453125,-435.3515625,4.0,1,0.6515442261865281
Foothills,1,WOD_Mountain_Desert_06,84,956,393,6,128,95606393128,Dragontail Mountains,956.046875,-393.0,4.0,1,0.9615935819712949
Foothills,1,WOD_Mountain_Desert_06,52,981,404,115,5,98111540405,Dragontail Mountains,981.8984375,-404.9609375,4.0,1,0.8175223800309306
Foothills,1,WOD_Mountain_Desert_03,28,892,399,37,13,8923739913,Dragontail Mountains,892.2890625,-399.8984375,4.0,1,0.7596101286812408
Foothills,1,WOD_Mountain_Desert_02,-168,916,489,28,116,91628489116,Dragontail Mountains,916.21875,-489.09375,4.0,1,0.9430890576774218
Foothills,1,WOD_Mountain_Desert_05,47,843,417,87,54,8438741754,Dragontail Mountains,843.6796875,-417.578125,4.0,1,0.6637657853795823
Foothills,1,WOD_Mountain_Desert_01,9,628,354,32,114,62832354114,Dragontail Mountains,628.25,-354.109375,4.0,1,0.8515593756246802
Foothills,1,WOD_Mountain_Desert_06,141,962,455,74,35,9627445535,Dragontail Mountains,962.578125,-455.7265625,4.0,1,0.9396153233714044
Foothills,1,WOD_Mountain_Desert_05,14,822,477,90,35,8229047735,Dragontail Mountains,822.703125,-477.7265625,4.0,1,0.9835930887453894
Foothills,1,WOD_Mountain_Desert_04,51,997,485,22,64,9972248564,Dragontail Mountains,997.171875,-485.5,4.0,1,0.7421475393887719
Foothills,1,WOD_Mountain_Desert_05,-153,922,417,108,77,92210841777,Dragontail Mountains,922.84375,-417.3984375,4.0,1,0.6065314010734831
Foothills,1,WOD_Mountain_Desert_05,168,755,392,92,88,7559239288,Dragontail Mountains,755.71875,-392.3125,4.0,1,0.6740929300944736
Foothills,1,WOD_Mountain_Desert_02,145,883,397,125,105,883125397105,Dragontail Mountains,883.9765625,-397.1796875,4.0,1,0.7605038003214435
Foothills,1,WOD_Mountain_Desert_03,180,958,460,45,125,95845460125,Dragontail Mountains,958.3515625,-460.0234375,4.0,1,0.9717165669210855
Foothills,1,WOD_Mountain_Desert_05,43,623,357,119,9,62311935709,Dragontail Mountains,623.9296875,-357.9296875,4.0,1,0.6930976517116227
Foothills,1,WOD_Mountain_Desert_05,26,762,423,82,58,7628242358,Dragontail Mountains,762.640625,-423.546875,4.0,1,0.8457858825907497
Foothills,1,WOD_Mountain_Desert_07,-80,767,426,95,47,7679542647,Dragontail Mountains,767.7421875,-426.6328125,4.0,1,0.6048144891590617
Foothills,1,WOD_Mountain_Desert_07,-18,789,395,114,31,78911439531,Dragontail Mountains,789.890625,-395.7578125,4.0,1,0.6461937188554993
Foothills,1,WOD_Mountain_Desert_07,-57,652,344,102,122,652102344122,Dragontail Mountains,652.796875,-344.046875,4.0,1,0.8473921038050991
Foothills,1,WOD_Mountain_Desert_02,153,723,412,109,54,72310941254,Dragontail Mountains,723.8515625,-412.578125,4.0,1,0.9961380006243576
Foothills,1,WOD_Mountain_Desert_03,84,848,403,15,125,84815403125,Dragontail Mountains,848.1171875,-403.0234375,4.0,1,0.7153593989325976
Foothills,1,WOD_Mountain_Desert_07,-88,722,395,69,102,72269395102,Dragontail Mountains,722.5390625,-395.203125,4.0,1,0.6984252739963858
Foothills,1,WOD_Mountain_Desert_06,-51,717,435,35,0,7173543500,Dragontail Mountains,717.2734375,-436.0,4.0,1,0.8826298825091916
Foothills,1,WOD_Mountain_Desert_05,-7,992,376,83,14,9928337614,Dragontail Mountains,992.6484375,-376.890625,4.0,1,0.7659427477334256
Foothills,1,WOD_Mountain_Desert_07,96,971,487,68,68,9716848768,Dragontail Mountains,971.53125,-487.46875,4.0,1,0.7442182241943569
Foothills,1,WOD_Mountain_Desert_01,177,799,454,92,60,7999245460,Dragontail Mountains,799.71875,-454.53125,4.0,1,0.6930507971319062
Foothills,1,WOD_Mountain_Desert_03,43,683,350,105,91,68310535091,Dragontail Mountains,683.8203125,-350.2890625,4.0,1,0.9941965710573192
Foothills,1,WOD_Mountain_Desert_03,102,903,499,4,29,9030449929,Dragontail Mountains,903.03125,-499.7734375,4.0,1,0.9875886818681407
Foothills,1,WOD_Mountain_Desert_06,-35,752,417,122,38,75212241738,Dragontail Mountains,752.953125,-417.703125,4.0,1,0.6423624619528928
Foothills,1,WOD_Mountain_Desert_03,-176,727,462,35,54,7273546254,Dragontail Mountains,727.2734375,-462.578125,4.0,1,0.9803810444221576
Foothills,1,WOD_Mountain_Desert_01,143,873,418,128,93,87312841893,Dragontail Mountains,874.0,-418.2734375,4.0,1,0.8759073060311002
Foothills,1,WOD_Mountain_Desert_03,76,745,466,44,9,7454446609,Dragontail Mountains,745.34375,-466.9296875,4.0,1,0.6233425435922354
Foothills,1,WOD_Mountain_Desert_05,80,630,346,86,69,6308634669,Dragontail Mountains,630.671875,-346.4609375,4.0,1,0.7516227584309714
Foothills,1,WOD_Mountain_Desert_02,-119,907,423,56,20,9075642320,Dragontail Mountains,907.4375,-423.84375,4.0,1,0.7497184733283664
Foothills,1,WOD_Mountain_Desert_03,60,853,397,35,119,85335397119,Dragontail Mountains,853.2734375,-397.0703125,4.0,1,0.7797166594750953
Foothills,1,WOD_Mountain_Desert_04,45,947,440,79,90,9477944090,Dragontail Mountains,947.6171875,-440.296875,4.0,1,0.935675648903461
Foothills,1,WOD_Mountain_Desert_04,-62,766,426,124,84,76612442684,Dragontail Mountains,766.96875,-426.34375,4.0,1,0.6950967304062555
Foothills,1,WOD_Mountain_Desert_02,69,791,402,8,102,79108402102,Dragontail Mountains,791.0625,-402.203125,4.0,1,0.8009557829957046
Foothills,1,WOD_Mountain_Desert_05,64,956,473,23,78,9562347378,Dragontail Mountains,956.1796875,-473.390625,4.0,1,0.8798300240899005
Foothills,1,WOD_Mountain_Desert_04,118,755,415,111,24,75511141524,Dragontail Mountains,755.8671875,-415.8125,4.0,1,0.9977603158590718
Foothills,1,WOD_Mountain_Desert_02,-86,854,496,106,49,85410649649,Dragontail Mountains,854.828125,-496.6171875,4.0,1,0.8416471216083528
Foothills,1,WOD_Mountain_Desert_06,-166,956,443,12,20,9561244320,Dragontail Mountains,956.09375,-443.84375,4.0,1,0.8187539606677688
Foothills,1,WOD_Mountain_Desert_05,164,784,430,124,38,78412443038,Dragontail Mountains,784.96875,-430.703125,4.0,1,0.8368921675047347
Foothills,1,WOD_Mountain_Desert_07,-5,804,430,44,83,8044443083,Dragontail Mountains,804.34375,-430.3515625,4.0,1,0.958704463289764
Foothills,1,WOD_Mountain_Desert_01,-37,922,408,97,55,9229740855,Dragontail Mountains,922.7578125,-408.5703125,4.0,1,0.7086611070424583
Foothills,1,WOD_Mountain_Desert_05,-99,976,457,54,113,97654457113,Dragontail Mountains,976.421875,-457.1171875,4.0,1,0.7821776597800107
Foothills,1,WOD_Mountain_Desert_04,-98,953,400,56,51,9535640051,Dragontail Mountains,953.4375,-400.6015625,4.0,1,0.6993653860331884
Foothills,1,WOD_Mountain_Desert_01,-85,940,480,29,78,9402948078,Dragontail Mountains,940.2265625,-480.390625,4.0,1,0.8099881769017057
Foothills,1,WOD_Mountain_Desert_01,-138,826,393,27,116,82627393116,Dragontail Mountains,826.2109375,-393.09375,4.0,1,0.900238009171595
Foothills,1,WOD_Mountain_Desert_07,-37,883,479,122,63,88312247963,Dragontail Mountains,883.953125,-479.5078125,4.0,1,0.7334029863165101
