name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_01,-9,922,440,41,12,9224144012,Ephesus,922.3203125,-440.90625,4.0,1,0.8471506767670095
Foothills,1,WOD_Mountain_Desert_06,-5,922,461,40,64,9224046164,Ephesus,922.3125,-461.5,4.0,1,0.7519707823600482
Foothills,1,WOD_Mountain_Desert_01,-102,879,434,77,52,8797743452,Ephesus,879.6015625,-434.59375,4.0,1,0.7091287609697868
Foothills,1,WOD_Mountain_Desert_06,-10,825,449,120,31,82512044931,Ephesus,825.9375,-449.7578125,4.0,1,0.6178449205016456
Foothills,1,WOD_Mountain_Desert_05,36,892,433,51,122,89251433122,Ephesus,892.3984375,-433.046875,4.0,1,0.8725570042415352
Foothills,1,WOD_Mountain_Desert_05,-27,919,435,92,119,91992435119,Ephesus,919.71875,-435.0703125,4.0,1,0.7310881606228475
Foothills,1,WOD_Mountain_Desert_06,36,843,423,40,68,8434042368,Ephesus,843.3125,-423.46875,4.0,1,0.6960081093518838
Foothills,1,WOD_Mountain_Desert_07,112,919,458,63,84,9196345884,Ephesus,919.4921875,-458.34375,4.0,1,0.6642155289941025
Foothills,1,WOD_Mountain_Desert_07,-114,847,469,38,91,8473846991,Ephesus,847.296875,-469.2890625,4.0,1,0.830300464817949
Foothills,1,WOD_Mountain_Desert_01,138,902,449,90,61,9029044961,Ephesus,902.703125,-449.5234375,4.0,1,0.9262095275074276
Foothills,1,WOD_Mountain_Desert_05,115,900,435,58,92,9005843592,Ephesus,900.453125,-435.28125,4.0,1,0.9781206133916318
Foothills,1,WOD_Mountain_Desert_06,146,863,464,3,108,86303464108,Ephesus,863.0234375,-464.15625,4.0,1,0.6884643661384335
Foothills,1,WOD_Mountain_Desert_04,85,834,437,74,78,8347443778,Ephesus,834.578125,-437.390625,4.0,1,0.8995153030160532
Foothills,1,WOD_Mountain_Desert_03,178,857,454,84,15,8578445415,Ephesus,857.65625,-454.8828125,4.0,1,0.8535990790978643
Foothills,1,WOD_Mountain_Desert_05,-131,861,469,108,60,86110846960,Ephesus,861.84375,-469.53125,4.0,1,0.6283479112736833
Foothills,1,WOD_Mountain_Desert_05,-54,870,454,106,101,870106454101,Ephesus,870.828125,-454.2109375,4.0,1,0.6525157313893024
Foothills,1,WOD_Mountain_Desert_05,144,902,431,28,101,90228431101,Ephesus,902.21875,-431.2109375,4.0,1,0.9871178687194008
Foothills,1,WOD_Mountain_Desert_07,-86,851,429,58,109,85158429109,Ephesus,851.453125,-429.1484375,4.0,1,0.7366792459458928
Foothills,1,WOD_Mountain_Desert_07,-6,878,461,27,93,8782746193,Ephesus,878.2109375,-461.2734375,4.0,1,0.8841347315896853
Foothills,1,WOD_Mountain_Desert_07,-105,890,451,19,1,8901945101,Ephesus,890.1484375,-451.9921875,4.0,1,0.6097252798840631
Foothills,1,WOD_Mountain_Desert_02,-44,853,441,84,50,8538444150,Ephesus,853.65625,-441.609375,4.0,1,0.8687828562383288
Foothills,1,WOD_Mountain_Desert_04,-97,842,435,17,88,8421743588,Ephesus,842.1328125,-435.3125,4.0,1,0.954784312486967
Foothills,1,WOD_Mountain_Desert_02,-126,852,459,40,52,8524045952,Ephesus,852.3125,-459.59375,4.0,1,0.8475304672965506
Foothills,1,WOD_Mountain_Desert_03,-169,853,439,28,91,8532843991,Ephesus,853.21875,-439.2890625,4.0,1,0.7785577661932812
Foothills,1,WOD_Mountain_Desert_05,-44,845,454,88,24,8458845424,Ephesus,845.6875,-454.8125,4.0,1,0.6989595022156615
Foothills,1,WOD_Mountain_Desert_06,-62,862,447,4,114,86204447114,Ephesus,862.03125,-447.109375,4.0,1,0.8959535671316403
Foothills,1,WOD_Mountain_Desert_07,5,823,453,8,127,82308453127,Ephesus,823.0625,-453.0078125,4.0,1,0.6953653123696232
Foothills,1,WOD_Mountain_Desert_06,72,848,456,35,120,84835456120,Ephesus,848.2734375,-456.0625,4.0,1,0.7589026988672168
Foothills,1,WOD_Mountain_Desert_06,104,918,436,9,108,91809436108,Ephesus,918.0703125,-436.15625,4.0,1,0.888562667183981
Foothills,1,WOD_Mountain_Desert_07,162,869,435,60,58,8696043558,Ephesus,869.46875,-435.546875,4.0,1,0.7341992678703598
Foothills,1,WOD_Mountain_Desert_04,-52,854,454,90,46,8549045446,Ephesus,854.703125,-454.640625,4.0,1,0.8981592295789171
Foothills,1,WOD_Mountain_Desert_07,52,905,432,64,35,9056443235,Ephesus,905.5,-432.7265625,4.0,1,0.7991107631301367
Foothills,1,WOD_Mountain_Desert_01,-18,895,440,102,78,89510244078,Ephesus,895.796875,-440.390625,4.0,1,0.6234139688942235
Foothills,1,WOD_Mountain_Desert_04,88,892,426,86,33,8928642633,Ephesus,892.671875,-426.7421875,4.0,1,0.6280168760578578
Foothills,1,WOD_Mountain_Desert_06,-50,843,439,0,14,8430043914,Ephesus,843.0,-439.890625,4.0,1,0.9289626953422762
Foothills,1,WOD_Mountain_Desert_07,152,917,427,20,70,9172042770,Ephesus,917.15625,-427.453125,4.0,1,0.8949016970385909
Foothills,1,WOD_Mountain_Desert_05,-135,812,447,41,108,81241447108,Ephesus,812.3203125,-447.15625,4.0,1,0.8238729623293792
Foothills,1,WOD_Mountain_Desert_06,43,864,470,64,61,8646447061,Ephesus,864.5,-470.5234375,4.0,1,0.7397761168194139
Foothills,1,WOD_Mountain_Desert_02,-111,878,462,32,78,8783246278,Ephesus,878.25,-462.390625,4.0,1,0.6187225418848755
Foothills,1,WOD_Mountain_Desert_01,-80,868,468,108,68,86810846868,Ephesus,868.84375,-468.46875,4.0,1,0.6325478395413221
Foothills,1,WOD_Mountain_Desert_03,30,855,450,32,45,8553245045,Ephesus,855.25,-450.6484375,4.0,1,0.727293403670825
Foothills,1,WOD_Mountain_Desert_02,13,910,441,37,28,9103744128,Ephesus,910.2890625,-441.78125,4.0,1,0.7975831335948894
Foothills,1,WOD_Mountain_Desert_02,-101,906,446,68,23,9066844623,Ephesus,906.53125,-446.8203125,4.0,1,0.9269356445846486
Foothills,1,WOD_Mountain_Desert_03,-64,816,437,114,28,81611443728,Ephesus,816.890625,-437.78125,4.0,1,0.8933156537266904
Foothills,1,WOD_Mountain_Desert_04,6,846,450,97,4,8469745004,Ephesus,846.7578125,-450.96875,4.0,1,0.8400851472525176
Foothills,1,WOD_Mountain_Desert_05,178,874,437,74,109,87474437109,Ephesus,874.578125,-437.1484375,4.0,1,0.985278918104152
Foothills,1,WOD_Mountain_Desert_07,163,912,455,113,45,91211345545,Ephesus,912.8828125,-455.6484375,4.0,1,0.9595844368908126
Foothills,1,WOD_Mountain_Desert_05,-12,868,439,49,108,86849439108,Ephesus,868.3828125,-439.15625,4.0,1,0.7429387518711817
Foothills,1,WOD_Mountain_Desert_05,-18,845,426,50,20,8455042620,Ephesus,845.390625,-426.84375,4.0,1,0.9467154173036384
Foothills,1,WOD_Mountain_Desert_05,-103,901,437,28,60,9012843760,Ephesus,901.21875,-437.53125,4.0,1,0.760571179722208
Foothills,1,WOD_Mountain_Desert_05,40,882,465,44,35,8824446535,Ephesus,882.34375,-465.7265625,4.0,1,0.9243354460515806
Foothills,1,WOD_Mountain_Desert_01,42,892,458,72,41,8927245841,Ephesus,892.5625,-458.6796875,4.0,1,0.6480480728653903
Foothills,1,WOD_Mountain_Desert_01,142,919,426,59,104,91959426104,Ephesus,919.4609375,-426.1875,4.0,1,0.806930433406432
Foothills,1,WOD_Mountain_Desert_02,31,857,448,82,45,8578244845,Ephesus,857.640625,-448.6484375,4.0,1,0.7939862580632282
Foothills,1,WOD_Mountain_Desert_03,-25,916,426,38,26,9163842626,Ephesus,916.296875,-426.796875,4.0,1,0.8218580234481039
Foothills,1,WOD_Mountain_Desert_06,-168,908,440,82,65,9088244065,Ephesus,908.640625,-440.4921875,4.0,1,0.8902294136405957
Foothills,1,WOD_Mountain_Desert_06,98,854,432,23,20,8542343220,Ephesus,854.1796875,-432.84375,4.0,1,0.7343910169361021
Foothills,1,WOD_Mountain_Desert_01,-66,845,469,110,113,845110469113,Ephesus,845.859375,-469.1171875,4.0,1,0.6918269778767799
Foothills,1,WOD_Mountain_Desert_07,97,904,425,24,122,90424425122,Ephesus,904.1875,-425.046875,4.0,1,0.8947412646723142
Foothills,1,WOD_Mountain_Desert_04,-47,895,442,115,110,895115442110,Ephesus,895.8984375,-442.140625,4.0,1,0.9753648086777542
Foothills,1,WOD_Mountain_Desert_03,67,866,425,88,20,8668842520,Ephesus,866.6875,-425.84375,4.0,1,0.8329278932208222
Foothills,1,WOD_Mountain_Desert_02,-172,853,459,5,91,8530545991,Ephesus,853.0390625,-459.2890625,4.0,1,0.79616796337451
Foothills,1,WOD_Mountain_Desert_07,46,879,432,123,9,87912343209,Ephesus,879.9609375,-432.9296875,4.0,1,0.7266922666213825
Foothills,1,WOD_Mountain_Desert_02,-57,852,423,91,123,85291423123,Ephesus,852.7109375,-423.0390625,4.0,1,0.9294870688092678
Foothills,1,WOD_Mountain_Desert_06,112,859,459,41,26,8594145926,Ephesus,859.3203125,-459.796875,4.0,1,0.8044887150294746
Foothills,1,WOD_Mountain_Desert_03,-150,860,437,69,99,8606943799,Ephesus,860.5390625,-437.2265625,4.0,1,0.8082711165930214
Foothills,1,WOD_Mountain_Desert_02,-2,862,427,65,77,8626542777,Ephesus,862.5078125,-427.3984375,4.0,1,0.7416899287309051
Foothills,1,WOD_Mountain_Desert_05,-26,907,436,60,13,9076043613,Ephesus,907.46875,-436.8984375,4.0,1,0.7431031536321355
Foothills,1,WOD_Mountain_Desert_07,175,905,454,87,68,9058745468,Ephesus,905.6796875,-454.46875,4.0,1,0.8332771323962113
Foothills,1,WOD_Mountain_Desert_03,-21,831,453,4,55,8310445355,Ephesus,831.03125,-453.5703125,4.0,1,0.9307221081476302
Foothills,1,WOD_Mountain_Desert_07,-176,920,449,119,1,92011944901,Ephesus,920.9296875,-449.9921875,4.0,1,0.6542193732434025
Foothills,1,WOD_Mountain_Desert_03,115,861,442,54,122,86154442122,Ephesus,861.421875,-442.046875,4.0,1,0.8672872918171084
Foothills,1,WOD_Mountain_Desert_06,-18,864,431,105,0,86410543100,Ephesus,864.8203125,-432.0,4.0,1,0.6077849869237201
Foothills,1,WOD_Mountain_Desert_04,168,857,454,82,63,8578245463,Ephesus,857.640625,-454.5078125,4.0,1,0.944124271337368
Foothills,1,WOD_Mountain_Desert_07,-36,847,461,87,87,8478746187,Ephesus,847.6796875,-461.3203125,4.0,1,0.6018619347348734
Foothills,1,WOD_Mountain_Desert_04,69,842,439,124,122,842124439122,Ephesus,842.96875,-439.046875,4.0,1,0.8008422322896452
Foothills,1,WOD_Mountain_Desert_03,41,901,448,73,55,9017344855,Ephesus,901.5703125,-448.5703125,4.0,1,0.6400933749696492
Foothills,1,WOD_Mountain_Desert_04,-38,846,441,106,4,84610644104,Ephesus,846.828125,-441.96875,4.0,1,0.6669743277838157
Foothills,1,WOD_Mountain_Desert_04,64,839,441,93,58,8399344158,Ephesus,839.7265625,-441.546875,4.0,1,0.7368415500815155
Foothills,1,WOD_Mountain_Desert_01,156,898,437,72,10,8987243710,Ephesus,898.5625,-437.921875,4.0,1,0.7423556618563473
Foothills,1,WOD_Mountain_Desert_05,160,826,451,104,23,82610445123,Ephesus,826.8125,-451.8203125,4.0,1,0.8310360360173394
Foothills,1,WOD_Mountain_Desert_03,32,854,436,31,56,8543143656,Ephesus,854.2421875,-436.5625,4.0,1,0.9862937111921124
Foothills,1,WOD_Mountain_Desert_07,-105,857,466,67,122,85767466122,Ephesus,857.5234375,-466.046875,4.0,1,0.7020255141266558
Foothills,1,WOD_Mountain_Desert_01,-82,865,466,19,12,8651946612,Ephesus,865.1484375,-466.90625,4.0,1,0.7586440448504259
Foothills,1,WOD_Mountain_Desert_07,-108,883,426,58,81,8835842681,Ephesus,883.453125,-426.3671875,4.0,1,0.9076187977280562
Foothills,1,WOD_Mountain_Desert_01,35,922,427,5,67,9220542767,Ephesus,922.0390625,-427.4765625,4.0,1,0.8571213501234047
Foothills,1,WOD_Mountain_Desert_06,-139,813,450,76,60,8137645060,Ephesus,813.59375,-450.53125,4.0,1,0.8203975880741945
Foothills,1,WOD_Mountain_Desert_06,20,824,430,29,125,82429430125,Ephesus,824.2265625,-430.0234375,4.0,1,0.992186583536252
Foothills,1,WOD_Mountain_Desert_03,-110,887,425,73,87,8877342587,Ephesus,887.5703125,-425.3203125,4.0,1,0.8840233220062754
Foothills,1,WOD_Mountain_Desert_05,137,880,434,26,125,88026434125,Ephesus,880.203125,-434.0234375,4.0,1,0.6295305126256994
Foothills,1,WOD_Mountain_Desert_02,-178,845,431,28,95,8452843195,Ephesus,845.21875,-431.2578125,4.0,1,0.792416979243949
Foothills,1,WOD_Mountain_Desert_07,33,913,435,118,37,91311843537,Ephesus,913.921875,-435.7109375,4.0,1,0.939533210241764
Foothills,1,WOD_Mountain_Desert_05,-153,857,443,18,51,8571844351,Ephesus,857.140625,-443.6015625,4.0,1,0.938923075333494
Foothills,1,WOD_Mountain_Desert_04,168,873,457,70,44,8737045744,Ephesus,873.546875,-457.65625,4.0,1,0.7401084829379416
Foothills,1,WOD_Mountain_Desert_05,34,857,428,120,47,85712042847,Ephesus,857.9375,-428.6328125,4.0,1,0.8562258374084873
Foothills,1,WOD_Mountain_Desert_05,-67,904,434,73,115,90473434115,Ephesus,904.5703125,-434.1015625,4.0,1,0.6915630398897576
Foothills,1,WOD_Mountain_Desert_06,-77,883,467,114,91,88311446791,Ephesus,883.890625,-467.2890625,4.0,1,0.9207263468238778
Foothills,1,WOD_Mountain_Desert_06,-158,833,428,5,95,8330542895,Ephesus,833.0390625,-428.2578125,4.0,1,0.7660501019327175
Foothills,1,WOD_Mountain_Desert_04,-73,865,443,104,14,86510444314,Ephesus,865.8125,-443.890625,4.0,1,0.6311971271503298
Foothills,1,WOD_Mountain_Desert_04,155,859,455,35,76,8593545576,Ephesus,859.2734375,-455.40625,4.0,1,0.8113260508229403
Foothills,1,WOD_Mountain_Desert_07,90,913,445,9,82,9130944582,Ephesus,913.0703125,-445.359375,4.0,1,0.8067332161523884
Foothills,1,WOD_Mountain_Desert_04,-11,866,446,36,124,86636446124,Ephesus,866.28125,-446.03125,4.0,1,0.9380310509111498
Foothills,1,WOD_Mountain_Desert_02,-118,845,460,63,109,84563460109,Ephesus,845.4921875,-460.1484375,4.0,1,0.6321794062149602
Foothills,1,WOD_Mountain_Desert_05,35,823,457,38,42,8233845742,Ephesus,823.296875,-457.671875,4.0,1,0.6429204126062018
Foothills,1,WOD_Mountain_Desert_01,-173,913,458,92,113,91392458113,Ephesus,913.71875,-458.1171875,4.0,1,0.6766896439687382
Foothills,1,WOD_Mountain_Desert_06,-99,859,424,65,104,85965424104,Ephesus,859.5078125,-424.1875,4.0,1,0.9037801005830572
Foothills,1,WOD_Mountain_Desert_01,-164,875,447,56,22,8755644722,Ephesus,875.4375,-447.828125,4.0,1,0.8994889225634553
Foothills,1,WOD_Mountain_Desert_01,73,821,431,31,56,8213143156,Ephesus,821.2421875,-431.5625,4.0,1,0.8244483709719099
Foothills,1,WOD_Mountain_Desert_03,-81,863,427,38,0,8633842700,Ephesus,863.296875,-428.0,4.0,1,0.7174467279213641
Foothills,1,WOD_Mountain_Desert_05,69,830,452,14,120,83014452120,Ephesus,830.109375,-452.0625,4.0,1,0.9872817564362036
Foothills,1,WOD_Mountain_Desert_07,35,813,449,116,9,81311644909,Ephesus,813.90625,-449.9296875,4.0,1,0.7362418575537408
Foothills,1,WOD_Mountain_Desert_07,176,881,427,17,44,8811742744,Ephesus,881.1328125,-427.65625,4.0,1,0.9136234457868616
Foothills,1,WOD_Mountain_Desert_03,131,823,452,110,88,82311045288,Ephesus,823.859375,-452.3125,4.0,1,0.6749443605705291
Foothills,1,WOD_Mountain_Desert_01,-92,853,461,108,73,85310846173,Ephesus,853.84375,-461.4296875,4.0,1,0.6850729635247315
Foothills,1,WOD_Mountain_Desert_07,-133,848,434,47,82,8484743482,Ephesus,848.3671875,-434.359375,4.0,1,0.777850144040968
Foothills,1,WOD_Mountain_Desert_03,27,916,449,37,81,9163744981,Ephesus,916.2890625,-449.3671875,4.0,1,0.6334122354221268
Foothills,1,WOD_Mountain_Desert_06,-92,900,449,31,54,9003144954,Ephesus,900.2421875,-449.578125,4.0,1,0.7258931088001903
Foothills,1,WOD_Mountain_Desert_05,149,841,439,108,101,841108439101,Ephesus,841.84375,-439.2109375,4.0,1,0.7526614986581729
Foothills,1,WOD_Mountain_Desert_06,41,885,465,116,12,88511646512,Ephesus,885.90625,-465.90625,4.0,1,0.6505470101322414
Foothills,1,WOD_Mountain_Desert_01,65,919,450,58,114,91958450114,Ephesus,919.453125,-450.109375,4.0,1,0.8210745884432855
Foothills,1,WOD_Mountain_Desert_01,126,869,439,114,15,86911443915,Ephesus,869.890625,-439.8828125,4.0,1,0.7219856731830889
Foothills,1,WOD_Mountain_Desert_04,28,880,440,9,15,8800944015,Ephesus,880.0703125,-440.8828125,4.0,1,0.6302442692260337
Foothills,1,WOD_Mountain_Desert_04,-151,904,464,72,74,9047246474,Ephesus,904.5625,-464.421875,4.0,1,0.6019149540964689
Foothills,1,WOD_Mountain_Desert_07,157,849,460,36,96,8493646096,Ephesus,849.28125,-460.25,4.0,1,0.9500798439345274
Foothills,1,WOD_Mountain_Desert_05,-94,845,469,6,125,84506469125,Ephesus,845.046875,-469.0234375,4.0,1,0.611061262602137
Foothills,1,WOD_Mountain_Desert_06,-77,838,438,27,31,8382743831,Ephesus,838.2109375,-438.7578125,4.0,1,0.7904335943872928
Foothills,1,WOD_Mountain_Desert_01,-22,872,426,64,12,8726442612,Ephesus,872.5,-426.90625,4.0,1,0.8092623959968304
Foothills,1,WOD_Mountain_Desert_03,41,838,461,68,124,83868461124,Ephesus,838.53125,-461.03125,4.0,1,0.9934221672684882
Foothills,1,WOD_Mountain_Desert_04,-60,879,439,105,3,87910543903,Ephesus,879.8203125,-439.9765625,4.0,1,0.8407774792452449
Foothills,1,WOD_Mountain_Desert_06,147,875,437,87,100,87587437100,Ephesus,875.6796875,-437.21875,4.0,1,0.7639429799629355
Foothills,1,WOD_Mountain_Desert_01,165,870,442,118,10,87011844210,Ephesus,870.921875,-442.921875,4.0,1,0.6459808598548459
Foothills,1,WOD_Mountain_Desert_06,46,840,459,63,127,84063459127,Ephesus,840.4921875,-459.0078125,4.0,1,0.8770218507452507
Foothills,1,WOD_Mountain_Desert_07,-155,883,423,104,20,88310442320,Ephesus,883.8125,-423.84375,4.0,1,0.9872847085324968
Foothills,1,WOD_Mountain_Desert_04,-56,863,423,95,17,8639542317,Ephesus,863.7421875,-423.8671875,4.0,1,0.6922378546634886
Foothills,1,WOD_Mountain_Desert_01,100,888,431,92,105,88892431105,Ephesus,888.71875,-431.1796875,4.0,1,0.8143531925104447
Foothills,1,WOD_Mountain_Desert_05,110,827,460,4,54,8270446054,Ephesus,827.03125,-460.578125,4.0,1,0.9281848643357494
Foothills,1,WOD_Mountain_Desert_01,-172,908,442,17,26,9081744226,Ephesus,908.1328125,-442.796875,4.0,1,0.6923095765143579
Foothills,1,WOD_Mountain_Desert_07,39,922,452,125,52,92212545252,Ephesus,922.9765625,-452.59375,4.0,1,0.7571035783617891
Foothills,1,WOD_Mountain_Desert_04,32,822,436,33,86,8223343686,Ephesus,822.2578125,-436.328125,4.0,1,0.8896290105636254
Foothills,1,WOD_Mountain_Desert_05,91,832,464,111,96,83211146496,Ephesus,832.8671875,-464.25,4.0,1,0.9524266450706034
Foothills,1,WOD_Mountain_Desert_07,39,844,443,69,108,84469443108,Ephesus,844.5390625,-443.15625,4.0,1,0.8915790784573692
Foothills,1,WOD_Mountain_Desert_05,102,900,449,23,14,9002344914,Ephesus,900.1796875,-449.890625,4.0,1,0.853139862765985
Foothills,1,WOD_Mountain_Desert_05,141,831,456,111,111,831111456111,Ephesus,831.8671875,-456.1328125,4.0,1,0.8155508017284439
Foothills,1,WOD_Mountain_Desert_05,68,849,462,77,45,8497746245,Ephesus,849.6015625,-462.6484375,4.0,1,0.860080134333439
Foothills,1,WOD_Mountain_Desert_05,-165,871,465,76,74,8717646574,Ephesus,871.59375,-465.421875,4.0,1,0.8302536291443926
Foothills,1,WOD_Mountain_Desert_03,131,828,445,49,72,8284944572,Ephesus,828.3828125,-445.4375,4.0,1,0.8112327711637545
Foothills,1,WOD_Mountain_Desert_05,-9,830,446,20,8,8302044608,Ephesus,830.15625,-446.9375,4.0,1,0.9205093679439688
Foothills,1,WOD_Mountain_Desert_06,-66,906,471,50,12,9065047112,Ephesus,906.390625,-471.90625,4.0,1,0.7027901836610806
Foothills,1,WOD_Mountain_Desert_03,-136,865,439,17,12,8651743912,Ephesus,865.1328125,-439.90625,4.0,1,0.8338651455557586
Foothills,1,WOD_Mountain_Desert_07,-123,855,448,41,101,85541448101,Ephesus,855.3203125,-448.2109375,4.0,1,0.7852177526085166
Foothills,1,WOD_Mountain_Desert_07,59,845,457,78,84,8457845784,Ephesus,845.609375,-457.34375,4.0,1,0.9374361437092832
Foothills,1,WOD_Mountain_Desert_06,-171,904,447,3,69,9040344769,Ephesus,904.0234375,-447.4609375,4.0,1,0.9579478960803928
Foothills,1,WOD_Mountain_Desert_05,94,920,437,38,111,92038437111,Ephesus,920.296875,-437.1328125,4.0,1,0.8552338390889135
Foothills,1,WOD_Mountain_Desert_01,111,837,435,58,77,8375843577,Ephesus,837.453125,-435.3984375,4.0,1,0.8137728112661439
Foothills,1,WOD_Mountain_Desert_05,-72,860,436,124,1,86012443601,Ephesus,860.96875,-436.9921875,4.0,1,0.6499185791577202
Foothills,1,WOD_Mountain_Desert_06,105,880,444,22,72,8802244472,Ephesus,880.171875,-444.4375,4.0,1,0.7915090547270832
Foothills,1,WOD_Mountain_Desert_01,160,860,437,109,6,86010943706,Ephesus,860.8515625,-437.953125,4.0,1,0.6003613142084998
Foothills,1,WOD_Mountain_Desert_06,147,871,433,111,55,87111143355,Ephesus,871.8671875,-433.5703125,4.0,1,0.8300444465879937
Foothills,1,WOD_Mountain_Desert_07,150,904,425,82,83,9048242583,Ephesus,904.640625,-425.3515625,4.0,1,0.7526557281583703
Foothills,1,WOD_Mountain_Desert_06,113,887,429,12,46,8871242946,Ephesus,887.09375,-429.640625,4.0,1,0.9789234327332964
Foothills,1,WOD_Mountain_Desert_02,-175,876,465,59,31,8765946531,Ephesus,876.4609375,-465.7578125,4.0,1,0.9001372748140081
Foothills,1,WOD_Mountain_Desert_01,177,907,435,5,114,90705435114,Ephesus,907.0390625,-435.109375,4.0,1,0.9846300577200326
Foothills,1,WOD_Mountain_Desert_01,-74,897,445,20,92,8972044592,Ephesus,897.15625,-445.28125,4.0,1,0.9576690061171887
Foothills,1,WOD_Mountain_Desert_01,-1,822,462,9,38,8220946238,Ephesus,822.0703125,-462.703125,4.0,1,0.7939621100796149
Foothills,1,WOD_Mountain_Desert_03,-70,881,445,22,77,8812244577,Ephesus,881.171875,-445.3984375,4.0,1,0.8732767401010135
Foothills,1,WOD_Mountain_Desert_02,142,840,435,106,120,840106435120,Ephesus,840.828125,-435.0625,4.0,1,0.6098458112119298
Foothills,1,WOD_Mountain_Desert_06,-149,920,427,40,78,9204042778,Ephesus,920.3125,-427.390625,4.0,1,0.69422688020199
Foothills,1,WOD_Mountain_Desert_02,46,893,436,65,40,8936543640,Ephesus,893.5078125,-436.6875,4.0,1,0.6764808788069796
Foothills,1,WOD_Mountain_Desert_06,-8,871,462,120,61,87112046261,Ephesus,871.9375,-462.5234375,4.0,1,0.9514376950099808
Foothills,1,WOD_Mountain_Desert_06,-163,842,426,15,17,8421542617,Ephesus,842.1171875,-426.8671875,4.0,1,0.7425012710151597
Foothills,1,WOD_Mountain_Desert_02,-37,898,443,56,58,8985644358,Ephesus,898.4375,-443.546875,4.0,1,0.9028519111236264
Foothills,1,WOD_Mountain_Desert_04,-166,924,443,65,49,9246544349,Ephesus,924.5078125,-443.6171875,4.0,1,0.8002708085304626
Foothills,1,WOD_Mountain_Desert_03,115,864,467,5,106,86405467106,Ephesus,864.0390625,-467.171875,4.0,1,0.6320826649320314
Foothills,1,WOD_Mountain_Desert_05,-177,843,437,58,40,8435843740,Ephesus,843.453125,-437.6875,4.0,1,0.9227805150285336
Foothills,1,WOD_Mountain_Desert_03,-158,882,461,79,82,8827946182,Ephesus,882.6171875,-461.359375,4.0,1,0.9093328881479548
Foothills,1,WOD_Mountain_Desert_04,173,899,464,9,96,8990946496,Ephesus,899.0703125,-464.25,4.0,1,0.9380951984014044
Foothills,1,WOD_Mountain_Desert_04,180,825,460,32,9,8253246009,Ephesus,825.25,-460.9296875,4.0,1,0.8660326496568134
Foothills,1,WOD_Mountain_Desert_01,-151,890,440,97,3,8909744003,Ephesus,890.7578125,-440.9765625,4.0,1,0.7928247411070939
Foothills,1,WOD_Mountain_Desert_07,-50,844,431,4,24,8440443124,Ephesus,844.03125,-431.8125,4.0,1,0.6467228028650561
Foothills,1,WOD_Mountain_Desert_07,-15,850,430,28,51,8502843051,Ephesus,850.21875,-430.6015625,4.0,1,0.7730386572271459
Foothills,1,WOD_Mountain_Desert_04,104,843,441,31,93,8433144193,Ephesus,843.2421875,-441.2734375,4.0,1,0.8639216117563087
